id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
78,1636,0,frame_000078.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004003,999
79,1691,0,frame_000079.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004034,999
80,1745,0,frame_000080.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004062,999
81,1800,0,frame_000081.jpg,1.000,0.000,0.000,StartSequence,0.000001,-0.699998,0.000,0.004088,999
82,1855,0,frame_000082.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004111,999
83,1909,0,frame_000083.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004133,999
84,1964,0,frame_000084.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004152,999
85,2018,0,frame_000085.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004170,999
86,2073,0,frame_000086.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004186,999
87,2127,0,frame_000087.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004200,999
88,2182,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004214,999
89,2236,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004226,999
90,2291,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004237,999
91,2345,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004247,999
92,2400,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004257,999
93,2455,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004265,999
94,2509,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004273,999
95,2564,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004280,999
96,2618,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004286,999
97,2673,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004292,999
98,2727,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004297,999
99,2782,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004302,999
100,2836,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004306,999
101,2891,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004310,999
102,2945,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004314,999
103,3000,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004317,999
104,3055,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004320,999
105,3109,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004323,999
106,3164,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004326,999
107,3218,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004328,999
108,3273,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004330,999
109,3327,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004332,999
110,3382,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004334,999
111,3436,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004335,999
112,3491,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
113,3545,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004338,999
114,3600,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
115,3655,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
116,3709,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
117,3764,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
118,3818,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
119,3873,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
120,3927,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
121,3982,6,frame_000121.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
122,4036,61,frame_000122.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
123,4091,115,frame_000123.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
124,4145,170,frame_000124.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
125,4200,224,frame_000125.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
126,4255,279,frame_000126.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004347,999
127,4309,333,frame_000127.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
128,4364,388,frame_000128.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
129,4418,442,frame_000129.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004348,999
130,4473,497,frame_000130.jpg,1.000,0.250,0.000,Lap0,0.002727,-0.699998,0.000,0.004349,999
131,4527,552,frame_000131.jpg,1.000,0.500,0.000,Lap0,0.018800,-0.699998,0.000,0.004349,999
132,4582,606,frame_000132.jpg,1.000,0.750,0.000,Lap0,0.050369,-0.699998,0.000,0.004349,999
133,4636,661,frame_000133.jpg,1.000,1.000,0.000,Lap0,0.096654,-0.699998,0.000,0.004348,999
134,4691,715,frame_000134.jpg,1.000,1.000,0.000,Lap0,0.156016,-0.699998,0.000,0.004347,999
135,4745,770,frame_000135.jpg,0.999,1.000,0.000,Lap0,0.221079,-0.699998,0.000,0.004345,999
136,4800,824,frame_000136.jpg,0.999,1.000,0.000,Lap0,0.288471,-0.699998,0.000,0.004342,999
137,4854,879,frame_000137.jpg,0.999,1.000,0.000,Lap0,0.357268,-0.699998,0.000,0.004751,999
138,4909,933,frame_000138.jpg,0.999,1.000,0.000,Lap0,0.428781,-0.699998,0.000,0.005433,999
139,4964,988,frame_000139.jpg,0.999,1.000,0.000,Lap0,0.504739,-0.699998,0.000,0.007611,999
140,5018,1042,frame_000140.jpg,0.999,1.000,0.000,Lap0,0.585968,-0.700001,0.013,0.004734,999
141,5073,1097,frame_000141.jpg,0.999,1.000,0.000,Lap0,0.658266,-0.699983,0.032,0.005059,999
142,5127,1151,frame_000142.jpg,0.999,1.000,0.000,Lap0,0.728403,-0.699945,0.043,0.004203,999
143,5182,1206,frame_000143.jpg,0.998,1.000,0.000,Lap0,0.798092,-0.699893,0.046,0.004209,999
144,5236,1261,frame_000144.jpg,0.998,1.000,0.000,Lap0,0.869548,-0.699835,0.040,0.006503,999
145,5291,1315,frame_000145.jpg,0.998,1.000,0.000,Lap0,0.946940,-0.699674,0.339,0.005736,999
146,5345,1370,frame_000146.jpg,0.998,1.000,0.000,Lap0,1.023769,-0.698964,0.912,0.005439,999
147,5400,1424,frame_000147.jpg,0.998,1.000,0.000,Lap0,1.095431,-0.697801,1.043,0.004198,999
148,5454,1479,frame_000148.jpg,0.998,1.000,0.000,Lap0,1.166428,-0.696510,1.008,0.005566,999
149,5509,1533,frame_000149.jpg,0.998,1.000,0.000,Lap0,1.238396,-0.695277,0.799,0.005133,999
150,5564,1588,frame_000150.jpg,0.998,1.000,0.000,Lap0,1.310678,-0.694329,0.586,0.004846,999
151,5618,1642,frame_000151.jpg,0.998,1.000,0.000,Lap0,1.386390,-0.693598,0.469,0.006206,999
152,5673,1697,frame_000152.jpg,0.997,1.000,0.000,Lap0,1.461308,-0.692951,0.560,0.004860,999
153,5727,1751,frame_000153.jpg,0.997,1.000,0.000,Lap0,1.533749,-0.692219,0.631,0.005260,999
154,5782,1806,frame_000154.jpg,0.997,1.000,0.000,Lap0,1.605675,-0.691499,0.435,0.004774,999
155,5836,1861,frame_000155.jpg,0.997,1.000,0.000,Lap0,1.679202,-0.691064,0.092,0.006146,999
156,5891,1915,frame_000156.jpg,0.997,1.000,0.000,Lap0,1.753522,-0.691013,-0.091,0.005052,999
157,5945,1970,frame_000157.jpg,0.997,1.000,0.000,Lap0,1.826895,-0.691106,-0.056,0.005596,999
158,6000,2024,frame_000158.jpg,0.997,1.000,0.000,Lap0,1.898794,-0.691201,-0.097,0.004543,999
159,6054,2079,frame_000159.jpg,0.997,0.000,0.200,Lap0,1.962301,-0.690061,0.118,0.005738,999
160,6109,2133,frame_000160.jpg,0.997,0.000,0.300,Lap0,1.990532,-0.686428,1.614,0.004544,999
161,6164,2188,frame_000161.jpg,0.997,0.000,0.400,Lap0,2.000765,-0.684016,3.362,0.004119,999
162,6218,2242,frame_000162.jpg,0.997,0.250,0.500,Lap0,2.004493,-0.682835,4.029,0.004020,999
163,6273,2297,frame_000163.jpg,0.997,0.500,0.524,Lap0,2.019537,-0.679398,5.175,0.004014,999
164,6327,2351,frame_000164.jpg,0.996,0.750,0.524,Lap0,2.048055,-0.671491,7.644,0.004032,999
165,6382,2406,frame_000165.jpg,0.996,1.000,0.524,Lap0,2.089824,-0.657683,11.535,0.004056,999
166,6436,2461,frame_000166.jpg,0.996,1.000,0.524,Lap0,2.141544,-0.636859,16.557,0.004151,999
167,6491,2515,frame_000167.jpg,0.996,1.000,0.524,Lap0,2.196874,-0.609313,22.472,0.005868,999
168,6545,2570,frame_000168.jpg,0.996,1.000,0.524,Lap0,2.257754,-0.575045,28.466,0.005804,999
169,6600,2624,frame_000169.jpg,0.996,0.000,0.524,Lap0,2.312365,-0.540779,33.145,0.006213,999
170,6654,2679,frame_000170.jpg,0.996,0.000,0.524,Lap0,2.332036,-0.521926,36.971,0.004355,999
171,6709,2733,frame_000171.jpg,0.996,0.250,0.524,Lap0,2.341253,-0.510578,40.056,0.003701,999
172,6764,2788,frame_000172.jpg,0.996,0.500,0.524,Lap0,2.353703,-0.494976,42.614,0.003572,999
173,6818,2842,frame_000173.jpg,0.996,0.750,0.524,Lap0,2.371878,-0.470081,45.768,0.003894,999
174,6873,2897,frame_000174.jpg,0.996,1.000,0.524,Lap0,2.395744,-0.433927,49.817,0.004211,999
175,6927,2951,frame_000175.jpg,0.996,1.000,0.524,Lap0,2.424250,-0.385739,54.483,0.005573,999
176,6982,3006,frame_000176.jpg,0.996,0.000,0.524,Lap0,2.446662,-0.340085,59.102,0.005046,999
177,7036,3061,frame_000177.jpg,0.996,0.000,0.524,Lap0,2.451636,-0.320092,63.577,0.004355,999
178,7091,3115,frame_000178.jpg,0.996,0.250,0.524,Lap0,2.453733,-0.309660,66.515,0.004093,999
179,7145,3170,frame_000179.jpg,0.995,0.500,0.524,Lap0,2.457595,-0.292226,68.698,0.004040,999
180,7200,3224,frame_000180.jpg,0.995,0.750,0.524,Lap0,2.463017,-0.262393,71.631,0.004045,999
181,7254,3279,frame_000181.jpg,0.995,1.000,0.524,Lap0,2.468597,-0.219572,75.679,0.004064,999
182,7309,3333,frame_000182.jpg,0.995,1.000,0.524,Lap0,2.472348,-0.164496,80.713,0.004097,999
183,7364,3388,frame_000183.jpg,0.995,0.000,0.524,Lap0,2.469882,-0.117382,86.481,0.004416,999
184,7418,3442,frame_000184.jpg,0.995,0.000,0.524,Lap0,2.465185,-0.099045,91.582,0.004470,999
185,7473,3497,frame_000185.jpg,0.995,0.000,0.524,Lap0,2.462479,-0.090201,94.175,0.004227,999
186,7527,3551,frame_000186.jpg,0.995,0.250,0.524,Lap0,2.460686,-0.087927,95.167,0.004151,999
187,7582,3606,frame_000187.jpg,0.995,0.500,0.524,Lap0,2.458989,-0.077919,96.572,0.004144,999
188,7636,3661,frame_000188.jpg,0.995,0.996,0.524,Lap0,2.452099,-0.055068,98.414,0.004152,999
189,7691,3715,frame_000189.jpg,0.995,0.040,0.524,Lap0,2.438933,-0.013901,101.694,0.004568,999
190,7745,3770,frame_000190.jpg,0.995,0.000,0.524,Lap0,2.425677,0.015309,106.051,0.005130,999
191,7800,3824,frame_000191.jpg,0.995,0.000,0.524,Lap0,2.418846,0.025880,109.626,0.004566,999
192,7854,3879,frame_000192.jpg,0.995,0.000,0.524,Lap0,2.414999,0.031319,111.458,0.003875,999
193,7909,3933,frame_000193.jpg,0.995,0.000,0.524,Lap0,2.412748,0.034333,112.365,0.003709,999
194,7964,3988,frame_000194.jpg,0.995,0.250,0.524,Lap0,2.407961,0.043243,113.697,0.003706,999
195,8018,4042,frame_000195.jpg,0.995,0.750,0.524,Lap0,2.402608,0.052395,114.455,0.003746,999
196,8073,4097,frame_000196.jpg,0.995,1.000,0.524,Lap0,2.381854,0.083239,116.725,0.003791,999
197,8127,4151,frame_000197.jpg,0.995,0.000,0.524,Lap0,2.356915,0.114586,120.770,0.005070,999
198,8182,4206,frame_000198.jpg,0.995,0.000,0.524,Lap0,2.344928,0.125408,124.813,0.004734,999
199,8236,4261,frame_000199.jpg,0.995,0.000,0.524,Lap0,2.339398,0.129796,127.224,0.004446,999
200,8291,4315,frame_000200.jpg,0.995,0.000,0.524,Lap0,2.337822,0.130878,128.111,0.004250,999
201,8345,4370,frame_000201.jpg,0.995,0.250,0.524,Lap0,2.333296,0.135002,128.330,0.004205,999
202,8400,4424,frame_000202.jpg,0.995,0.500,0.524,Lap0,2.325423,0.142200,129.120,0.004202,999
203,8454,4479,frame_000203.jpg,0.995,0.750,0.524,Lap0,2.304746,0.160069,131.212,0.004208,999
204,8509,4533,frame_000204.jpg,0.994,1.000,0.524,Lap0,2.270644,0.187667,134.851,0.004530,999
205,8564,4588,frame_000205.jpg,0.994,1.000,0.524,Lap0,2.223161,0.223681,139.574,0.006610,999
206,8618,4642,frame_000206.jpg,0.994,0.000,0.524,Lap0,2.171717,0.261699,143.794,0.004960,999
207,8673,4697,frame_000207.jpg,0.994,0.000,0.524,Lap0,2.147743,0.272729,147.474,0.004406,999
208,8727,4751,frame_000208.jpg,0.994,0.250,0.524,Lap0,2.134262,0.277224,150.493,0.003681,999
209,8782,4806,frame_000209.jpg,0.994,0.500,0.524,Lap0,2.115761,0.283269,152.997,0.003537,999
210,8836,4861,frame_000210.jpg,0.994,0.750,0.524,Lap0,2.086556,0.291530,156.100,0.003547,999
211,8891,4915,frame_000211.jpg,0.994,1.000,0.524,Lap0,2.044952,0.301065,160.197,0.003597,999
212,8945,4970,frame_000212.jpg,0.994,1.000,0.524,Lap0,1.990493,0.310210,165.212,0.005030,999
213,9000,5024,frame_000213.jpg,0.994,0.000,0.524,Lap0,1.938328,0.315366,170.417,0.005308,999
214,9054,5079,frame_000214.jpg,0.994,0.000,0.524,Lap0,1.916205,0.313032,175.197,0.004531,999
215,9109,5133,frame_000215.jpg,0.994,0.000,0.524,Lap0,1.907511,0.311220,178.288,0.003941,999
216,9164,5188,frame_000216.jpg,0.994,0.000,0.524,Lap0,1.909338,0.311111,179.610,0.003796,999
217,9218,5242,frame_000217.jpg,0.994,0.000,0.524,Lap0,1.908150,0.311399,-179.721,0.003792,999
218,9273,5297,frame_000218.jpg,0.994,0.000,0.000,Lap0,1.902107,0.311070,-178.584,0.003826,999
219,9327,5351,frame_000219.jpg,0.994,0.000,0.000,Lap0,1.897262,0.310873,-177.931,0.003868,999
220,9382,5406,frame_000220.jpg,0.994,0.000,0.000,Lap0,1.895038,0.310814,-177.870,0.003910,999
221,9436,5461,frame_000221.jpg,0.994,0.000,0.000,Lap0,1.894240,0.310788,-177.855,0.003949,999
222,9491,5515,frame_000222.jpg,0.994,0.250,0.000,Lap0,1.888720,0.310584,-177.853,0.003984,999
223,9545,5570,frame_000223.jpg,0.994,0.500,0.000,Lap0,1.874101,0.310034,-177.826,0.004016,999
224,9600,5624,frame_000224.jpg,0.994,0.750,0.000,Lap0,1.843053,0.308854,-177.825,0.004045,999
225,9654,5679,frame_000225.jpg,0.994,1.000,-0.100,Lap0,1.797139,0.307939,-178.022,0.004069,999
226,9709,5733,frame_000226.jpg,0.993,1.000,-0.200,Lap0,1.738306,0.309383,-179.163,0.004103,999
227,9764,5788,frame_000227.jpg,0.993,1.000,-0.200,Lap0,1.672867,0.313089,178.726,0.004823,999
228,9818,5842,frame_000228.jpg,0.993,1.000,-0.200,Lap0,1.599362,0.318588,176.468,0.006415,999
229,9873,5897,frame_000229.jpg,0.993,1.000,0.000,Lap0,1.522325,0.325076,175.035,0.006871,999
230,9927,5951,frame_000230.jpg,0.993,1.000,0.000,Lap0,1.448835,0.331856,174.191,0.004455,999
231,9982,6006,frame_000231.jpg,0.993,1.000,0.000,Lap0,1.378894,0.339153,173.732,0.005245,999
232,10036,6061,frame_000232.jpg,0.993,1.000,0.000,Lap0,1.308590,0.346956,173.464,0.005009,999
233,10091,6115,frame_000233.jpg,0.993,1.000,0.000,Lap0,1.237936,0.355091,173.389,0.004919,999
234,10145,6170,frame_000234.jpg,0.992,1.000,0.000,Lap0,1.164953,0.363516,173.491,0.006561,999
235,10200,6224,frame_000235.jpg,0.992,1.000,0.000,Lap0,1.089051,0.372181,173.444,0.004756,999
236,10254,6279,frame_000236.jpg,0.992,1.000,0.000,Lap0,1.016952,0.380549,173.219,0.005645,999
237,10309,6333,frame_000237.jpg,0.992,1.000,0.000,Lap0,0.945685,0.388998,173.235,0.004576,999
238,10364,6388,frame_000238.jpg,0.992,1.000,0.000,Lap0,0.874264,0.397436,173.342,0.005650,999
239,10418,6442,frame_000239.jpg,0.992,1.000,0.000,Lap0,0.802163,0.405871,173.315,0.004995,999
240,10473,6497,frame_000240.jpg,0.992,1.000,0.000,Lap0,0.730351,0.414367,173.116,0.006656,999
241,10527,6551,frame_000241.jpg,0.992,1.000,0.000,Lap0,0.655671,0.423403,173.073,0.005013,999
242,10582,6606,frame_000242.jpg,0.991,1.000,0.000,Lap0,0.584295,0.432022,173.225,0.005996,999
243,10636,6661,frame_000243.jpg,0.991,1.000,0.000,Lap0,0.512179,0.440591,173.287,0.004785,999
244,10691,6715,frame_000244.jpg,0.991,1.000,0.000,Lap0,0.441401,0.448954,173.185,0.006394,999
245,10745,6770,frame_000245.jpg,0.991,1.000,0.000,Lap0,0.366818,0.457893,173.094,0.005447,999
246,10800,6824,frame_000246.jpg,0.991,1.000,0.000,Lap0,0.293702,0.466674,173.260,0.006344,999
247,10854,6879,frame_000247.jpg,0.991,1.000,0.000,Lap0,0.220163,0.475361,173.290,0.004869,999
248,10909,6933,frame_000248.jpg,0.991,1.000,0.000,Lap0,0.149781,0.483692,173.128,0.006202,999
249,10964,6988,frame_000249.jpg,0.991,1.000,0.000,Lap0,0.077334,0.492434,173.037,0.005197,999
250,11018,7042,frame_000250.jpg,0.991,1.000,0.000,Lap0,0.005769,0.501109,173.188,0.005792,999
251,11073,7097,frame_000251.jpg,0.990,1.000,0.000,Lap0,-0.068228,0.509870,173.389,0.005472,999
252,11127,7151,frame_000252.jpg,0.990,1.000,0.000,Lap0,-0.139758,0.518188,173.349,0.006274,999
253,11182,7206,frame_000253.jpg,0.990,1.000,0.000,Lap0,-0.212298,0.526648,173.329,0.005159,999
254,11236,7261,frame_000254.jpg,0.990,1.000,0.000,Lap0,-0.283285,0.534907,173.444,0.005370,999
255,11291,7315,frame_000255.jpg,0.990,1.000,0.000,Lap0,-0.356888,0.543313,173.571,0.005735,999
256,11345,7370,frame_000256.jpg,0.990,1.000,0.000,Lap0,-0.429777,0.551583,173.439,0.006460,999
257,11400,7424,frame_000257.jpg,0.990,1.000,0.000,Lap0,-0.503686,0.560137,173.277,0.005208,999
258,11454,7479,frame_000258.jpg,0.990,1.000,0.000,Lap0,-0.574531,0.568472,173.325,0.004951,999
259,11509,7533,frame_000259.jpg,0.989,1.000,0.000,Lap0,-0.646415,0.576855,173.435,0.005489,999
260,11564,7588,frame_000260.jpg,0.989,1.000,0.000,Lap0,-0.718294,0.585183,173.307,0.004698,999
261,11618,7642,frame_000261.jpg,0.989,1.000,0.000,Lap0,-0.791383,0.593859,173.066,0.005936,999
262,11673,7697,frame_000262.jpg,0.989,1.000,0.000,Lap0,-0.864062,0.602687,173.056,0.004979,999
263,11727,7751,frame_000263.jpg,0.989,1.000,0.000,Lap0,-0.936108,0.611424,173.157,0.005417,999
264,11782,7806,frame_000264.jpg,0.989,1.000,0.000,Lap0,-1.007098,0.619965,173.118,0.004486,999
265,11836,7861,frame_000265.jpg,0.989,1.000,0.000,Lap0,-1.079071,0.628691,173.018,0.006018,999
266,11891,7915,frame_000266.jpg,0.989,1.000,0.000,Lap0,-1.152566,0.637635,173.147,0.005187,999
267,11945,7970,frame_000267.jpg,0.988,1.000,0.000,Lap0,-1.226292,0.646393,173.407,0.005654,999
268,12000,8024,frame_000268.jpg,0.988,1.000,0.000,Lap0,-1.297838,0.654653,173.457,0.004380,999
269,12054,8079,frame_000269.jpg,0.988,1.000,0.000,Lap0,-1.368857,0.662842,173.338,0.005757,999
270,12109,8133,frame_000270.jpg,0.988,1.000,0.000,Lap0,-1.441123,0.671251,173.397,0.004843,999
271,12164,8188,frame_000271.jpg,0.988,1.000,0.000,Lap0,-1.513320,0.679522,173.618,0.006380,999
272,12218,8242,frame_000272.jpg,0.988,1.000,0.000,Lap0,-1.587566,0.687840,173.605,0.004831,999
273,12273,8297,frame_000273.jpg,0.988,1.000,0.000,Lap0,-1.659853,0.696003,173.442,0.005884,999
274,12327,8351,frame_000274.jpg,0.988,1.000,0.000,Lap0,-1.732246,0.704315,173.432,0.004689,999
275,12382,8406,frame_000275.jpg,0.987,1.000,0.000,Lap0,-1.803343,0.712465,173.551,0.006144,999
276,12436,8461,frame_000276.jpg,0.987,1.000,0.100,Lap0,-1.876448,0.720110,173.686,0.004955,999
277,12491,8515,frame_000277.jpg,0.987,0.000,0.200,Lap0,-1.943226,0.725472,174.140,0.006103,999
278,12545,8570,frame_000278.jpg,0.987,0.000,0.300,Lap0,-1.973843,0.725093,175.618,0.004619,999
279,12600,8624,frame_000279.jpg,0.987,0.000,0.400,Lap0,-1.985277,0.723696,177.411,0.004111,999
280,12654,8679,frame_000280.jpg,0.987,0.500,0.524,Lap0,-1.991538,0.722713,178.652,0.003988,999
281,12709,8733,frame_000281.jpg,0.987,0.750,0.524,Lap0,-2.018539,0.719478,-179.685,0.003978,999
282,12764,8788,frame_000282.jpg,0.987,1.000,0.524,Lap0,-2.060985,0.711560,-176.215,0.003997,999
283,12818,8842,frame_000283.jpg,0.987,1.000,0.524,Lap0,-2.114681,0.698058,-171.403,0.004022,999
284,12873,8897,frame_000284.jpg,0.987,0.000,0.524,Lap0,-2.164768,0.679963,-165.617,0.004231,999
285,12927,8951,frame_000285.jpg,0.987,0.000,0.524,Lap0,-2.185113,0.667466,-160.652,0.004399,999
286,12982,9006,frame_000286.jpg,0.987,0.000,0.524,Lap0,-2.198343,0.659567,-156.956,0.004360,999
287,13036,9061,frame_000287.jpg,0.987,0.250,0.524,Lap0,-2.201940,0.656858,-155.029,0.004239,999
288,13091,9115,frame_000288.jpg,0.987,0.500,0.524,Lap0,-2.215119,0.647919,-153.641,0.004152,999
289,13145,9170,frame_000289.jpg,0.987,0.750,0.524,Lap0,-2.238989,0.630115,-151.051,0.004279,999
290,13200,9224,frame_000290.jpg,0.987,0.000,0.524,Lap0,-2.262290,0.609554,-147.108,0.004666,999
291,13254,9279,frame_000291.jpg,0.987,0.000,0.524,Lap0,-2.274597,0.596821,-143.108,0.004768,999
