id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
88,2406,0,frame_000088.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004252,999
89,2461,0,frame_000089.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004261,999
90,2515,0,frame_000090.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004269,999
91,2521,0,frame_000091.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004270,999
92,2558,0,frame_000092.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004275,999
93,2782,0,frame_000093.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004299,999
94,2836,0,frame_000094.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004304,999
95,2891,0,frame_000095.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004308,999
96,2945,0,frame_000096.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004312,999
97,3000,0,frame_000097.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004315,999
98,3054,0,frame_000098.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004318,999
99,3109,0,frame_000099.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004321,999
100,3164,0,frame_000100.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004324,999
101,3224,0,frame_000101.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004327,999
102,3279,0,frame_000102.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004329,999
103,3333,0,frame_000103.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004331,999
104,3388,0,frame_000104.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004333,999
105,3442,0,frame_000105.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004334,999
106,3497,0,frame_000106.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004336,999
107,3551,0,frame_000107.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004337,999
108,3606,0,frame_000108.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004339,999
109,3660,0,frame_000109.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004340,999
110,3715,0,frame_000110.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004341,999
111,3769,0,frame_000111.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004342,999
112,3824,0,frame_000112.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
113,3878,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004343,999
114,3933,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004344,999
115,3987,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.699998,0.000,0.004345,999
116,4042,24,frame_000116.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004345,999
117,4096,79,frame_000117.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.699998,0.000,0.004346,999
118,4150,133,frame_000118.jpg,1.000,0.442,0.123,Lap0,0.005768,-0.699884,0.025,0.004346,999
119,4205,188,frame_000119.jpg,1.000,0.575,0.160,Lap0,0.027402,-0.698939,0.360,0.004347,999
120,4259,242,frame_000120.jpg,1.000,0.575,0.160,Lap0,0.059430,-0.696828,1.212,0.004347,999
121,4314,297,frame_000121.jpg,1.000,0.610,0.179,Lap0,0.096929,-0.693548,2.474,0.004347,999
122,4368,351,frame_000122.jpg,1.000,0.606,0.206,Lap0,0.137382,-0.688821,4.069,0.004347,999
123,4423,406,frame_000123.jpg,1.000,0.606,0.207,Lap0,0.178955,-0.682338,5.966,0.004347,999
124,4477,460,frame_000124.jpg,1.000,0.605,0.215,Lap0,0.220652,-0.674183,8.103,0.004346,999
125,4532,515,frame_000125.jpg,1.000,0.426,0.188,Lap0,0.261715,-0.664497,10.359,0.004345,999
126,4586,569,frame_000126.jpg,1.000,0.426,0.188,Lap0,0.297356,-0.654768,12.485,0.004345,999
127,4641,624,frame_000127.jpg,1.000,0.453,-0.242,Lap0,0.329604,-0.647204,13.881,0.004345,999
128,4695,678,frame_000128.jpg,0.999,0.456,-0.378,Lap0,0.361412,-0.642860,12.869,0.004344,999
129,4750,733,frame_000129.jpg,0.999,0.494,-0.356,Lap0,0.392955,-0.640800,10.407,0.004343,999
130,4804,787,frame_000130.jpg,0.999,0.503,-0.350,Lap0,0.425490,-0.639809,7.477,0.004342,999
131,4859,842,frame_000131.jpg,0.999,0.530,-0.323,Lap0,0.459902,-0.640282,4.396,0.004600,999
132,4913,896,frame_000132.jpg,0.999,0.429,0.095,Lap0,0.496590,-0.642205,1.335,0.005190,999
133,4968,951,frame_000133.jpg,0.999,0.404,0.200,Lap0,0.532114,-0.640838,-0.150,0.004947,999
134,5022,1005,frame_000134.jpg,0.999,0.366,0.448,Lap0,0.564030,-0.638085,0.325,0.005229,999
135,5077,1060,frame_000135.jpg,0.999,0.355,0.521,Lap0,0.591687,-0.633249,2.494,0.004378,999
136,5131,1114,frame_000136.jpg,0.999,0.355,0.524,Lap0,0.616486,-0.626759,5.601,0.004551,999
137,5186,1169,frame_000137.jpg,0.999,0.106,0.524,Lap0,0.639627,-0.619209,9.010,0.004282,999
138,5240,1223,frame_000138.jpg,0.999,0.448,0.272,Lap0,0.654992,-0.612471,12.274,0.004217,999
139,5295,1278,frame_000139.jpg,0.999,0.533,0.209,Lap0,0.676970,-0.605776,14.307,0.004657,999
140,5349,1332,frame_000140.jpg,0.999,0.405,-0.487,Lap0,0.707414,-0.598742,15.214,0.005107,999
141,5404,1386,frame_000141.jpg,0.999,0.366,-0.524,Lap0,0.736886,-0.595621,13.617,0.004864,999
142,5458,1441,frame_000142.jpg,0.999,0.366,-0.524,Lap0,0.763945,-0.594618,10.713,0.004995,999
143,5513,1495,frame_000143.jpg,0.999,0.355,-0.524,Lap0,0.789899,-0.595040,7.404,0.004575,999
144,5567,1550,frame_000144.jpg,0.999,0.573,-0.125,Lap0,0.815207,-0.596606,4.109,0.004814,999
145,5622,1604,frame_000145.jpg,0.999,0.573,-0.125,Lap0,0.848047,-0.595948,2.061,0.004536,999
146,5676,1659,frame_000146.jpg,0.999,0.652,0.029,Lap0,0.888124,-0.595350,0.903,0.005254,999
147,5731,1713,frame_000147.jpg,0.999,0.574,0.228,Lap0,0.933130,-0.594167,0.510,0.004695,999
148,5785,1768,frame_000148.jpg,0.999,0.574,0.228,Lap0,0.977076,-0.590676,1.330,0.005378,999
149,5840,1822,frame_000149.jpg,0.999,0.417,0.373,Lap0,1.016751,-0.585191,3.298,0.004308,999
150,5894,1877,frame_000150.jpg,0.999,0.476,0.372,Lap0,1.049635,-0.578095,6.199,0.004666,999
151,5949,1931,frame_000151.jpg,0.999,0.580,0.238,Lap0,1.081575,-0.569578,9.310,0.004431,999
152,6003,1986,frame_000152.jpg,0.999,0.606,0.204,Lap0,1.116668,-0.560288,12.006,0.004635,999
153,6058,2040,frame_000153.jpg,0.999,0.674,0.013,Lap0,1.156443,-0.549153,14.076,0.005560,999
154,6112,2095,frame_000154.jpg,0.999,0.674,0.013,Lap0,1.201541,-0.537026,15.307,0.004947,999
155,6167,2149,frame_000155.jpg,0.998,0.584,0.218,Lap0,1.246588,-0.522824,16.305,0.005670,999
156,6221,2204,frame_000156.jpg,0.998,0.685,0.087,Lap0,1.289485,-0.507350,17.766,0.004581,999
157,6276,2258,frame_000157.jpg,0.998,0.685,0.087,Lap0,1.333767,-0.491519,18.947,0.005239,999
158,6333,2316,frame_000158.jpg,0.998,0.545,-0.251,Lap0,1.382126,-0.475638,19.471,0.005138,999
159,6388,2370,frame_000159.jpg,0.998,0.619,0.029,Lap0,1.423747,-0.464235,18.473,0.004700,999
160,6442,2425,frame_000160.jpg,0.998,0.619,0.029,Lap0,1.465147,-0.450348,17.799,0.005001,999
161,6497,2479,frame_000161.jpg,0.998,0.605,0.166,Lap0,1.507228,-0.435359,17.823,0.005593,999
162,6551,2534,frame_000162.jpg,0.998,0.427,0.523,Lap0,1.548930,-0.419116,18.694,0.005139,999
163,6606,2588,frame_000163.jpg,0.998,0.427,0.524,Lap0,1.581013,-0.401562,21.295,0.004313,999
164,6660,2643,frame_000164.jpg,0.998,0.373,0.524,Lap0,1.606439,-0.384515,25.134,0.004818,999
165,6715,2697,frame_000165.jpg,0.998,0.357,0.524,Lap0,1.628135,-0.367726,29.104,0.004409,999
166,6769,2752,frame_000166.jpg,0.998,0.357,0.524,Lap0,1.647302,-0.350588,32.941,0.004451,999
167,6824,2806,frame_000167.jpg,0.998,0.107,0.524,Lap0,1.661665,-0.335399,36.546,0.004707,999
168,6878,2861,frame_000168.jpg,0.998,0.518,0.277,Lap0,1.672058,-0.324037,39.328,0.004697,999
169,6933,2915,frame_000169.jpg,0.998,0.631,0.147,Lap0,1.691121,-0.305024,41.230,0.004742,999
170,6987,2970,frame_000170.jpg,0.998,0.659,0.115,Lap0,1.717447,-0.279443,42.723,0.005041,999
171,7042,3024,frame_000171.jpg,0.998,0.582,0.244,Lap0,1.748642,-0.247883,43.936,0.005286,999
172,7096,3079,frame_000172.jpg,0.998,0.691,0.086,Lap0,1.777733,-0.215023,45.670,0.005414,999
173,7151,3133,frame_000173.jpg,0.998,0.696,0.079,Lap0,1.808384,-0.181112,47.120,0.004466,999
174,7205,3188,frame_000174.jpg,0.998,0.671,0.118,Lap0,1.840133,-0.144559,48.216,0.005478,999
175,7260,3242,frame_000175.jpg,0.998,0.660,0.134,Lap0,1.871805,-0.106309,49.377,0.004929,999
176,7314,3297,frame_000176.jpg,0.998,0.660,0.134,Lap0,1.885683,-0.115823,49.672,0.005619,999
177,7369,3351,frame_000177.jpg,0.997,0.722,0.039,Lap0,1.897250,-0.137123,48.268,0.006530,999
178,7423,3406,frame_000178.jpg,0.997,0.699,0.075,Lap0,1.921412,-0.124390,44.996,0.006700,999
179,7478,3460,frame_000179.jpg,0.997,0.623,0.189,Lap0,1.951377,-0.111577,42.815,0.004722,999
180,7532,3515,frame_000180.jpg,0.997,0.620,0.194,Lap0,1.988019,-0.124040,41.929,0.005554,999
181,7587,3569,frame_000181.jpg,0.997,0.431,0.524,Lap0,2.020900,-0.110816,39.428,0.005618,999
182,7641,3624,frame_000182.jpg,0.997,0.374,0.524,Lap0,2.047482,-0.089816,37.232,0.004931,999
183,7696,3678,frame_000183.jpg,0.997,0.374,0.524,Lap0,2.065988,-0.069566,38.232,0.004129,999
184,7750,3733,frame_000184.jpg,0.997,0.357,0.524,Lap0,2.081930,-0.050057,41.022,0.003766,999
185,7805,3787,frame_000185.jpg,0.997,0.107,0.524,Lap0,2.096036,-0.030593,44.357,0.004057,999
186,7859,3842,frame_000186.jpg,0.997,0.107,0.524,Lap0,2.104573,-0.016128,47.620,0.003939,999
187,7914,3896,frame_000187.jpg,0.997,0.032,0.524,Lap0,2.109240,-0.006995,50.112,0.003934,999
188,7968,3951,frame_000188.jpg,0.997,0.010,0.524,Lap0,2.111862,-0.001253,51.645,0.003959,999
189,8023,4005,frame_000189.jpg,0.997,0.010,0.524,Lap0,2.113802,0.002046,52.052,0.003991,999
190,8077,4060,frame_000190.jpg,0.997,0.248,0.524,Lap0,2.111226,-0.000058,52.334,0.004023,999
191,8131,4114,frame_000191.jpg,0.997,0.319,0.524,Lap0,2.116403,0.007987,52.662,0.004051,999
192,8186,4169,frame_000192.jpg,0.997,0.319,0.524,Lap0,2.123631,0.022752,54.216,0.004077,999
193,8240,4223,frame_000193.jpg,0.997,0.341,0.524,Lap0,2.131535,0.040910,56.607,0.004099,999
194,8295,4278,frame_000194.jpg,0.997,0.102,0.524,Lap0,2.138732,0.060418,59.500,0.004120,999
195,8351,4334,frame_000195.jpg,0.997,0.034,0.524,Lap0,2.142592,0.074413,62.431,0.004140,999
196,8406,4389,frame_000196.jpg,0.997,0.031,0.524,Lap0,2.144189,0.082060,64.573,0.004159,999
197,8460,4443,frame_000197.jpg,0.997,0.009,0.524,Lap0,2.144085,0.083937,66.019,0.004177,999
198,8515,4498,frame_000198.jpg,0.997,0.009,0.524,Lap0,2.146157,0.088994,66.720,0.004192,999
199,8569,4552,frame_000199.jpg,0.997,0.248,0.524,Lap0,2.147218,0.092666,67.198,0.004206,999
200,8624,4607,frame_000200.jpg,0.997,0.319,0.524,Lap0,2.150421,0.105783,68.182,0.004219,999
201,8679,4661,frame_000201.jpg,0.997,0.319,0.524,Lap0,2.154432,0.123681,70.098,0.004229,999
202,8733,4716,frame_000202.jpg,0.997,0.341,0.524,Lap0,2.156909,0.141520,72.128,0.004239,999
203,8788,4770,frame_000203.jpg,0.997,0.112,0.524,Lap0,2.158892,0.162948,74.970,0.004247,999
204,8842,4825,frame_000204.jpg,0.997,0.102,0.524,Lap0,2.159168,0.181241,78.047,0.004523,999
205,8897,4879,frame_000205.jpg,0.997,0.207,0.524,Lap0,2.158750,0.193498,80.613,0.004666,999
206,8951,4934,frame_000206.jpg,0.997,0.221,0.524,Lap0,2.158139,0.206743,82.717,0.004630,999
207,9006,4989,frame_000207.jpg,0.997,0.221,0.524,Lap0,2.156952,0.221157,84.804,0.004550,999
208,9061,5043,frame_000208.jpg,0.997,0.209,0.524,Lap0,2.155155,0.235778,86.964,0.004489,999
209,9115,5098,frame_000209.jpg,0.997,0.191,0.524,Lap0,2.152810,0.250048,89.153,0.004449,999
210,9170,5152,frame_000210.jpg,0.997,0.191,0.524,Lap0,2.150036,0.263573,91.309,0.004420,999
211,9224,5207,frame_000211.jpg,0.997,0.173,0.487,Lap0,2.147049,0.276404,93.345,0.004400,999
212,9279,5261,frame_000212.jpg,0.997,0.156,0.438,Lap0,2.143824,0.288557,95.238,0.004391,999
213,9333,5316,frame_000213.jpg,0.997,0.156,0.438,Lap0,2.140604,0.300035,96.949,0.004392,999
214,9388,5370,frame_000214.jpg,0.997,0.047,0.524,Lap0,2.137243,0.309775,98.563,0.004402,999
215,9442,5425,frame_000215.jpg,0.997,0.014,0.524,Lap0,2.134899,0.317706,100.161,0.004449,999
216,9497,5479,frame_000216.jpg,0.997,0.014,0.524,Lap0,2.133023,0.320549,101.506,0.004514,999
217,9551,5534,frame_000217.jpg,0.997,0.249,0.524,Lap0,2.131546,0.325092,102.387,0.004610,999
218,9606,5589,frame_000218.jpg,0.997,0.320,0.524,Lap0,2.126905,0.337149,103.431,0.004705,999
219,9661,5643,frame_000219.jpg,0.997,0.337,0.524,Lap0,2.119673,0.352997,105.297,0.004685,999
220,9709,5692,frame_000220.jpg,0.997,0.341,0.524,Lap0,2.111441,0.369310,107.513,0.004559,999
221,9764,5746,frame_000221.jpg,0.997,0.102,0.524,Lap0,2.101101,0.387237,110.389,0.004372,999
222,9818,5801,frame_000222.jpg,0.997,0.102,0.524,Lap0,2.093297,0.398466,113.132,0.004403,999
223,9873,5855,frame_000223.jpg,0.997,0.031,0.524,Lap0,2.087745,0.405760,115.207,0.004331,999
224,9927,5910,frame_000224.jpg,0.997,0.009,0.524,Lap0,2.086393,0.407507,116.624,0.004196,999
225,9982,5964,frame_000225.jpg,0.997,0.246,0.524,Lap0,2.085974,0.406719,117.301,0.004154,999
226,10036,6019,frame_000226.jpg,0.997,0.248,0.524,Lap0,2.085541,0.407789,117.652,0.004156,999
227,10091,6074,frame_000227.jpg,0.997,0.319,0.524,Lap0,2.078036,0.417542,118.443,0.004168,999
228,10145,6128,frame_000228.jpg,0.997,0.319,0.524,Lap0,2.066881,0.430733,120.280,0.004181,999
229,10200,6183,frame_000229.jpg,0.997,0.341,0.524,Lap0,2.053209,0.445573,122.809,0.004194,999
230,10254,6237,frame_000230.jpg,0.997,0.102,0.524,Lap0,2.038109,0.460160,125.764,0.004206,999
231,10309,6292,frame_000231.jpg,0.997,0.045,0.524,Lap0,2.027050,0.469175,128.643,0.004271,999
232,10364,6346,frame_000232.jpg,0.997,0.031,0.524,Lap0,2.020081,0.474208,130.838,0.004575,999
233,10418,6401,frame_000233.jpg,0.997,0.009,0.524,Lap0,2.015837,0.477088,132.179,0.004679,999
234,10473,6455,frame_000234.jpg,0.997,0.009,0.524,Lap0,2.014866,0.477444,132.759,0.004719,999
235,10527,6510,frame_000235.jpg,0.996,0.248,0.524,Lap0,2.013895,0.478232,132.237,0.004791,999
236,10582,6564,frame_000236.jpg,0.996,0.248,0.524,Lap0,2.009522,0.482233,132.113,0.004879,999
237,10636,6619,frame_000237.jpg,0.996,0.319,0.524,Lap0,1.997921,0.491058,133.403,0.004859,999
238,10691,6674,frame_000238.jpg,0.996,0.337,0.524,Lap0,1.982430,0.501985,135.551,0.004711,999
239,10745,6728,frame_000239.jpg,0.996,0.341,0.524,Lap0,1.964677,0.513383,138.226,0.004518,999
240,10800,6783,frame_000240.jpg,0.996,0.112,0.524,Lap0,1.945205,0.524516,141.225,0.004347,999
241,10854,6837,frame_000241.jpg,0.996,0.102,0.524,Lap0,1.930148,0.531371,144.248,0.004465,999
242,10909,6892,frame_000242.jpg,0.996,0.031,0.524,Lap0,1.920498,0.535091,146.645,0.004365,999
243,10964,6946,frame_000243.jpg,0.996,0.031,0.524,Lap0,1.916383,0.536109,148.786,0.004342,999
244,11018,7001,frame_000244.jpg,0.996,0.009,0.524,Lap0,1.909073,0.539498,150.685,0.004265,999
245,11073,7055,frame_000245.jpg,0.996,0.200,0.524,Lap0,1.906847,0.539687,151.744,0.004251,999
246,11127,7110,frame_000246.jpg,0.996,0.248,0.524,Lap0,1.907146,0.538777,152.445,0.004254,999
247,11182,7164,frame_000247.jpg,0.996,0.319,0.524,Lap0,1.895502,0.543286,153.147,0.004260,999
248,11242,7225,frame_000248.jpg,0.996,0.319,0.524,Lap0,1.876717,0.548259,155.208,0.004267,999
249,11297,7280,frame_000249.jpg,0.996,0.341,0.524,Lap0,1.857111,0.552520,157.781,0.004272,999
250,11351,7334,frame_000250.jpg,0.996,0.341,0.524,Lap0,1.835722,0.556087,160.720,0.004277,999
251,11406,7389,frame_000251.jpg,0.996,0.102,0.524,Lap0,1.814850,0.558279,163.885,0.004730,999
252,11460,7443,frame_000252.jpg,0.996,0.102,0.524,Lap0,1.800974,0.558647,166.761,0.004916,999
253,11515,7498,frame_000253.jpg,0.996,0.031,0.524,Lap0,1.791967,0.558427,168.900,0.004806,999
254,11570,7552,frame_000254.jpg,0.996,0.009,0.524,Lap0,1.783189,0.558431,170.182,0.004877,999
255,11624,7607,frame_000255.jpg,0.996,0.009,0.524,Lap0,1.778533,0.557982,171.253,0.004951,999
256,11679,7661,frame_000256.jpg,0.996,0.248,0.471,Lap0,1.772106,0.558623,172.023,0.005053,999
257,11733,7716,frame_000257.jpg,0.996,0.248,0.471,Lap0,1.768433,0.558570,172.515,0.005103,999
258,11788,7770,frame_000258.jpg,0.996,0.319,0.429,Lap0,1.753924,0.558257,173.531,0.005222,999
259,11842,7825,frame_000259.jpg,0.996,0.341,0.386,Lap0,1.734742,0.557446,175.175,0.005051,999
260,11897,7879,frame_000260.jpg,0.996,0.341,0.386,Lap0,1.712731,0.556064,177.173,0.004835,999
261,11951,7934,frame_000261.jpg,0.996,0.555,0.007,Lap0,1.686620,0.555646,178.874,0.004677,999
262,12006,7988,frame_000262.jpg,0.996,0.597,-0.138,Lap0,1.652009,0.556113,179.567,0.004700,999
263,12060,8043,frame_000263.jpg,0.996,0.597,-0.139,Lap0,1.611981,0.557972,179.327,0.005034,999
264,12115,8097,frame_000264.jpg,0.996,0.609,-0.183,Lap0,1.569212,0.560636,178.372,0.005651,999
265,12169,8152,frame_000265.jpg,0.996,0.617,-0.187,Lap0,1.525227,0.564465,177.018,0.004544,999
266,12224,8206,frame_000266.jpg,0.996,0.619,-0.188,Lap0,1.481637,0.569743,175.409,0.005493,999
267,12278,8261,frame_000267.jpg,0.996,0.635,-0.169,Lap0,1.436508,0.576266,173.682,0.005047,999
268,12332,8315,frame_000268.jpg,0.996,0.635,-0.169,Lap0,1.391623,0.584038,171.968,0.005090,999
269,12387,8370,frame_000269.jpg,0.996,0.436,0.223,Lap0,1.347162,0.590933,170.773,0.005117,999
270,12441,8424,frame_000270.jpg,0.996,0.376,0.355,Lap0,1.309836,0.594070,171.407,0.004312,999
271,12496,8479,frame_000271.jpg,0.996,0.376,0.356,Lap0,1.278291,0.594069,173.561,0.004807,999
272,12550,8533,frame_000272.jpg,0.996,0.358,0.378,Lap0,1.249614,0.592991,176.171,0.004696,999
273,12605,8588,frame_000273.jpg,0.996,0.358,0.378,Lap0,1.222792,0.590625,178.890,0.004656,999
274,12659,8642,frame_000274.jpg,0.996,0.107,0.320,Lap0,1.200728,0.587694,-178.573,0.004550,999
275,12714,8697,frame_000275.jpg,0.996,0.405,-0.130,Lap0,1.185858,0.585729,-176.752,0.004522,999
276,12768,8751,frame_000276.jpg,0.996,0.405,-0.131,Lap0,1.164645,0.585254,-176.422,0.004615,999
277,12823,8806,frame_000277.jpg,0.996,0.474,-0.298,Lap0,1.137780,0.585460,-177.004,0.004568,999
278,12877,8860,frame_000278.jpg,0.996,0.474,-0.298,Lap0,1.106334,0.586950,-178.530,0.005114,999
279,12926,8909,frame_000279.jpg,0.995,0.500,-0.340,Lap0,1.076503,0.589421,179.757,0.004865,999
280,12980,8963,frame_000280.jpg,0.995,0.395,0.054,Lap0,1.041737,0.592675,177.627,0.004979,999
281,13035,9018,frame_000281.jpg,0.995,0.395,0.054,Lap0,1.009548,0.593769,176.784,0.004287,999
282,13089,9072,frame_000282.jpg,0.995,0.363,0.202,Lap0,0.979607,0.594041,176.917,0.004772,999
283,13144,9126,frame_000283.jpg,0.995,0.354,0.248,Lap0,0.951490,0.593355,177.931,0.004633,999
284,13198,9181,frame_000284.jpg,0.995,0.354,0.248,Lap0,0.924618,0.591659,179.433,0.004615,999
285,13253,9235,frame_000285.jpg,0.995,0.106,0.253,Lap0,0.901479,0.589388,-178.894,0.004518,999
286,13307,9290,frame_000286.jpg,0.995,0.032,0.234,Lap0,0.887052,0.587383,-177.410,0.004468,999
287,13362,9344,frame_000287.jpg,0.995,0.032,0.234,Lap0,0.878987,0.586055,-176.364,0.004589,999
288,13416,9399,frame_000288.jpg,0.995,0.379,-0.163,Lap0,0.871689,0.585567,-175.895,0.004794,999
