id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
117,4084,109,frame_000117.jpg,1.0,0.442,-0.123,Lap0,0.007797,-0.699812,-0.042,0.004346,999
118,4138,163,frame_000118.jpg,1.0,0.575,-0.16,Lap0,0.031172,-0.698707,-0.448,0.004346,999
119,4193,218,frame_000119.jpg,1.0,0.575,-0.16,Lap0,0.064167,-0.696466,-1.358,0.004347,999
120,4247,272,frame_000120.jpg,1.0,0.611,-0.177,Lap0,0.102415,-0.692931,-2.691,0.004347,999
121,4302,327,frame_000121.jpg,1.0,0.61,-0.201,Lap0,0.143451,-0.687859,-4.36,0.004346,999
122,4356,381,frame_000122.jpg,1.0,0.604,-0.215,Lap0,0.185282,-0.681087,-6.326,0.004346,999
123,4411,436,frame_000123.jpg,1.0,0.603,-0.218,Lap0,0.227048,-0.672563,-8.509,0.004346,999
124,4465,490,frame_000124.jpg,1.0,0.602,-0.22,Lap0,0.268366,-0.662367,-10.833,0.004345,999
125,4520,545,frame_000125.jpg,1.0,0.517,0.215,Lap0,0.30931,-0.651908,-12.912,0.004344,999
126,4574,599,frame_000126.jpg,1.0,0.517,0.216,Lap0,0.34847,-0.646149,-12.605,0.004343,999
127,4629,654,frame_000127.jpg,0.999,0.491,0.347,Lap0,0.385297,-0.642828,-10.622,0.004342,999
128,4683,708,frame_000128.jpg,0.999,0.553,0.283,Lap0,0.420702,-0.641261,-7.768,0.00434,999
129,4738,763,frame_000129.jpg,0.999,0.615,0.2,Lap0,0.458401,-0.640403,-4.975,0.004708,999
130,4792,817,frame_000130.jpg,0.999,0.615,0.199,Lap0,0.500032,-0.640013,-2.554,0.005135,999
131,4847,872,frame_000131.jpg,0.999,0.429,-0.272,Lap0,0.541426,-0.637576,-1.324,0.005833,999
132,4901,926,frame_000132.jpg,0.999,0.374,-0.46,Lap0,0.576996,-0.633171,-2.191,0.00464,999
133,4956,981,frame_000133.jpg,0.999,0.374,-0.46,Lap0,0.605869,-0.626593,-4.808,0.004806,999
134,5010,1035,frame_000134.jpg,0.999,0.357,-0.524,Lap0,0.631529,-0.618854,-8.139,0.004302,999
135,5065,1090,frame_000135.jpg,0.999,0.596,-0.219,Lap0,0.656594,-0.610678,-11.495,0.004741,999
136,5119,1144,frame_000136.jpg,0.999,0.596,-0.219,Lap0,0.690305,-0.600805,-13.939,0.004526,999
137,5174,1199,frame_000137.jpg,0.999,0.424,0.484,Lap0,0.727082,-0.591752,-15.355,0.005239,999
138,5236,1262,frame_000138.jpg,0.999,0.372,0.524,Lap0,0.764155,-0.587854,-13.395,0.004936,999
139,5291,1316,frame_000139.jpg,0.999,0.372,0.524,Lap0,0.792296,-0.586872,-10.164,0.005367,999
140,5345,1370,frame_000140.jpg,0.999,0.357,0.524,Lap0,0.819015,-0.587486,-6.585,0.004704,999
141,5400,1425,frame_000141.jpg,0.999,0.107,0.522,Lap0,0.84323,-0.590016,-3.007,0.004656,999
142,5454,1479,frame_000142.jpg,0.999,0.107,0.522,Lap0,0.858823,-0.593206,0.199,0.004224,999
143,5509,1534,frame_000143.jpg,0.999,0.032,-0.096,Lap0,0.868358,-0.593613,1.752,0.004057,999
144,5563,1588,frame_000144.jpg,0.999,0.01,-0.504,Lap0,0.873679,-0.593207,1.705,0.004033,999
145,5618,1643,frame_000145.jpg,0.999,0.246,-0.523,Lap0,0.877011,-0.592866,2.419,0.004046,999
146,5672,1697,frame_000146.jpg,0.999,0.248,-0.524,Lap0,0.884071,-0.592099,1.692,0.004068,999
147,5727,1752,frame_000147.jpg,0.999,0.319,-0.524,Lap0,0.891485,-0.590895,0.772,0.004092,999
148,5781,1806,frame_000148.jpg,0.999,0.341,-0.524,Lap0,0.909172,-0.58779,-0.976,0.004113,999
149,5836,1861,frame_000149.jpg,0.999,0.341,-0.524,Lap0,0.929288,-0.583011,-3.526,0.004132,999
150,5890,1915,frame_000150.jpg,0.999,0.102,-0.498,Lap0,0.948871,-0.577232,-6.495,0.004419,999
151,5945,1970,frame_000151.jpg,0.999,0.031,-0.39,Lap0,0.961038,-0.572861,-9.138,0.004494,999
152,5999,2024,frame_000152.jpg,0.999,0.009,-0.394,Lap0,0.967537,-0.570361,-10.795,0.00443,999
153,6054,2079,frame_000153.jpg,0.999,0.009,-0.394,Lap0,0.970455,-0.569011,-11.773,0.004413,999
154,6108,2133,frame_000154.jpg,0.999,0.248,-0.347,Lap0,0.969459,-0.569126,-12.513,0.004267,999
155,6163,2188,frame_000155.jpg,0.999,0.316,-0.258,Lap0,0.980116,-0.565795,-13.095,0.004234,999
156,6217,2242,frame_000156.jpg,0.999,0.319,-0.254,Lap0,0.993936,-0.561067,-14.583,0.004232,999
157,6272,2297,frame_000157.jpg,0.999,0.341,-0.266,Lap0,1.013221,-0.553945,-15.781,0.004238,999
158,6326,2351,frame_000158.jpg,0.999,0.341,-0.266,Lap0,1.034554,-0.54533,-17.308,0.004505,999
159,6381,2406,frame_000159.jpg,0.999,0.102,-0.524,Lap0,1.052543,-0.535725,-19.448,0.004636,999
160,6435,2460,frame_000160.jpg,0.999,0.031,-0.452,Lap0,1.062918,-0.52887,-21.858,0.004549,999
161,6490,2515,frame_000161.jpg,0.999,0.01,-0.405,Lap0,1.068675,-0.524821,-23.559,0.004492,999
162,6544,2569,frame_000162.jpg,0.999,0.009,-0.403,Lap0,1.073822,-0.521593,-24.51,0.004565,999
163,6599,2624,frame_000163.jpg,0.999,0.248,-0.351,Lap0,1.07407,-0.521278,-25.037,0.004542,999
164,6653,2678,frame_000164.jpg,0.999,0.319,-0.438,Lap0,1.082431,-0.516333,-25.676,0.004731,999
165,6708,2733,frame_000165.jpg,0.999,0.337,-0.506,Lap0,1.096748,-0.506548,-27.084,0.004857,999
166,6762,2787,frame_000166.jpg,0.999,0.341,-0.524,Lap0,1.112913,-0.493853,-29.307,0.004747,999
167,6817,2842,frame_000167.jpg,0.999,0.102,-0.524,Lap0,1.128996,-0.479642,-32.13,0.004542,999
168,6871,2896,frame_000168.jpg,0.999,0.429,-0.375,Lap0,1.139556,-0.468699,-34.956,0.004363,999
169,6926,2951,frame_000169.jpg,0.999,0.443,-0.369,Lap0,1.154671,-0.454783,-37.12,0.00433,999
170,6980,3005,frame_000170.jpg,0.998,0.624,-0.06,Lap0,1.174922,-0.435587,-39.295,0.004806,999
171,7034,3060,frame_000171.jpg,0.998,0.534,0.241,Lap0,1.203361,-0.411067,-40.644,0.005063,999
172,7089,3114,frame_000172.jpg,0.998,0.53,0.254,Lap0,1.235774,-0.385691,-40.726,0.004964,999
173,7143,3169,frame_000173.jpg,0.998,0.404,0.524,Lap0,1.268326,-0.362231,-39.41,0.005242,999
174,7198,3223,frame_000174.jpg,0.998,0.404,0.524,Lap0,1.297296,-0.346071,-36.706,0.004621,999
175,7252,3278,frame_000175.jpg,0.998,0.366,0.524,Lap0,1.323418,-0.334182,-33.147,0.004617,999
176,7307,3332,frame_000176.jpg,0.998,0.355,0.524,Lap0,1.348145,-0.324788,-29.453,0.004597,999
177,7361,3387,frame_000177.jpg,0.998,0.355,0.524,Lap0,1.37242,-0.317298,-25.839,0.004582,999
178,7416,3441,frame_000178.jpg,0.998,0.106,0.524,Lap0,1.394076,-0.312352,-22.352,0.004425,999
179,7470,3496,frame_000179.jpg,0.998,0.032,0.524,Lap0,1.407292,-0.31065,-19.39,0.004322,999
180,7525,3550,frame_000180.jpg,0.998,0.01,0.511,Lap0,1.414455,-0.310201,-17.38,0.004433,999
181,7579,3605,frame_000181.jpg,0.998,0.01,0.511,Lap0,1.417156,-0.310037,-16.791,0.004644,999
182,7634,3659,frame_000182.jpg,0.998,0.248,0.524,Lap0,1.420378,-0.309673,-16.461,0.004829,999
183,7688,3714,frame_000183.jpg,0.998,0.319,-0.154,Lap0,1.429046,-0.307217,-16.338,0.004929,999
184,7743,3768,frame_000184.jpg,0.998,0.341,-0.347,Lap0,1.44706,-0.301023,-16.647,0.004861,999
185,7797,3823,frame_000185.jpg,0.998,0.341,-0.349,Lap0,1.467098,-0.292205,-17.774,0.00466,999
186,7852,3877,frame_000186.jpg,0.998,0.102,-0.089,Lap0,1.486838,-0.283773,-19.28,0.004464,999
187,7906,3932,frame_000187.jpg,0.998,0.031,0.394,Lap0,1.499882,-0.2795,-19.92,0.004365,999
188,7961,3986,frame_000188.jpg,0.998,0.031,0.394,Lap0,1.506465,-0.278431,-19.312,0.004476,999
189,8015,4041,frame_000189.jpg,0.998,0.009,0.524,Lap0,1.515872,-0.276644,-18.517,0.004633,999
190,8070,4095,frame_000190.jpg,0.998,0.248,0.461,Lap0,1.523432,-0.275002,-17.505,0.004703,999
191,8124,4150,frame_000191.jpg,0.998,0.248,0.461,Lap0,1.530442,-0.274037,-16.69,0.00479,999
192,8179,4204,frame_000192.jpg,0.998,0.319,0.524,Lap0,1.545678,-0.272206,-15.335,0.004815,999
193,8233,4258,frame_000193.jpg,0.998,0.341,-0.242,Lap0,1.5647,-0.270037,-13.433,0.004665,999
194,8288,4313,frame_000194.jpg,0.998,0.341,-0.243,Lap0,1.585537,-0.263199,-13.28,0.004468,999
195,8342,4367,frame_000195.jpg,0.998,0.102,-0.497,Lap0,1.603619,-0.255584,-14.622,0.004707,999
196,8397,4422,frame_000196.jpg,0.998,0.031,-0.524,Lap0,1.61358,-0.250178,-16.572,0.004412,999
197,8451,4476,frame_000197.jpg,0.998,0.013,-0.524,Lap0,1.618892,-0.246853,-18.111,0.004558,999
198,8506,4531,frame_000198.jpg,0.998,0.009,-0.524,Lap0,1.621434,-0.244611,-18.742,0.00477,999
199,8560,4585,frame_000199.jpg,0.998,0.248,-0.472,Lap0,1.624913,-0.243418,-18.967,0.004921,999
200,8615,4640,frame_000200.jpg,0.998,0.522,-0.257,Lap0,1.636965,-0.237459,-19.781,0.005017,999
201,8669,4694,frame_000201.jpg,0.998,0.522,-0.257,Lap0,1.660286,-0.22686,-20.953,0.004894,999
202,8724,4749,frame_000202.jpg,0.998,0.493,-0.358,Lap0,1.689739,-0.211958,-22.638,0.004539,999
203,8778,4803,frame_000203.jpg,0.998,0.413,-0.444,Lap0,1.719898,-0.194527,-25.019,0.005069,999
204,8833,4858,frame_000204.jpg,0.998,0.393,-0.466,Lap0,1.747082,-0.175919,-27.897,0.005329,999
205,8887,4912,frame_000205.jpg,0.998,0.363,-0.506,Lap0,1.770199,-0.157423,-31.192,0.004553,999
206,8942,4967,frame_000206.jpg,0.998,0.354,-0.444,Lap0,1.78941,-0.139209,-34.774,0.004233,999
207,8990,5015,frame_000207.jpg,0.998,0.354,-0.444,Lap0,1.805436,-0.122967,-37.8,0.004753,999
208,9045,5070,frame_000208.jpg,0.998,0.607,-0.098,Lap0,1.820471,-0.126684,-40.701,0.005144,999
209,9099,5124,frame_000209.jpg,0.998,0.434,-0.163,Lap0,1.836899,-0.132263,-41.644,0.006155,999
210,9154,5179,frame_000210.jpg,0.998,0.427,-0.166,Lap0,1.859226,-0.113602,-40.947,0.005535,999
211,9208,5233,frame_000211.jpg,0.998,0.373,-0.463,Lap0,1.87497,-0.122577,-41.172,0.004938,999
212,9263,5288,frame_000212.jpg,0.997,0.36,-0.511,Lap0,1.882105,-0.139794,-42.016,0.005981,999
213,9317,5342,frame_000213.jpg,0.997,0.357,-0.524,Lap0,1.891813,-0.132787,-41.629,0.005639,999
214,9372,5397,frame_000214.jpg,0.997,0.107,-0.524,Lap0,1.902986,-0.119411,-42.15,0.004652,999
215,9426,5451,frame_000215.jpg,0.997,0.033,-0.524,Lap0,1.907399,-0.12689,-44.413,0.004381,999
216,9481,5506,frame_000216.jpg,0.997,0.032,-0.524,Lap0,1.903866,-0.143252,-45.729,0.005048,999
217,9535,5560,frame_000217.jpg,0.997,0.01,-0.524,Lap0,1.901646,-0.147742,-44.626,0.005568,999
218,9589,5615,frame_000218.jpg,0.997,0.238,-0.524,Lap0,1.901886,-0.147681,-44.413,0.004698,999
219,9644,5669,frame_000219.jpg,0.997,0.248,-0.524,Lap0,1.906636,-0.141459,-44.629,0.004007,999
220,9698,5724,frame_000220.jpg,0.997,0.319,-0.524,Lap0,1.91456,-0.130642,-45.663,0.003838,999
221,9753,5778,frame_000221.jpg,0.997,0.515,-0.36,Lap0,1.92431,-0.118092,-47.716,0.003726,999
222,9807,5833,frame_000222.jpg,0.997,0.564,-0.319,Lap0,1.93834,-0.130611,-50.708,0.00466,999
223,9862,5887,frame_000223.jpg,0.997,0.529,-0.343,Lap0,1.950472,-0.117981,-52.365,0.006906,999
224,9916,5942,frame_000224.jpg,0.997,0.624,-0.192,Lap0,1.969859,-0.089913,-53.066,0.006054,999
225,9971,5996,frame_000225.jpg,0.997,0.628,-0.186,Lap0,2.008797,-0.086329,-53.315,0.005007,999
226,10025,6051,frame_000226.jpg,0.997,0.576,-0.261,Lap0,2.036029,-0.065775,-52.372,0.005699,999
227,10080,6105,frame_000227.jpg,0.997,0.576,-0.261,Lap0,2.058075,-0.033692,-52.349,0.005736,999
228,10134,6160,frame_000228.jpg,0.997,0.418,-0.524,Lap0,2.076319,-0.001872,-53.949,0.004526,999
229,10189,6214,frame_000229.jpg,0.997,0.37,-0.524,Lap0,2.088566,0.025931,-57.294,0.004806,999
230,10243,6269,frame_000230.jpg,0.997,0.359,-0.524,Lap0,2.097983,0.051658,-61.118,0.004474,999
231,10298,6323,frame_000231.jpg,0.997,0.356,-0.524,Lap0,2.105181,0.076396,-64.914,0.004549,999
232,10352,6378,frame_000232.jpg,0.997,0.107,-0.524,Lap0,2.110538,0.100434,-68.583,0.004497,999
233,10407,6432,frame_000233.jpg,0.997,0.107,-0.524,Lap0,2.112544,0.117277,-71.943,0.004343,999
234,10461,6487,frame_000234.jpg,0.997,0.032,-0.524,Lap0,2.113065,0.127508,-74.458,0.004392,999
235,10516,6541,frame_000235.jpg,0.997,0.01,-0.524,Lap0,2.113013,0.133747,-76.09,0.004531,999
236,10570,6596,frame_000236.jpg,0.997,0.01,-0.524,Lap0,2.112517,0.135644,-77.681,0.004664,999
237,10625,6650,frame_000237.jpg,0.997,0.248,-0.524,Lap0,2.112955,0.137014,-78.521,0.004695,999
238,10679,6705,frame_000238.jpg,0.997,0.319,-0.524,Lap0,2.113516,0.145254,-78.413,0.004795,999
239,10734,6759,frame_000239.jpg,0.997,0.337,-0.524,Lap0,2.113735,0.161561,-79.94,0.004916,999
240,10788,6813,frame_000240.jpg,0.997,0.341,-0.524,Lap0,2.113256,0.181533,-82.275,0.004793,999
241,10843,6868,frame_000241.jpg,0.997,0.104,-0.524,Lap0,2.111657,0.203489,-85.112,0.004558,999
242,10897,6922,frame_000242.jpg,0.997,0.102,-0.524,Lap0,2.10898,0.220077,-88.074,0.004351,999
243,10952,6977,frame_000243.jpg,0.997,0.031,-0.524,Lap0,2.10667,0.230333,-90.471,0.004282,999
244,11006,7031,frame_000244.jpg,0.997,0.009,-0.524,Lap0,2.104813,0.23999,-91.939,0.004374,999
245,11061,7086,frame_000245.jpg,0.997,0.2,-0.524,Lap0,2.103368,0.243592,-93.023,0.004484,999
246,11115,7140,frame_000246.jpg,0.997,0.248,-0.524,Lap0,2.102661,0.244974,-93.801,0.004575,999
247,11170,7195,frame_000247.jpg,0.997,0.319,-0.524,Lap0,2.100231,0.257809,-94.648,0.004685,999
248,11224,7249,frame_000248.jpg,0.997,0.347,-0.496,Lap0,2.095406,0.274835,-96.493,0.004661,999
249,11279,7304,frame_000249.jpg,0.997,0.347,-0.496,Lap0,2.089094,0.294867,-98.947,0.0045,999
250,11333,7358,frame_000250.jpg,0.997,0.349,-0.446,Lap0,2.081249,0.316267,-101.763,0.004808,999
251,11388,7413,frame_000251.jpg,0.997,0.154,-0.508,Lap0,2.072335,0.33859,-104.595,0.004679,999
252,11442,7467,frame_000252.jpg,0.997,0.105,-0.524,Lap0,2.062963,0.356975,-107.53,0.00453,999
253,11497,7522,frame_000253.jpg,0.997,0.031,-0.524,Lap0,2.056254,0.367703,-110.161,0.004474,999
254,11551,7576,frame_000254.jpg,0.997,0.031,-0.524,Lap0,2.052017,0.373423,-112.04,0.00435,999
255,11606,7631,frame_000255.jpg,0.997,0.009,-0.524,Lap0,2.047554,0.380525,-113.015,0.004366,999
256,11660,7685,frame_000256.jpg,0.997,0.248,-0.524,Lap0,2.045756,0.382194,-113.596,0.004455,999
257,11715,7740,frame_000257.jpg,0.997,0.316,-0.524,Lap0,2.040751,0.390475,-114.312,0.004571,999
258,11769,7794,frame_000258.jpg,0.997,0.319,-0.524,Lap0,2.031717,0.403322,-115.844,0.004591,999
259,11824,7849,frame_000259.jpg,0.997,0.341,-0.524,Lap0,2.019819,0.418879,-118.06,0.004701,999
260,11878,7903,frame_000260.jpg,0.997,0.281,-0.524,Lap0,2.005883,0.435697,-120.709,0.004631,999
261,11933,7958,frame_000261.jpg,0.997,0.279,-0.524,Lap0,1.991259,0.451482,-123.619,0.004551,999
262,11987,8012,frame_000262.jpg,0.996,0.242,-0.524,Lap0,1.977099,0.46522,-126.537,0.004563,999
263,12042,8067,frame_000263.jpg,0.996,0.073,-0.524,Lap0,1.963929,0.476556,-129.291,0.004376,999
264,12096,8121,frame_000264.jpg,0.996,0.073,-0.524,Lap0,1.954758,0.483256,-131.688,0.004437,999
265,12151,8176,frame_000265.jpg,0.996,0.022,-0.524,Lap0,1.948601,0.487317,-133.33,0.004554,999
266,12205,8230,frame_000266.jpg,0.996,0.007,-0.524,Lap0,1.943994,0.490054,-135.259,0.004659,999
267,12260,8285,frame_000267.jpg,0.996,0.007,-0.524,Lap0,1.938331,0.494604,-136.499,0.004771,999
268,12314,8339,frame_000268.jpg,0.996,0.247,-0.524,Lap0,1.935779,0.496144,-137.347,0.00483,999
269,12369,8394,frame_000269.jpg,0.996,0.319,-0.524,Lap0,1.931019,0.499366,-137.885,0.004978,999
270,12423,8448,frame_000270.jpg,0.996,0.319,-0.524,Lap0,1.917412,0.507982,-139.207,0.005065,999
271,12477,8503,frame_000271.jpg,0.996,0.341,-0.524,Lap0,1.900235,0.517829,-141.318,0.004844,999
272,12532,8557,frame_000272.jpg,0.996,0.104,-0.524,Lap0,1.881055,0.527665,-143.931,0.004617,999
273,12586,8612,frame_000273.jpg,0.996,0.102,-0.524,Lap0,1.866698,0.533469,-146.684,0.004448,999
274,12641,8666,frame_000274.jpg,0.996,0.031,-0.524,Lap0,1.857001,0.536844,-148.894,0.004464,999
275,12695,8721,frame_000275.jpg,0.996,0.031,-0.524,Lap0,1.851668,0.538419,-150.554,0.00458,999
276,12750,8775,frame_000276.jpg,0.996,0.009,-0.524,Lap0,1.851771,0.538173,-150.943,0.004754,999
277,12804,8830,frame_000277.jpg,0.996,0.248,-0.524,Lap0,1.84962,0.539165,-151.065,0.004969,999
278,12859,8884,frame_000278.jpg,0.996,0.248,-0.524,Lap0,1.843038,0.541612,-152.003,0.005101,999
279,12913,8939,frame_000279.jpg,0.996,0.319,-0.524,Lap0,1.829474,0.546024,-153.161,0.005057,999
280,12968,8993,frame_000280.jpg,0.996,0.341,-0.524,Lap0,1.811433,0.551231,-155.084,0.004884,999
281,13022,9048,frame_000281.jpg,0.996,0.341,-0.524,Lap0,1.790538,0.556273,-157.59,0.004694,999
