id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
113,1220,0,frame_000113.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
114,1273,0,frame_000114.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
115,1328,0,frame_000115.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
116,1384,0,frame_000116.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
117,1439,0,frame_000117.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
118,1490,0,frame_000118.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
119,1546,0,frame_000119.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
120,1598,0,frame_000120.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
121,1652,0,frame_000121.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
122,1704,0,frame_000122.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
123,1760,0,frame_000123.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
124,1815,0,frame_000124.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
125,1867,0,frame_000125.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
126,1921,0,frame_000126.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
127,1972,0,frame_000127.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
128,2026,0,frame_000128.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
129,2081,0,frame_000129.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
130,2137,0,frame_000130.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
131,2190,0,frame_000131.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
132,2244,0,frame_000132.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
133,2298,0,frame_000133.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
134,2351,0,frame_000134.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
135,2408,0,frame_000135.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
136,2460,0,frame_000136.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
137,2511,0,frame_000137.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
138,2567,0,frame_000138.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
139,2620,0,frame_000139.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
140,2672,0,frame_000140.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
141,2723,0,frame_000141.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700003,0.000,0.004351,999
142,2774,0,frame_000142.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
143,2828,0,frame_000143.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
144,2883,0,frame_000144.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
145,2936,0,frame_000145.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
146,2990,0,frame_000146.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
147,3042,0,frame_000147.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
148,3093,0,frame_000148.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
149,3147,0,frame_000149.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
150,3199,0,frame_000150.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
151,3253,0,frame_000151.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
152,3309,0,frame_000152.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
153,3361,0,frame_000153.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
154,3414,0,frame_000154.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
155,3473,0,frame_000155.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
156,3527,0,frame_000156.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
157,3577,0,frame_000157.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
158,3629,0,frame_000158.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
159,3682,0,frame_000159.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
160,3733,0,frame_000160.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
161,3787,0,frame_000161.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
162,3842,0,frame_000162.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
163,3892,0,frame_000163.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
164,3944,0,frame_000164.jpg,1.000,0.000,0.000,StartSequence,0.000000,-0.700002,0.000,0.004351,999
165,3994,8,frame_000165.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
166,4052,66,frame_000166.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
167,4110,124,frame_000167.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
168,4164,178,frame_000168.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
169,4216,230,frame_000169.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
170,4271,285,frame_000170.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
171,4321,335,frame_000171.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
172,4376,390,frame_000172.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
173,4429,443,frame_000173.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
174,4483,497,frame_000174.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
175,4534,549,frame_000175.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
176,4585,600,frame_000176.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
177,4640,654,frame_000177.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
178,4695,709,frame_000178.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
179,4749,763,frame_000179.jpg,1.000,0.000,0.000,Lap0,0.000000,-0.700002,0.000,0.004351,999
180,4804,818,frame_000180.jpg,1.000,0.250,0.000,Lap0,0.004688,-0.700002,0.000,0.004351,999
181,4859,873,frame_000181.jpg,1.000,0.500,0.000,Lap0,0.020500,-0.700002,0.000,0.004351,999
182,4911,925,frame_000182.jpg,1.000,0.500,0.000,Lap0,0.047110,-0.700002,0.000,0.004351,999
183,4966,980,frame_000183.jpg,1.000,0.750,0.000,Lap0,0.081875,-0.700002,0.000,0.004351,999
184,5019,1033,frame_000184.jpg,1.000,1.000,0.000,Lap0,0.127876,-0.700002,0.000,0.004350,999
185,5074,1088,frame_000185.jpg,0.999,1.000,0.000,Lap0,0.188318,-0.700002,0.000,0.004349,999
186,5127,1141,frame_000186.jpg,0.999,1.000,0.000,Lap0,0.251507,-0.700002,0.000,0.004346,999
187,5179,1193,frame_000187.jpg,0.999,1.000,0.000,Lap0,0.315799,-0.700002,0.000,0.004343,999
188,5233,1247,frame_000188.jpg,0.999,1.000,0.000,Lap0,0.383698,-0.700002,0.000,0.004770,999
189,5283,1297,frame_000189.jpg,0.999,1.000,0.000,Lap0,0.449637,-0.700002,0.000,0.005287,999
190,5339,1353,frame_000190.jpg,0.999,1.000,0.000,Lap0,0.528863,-0.700001,0.003,0.007114,999
191,5391,1406,frame_000191.jpg,0.999,1.000,0.000,Lap0,0.605869,-0.700014,-0.071,0.005060,999
192,5442,1456,frame_000192.jpg,0.998,1.000,0.000,Lap0,0.672446,-0.700089,-0.096,0.004786,999
193,5492,1506,frame_000193.jpg,0.998,1.000,0.000,Lap0,0.736748,-0.700196,-0.107,0.004170,999
194,5542,1557,frame_000194.jpg,0.998,1.000,0.000,Lap0,0.801294,-0.700309,-0.086,0.004404,999
195,5598,1612,frame_000195.jpg,0.998,1.000,0.000,Lap0,0.874972,-0.700410,-0.055,0.006516,999
196,5651,1665,frame_000196.jpg,0.998,1.000,0.000,Lap0,0.948901,-0.700552,-0.254,0.005955,999
197,5705,1719,frame_000197.jpg,0.998,1.000,0.000,Lap0,1.023538,-0.700998,-0.544,0.005290,999
198,5756,1770,frame_000198.jpg,0.998,1.000,0.000,Lap0,1.090775,-0.701616,-0.541,0.004231,999
199,5807,1821,frame_000199.jpg,0.997,1.000,0.000,Lap0,1.156953,-0.702219,-0.440,0.005619,999
200,5863,1877,frame_000200.jpg,0.997,1.000,0.000,Lap0,1.230561,-0.702739,-0.214,0.005076,999
201,5920,1934,frame_000201.jpg,0.997,1.000,0.000,Lap0,1.306127,-0.702953,-0.019,0.004792,999
202,5974,1988,frame_000202.jpg,0.997,1.000,0.000,Lap0,1.381545,-0.702950,0.060,0.006121,999
203,6029,2043,frame_000203.jpg,0.997,1.000,0.000,Lap0,1.456794,-0.702876,0.037,0.004928,999
204,6082,2096,frame_000204.jpg,0.997,1.000,0.000,Lap0,1.526947,-0.702845,-0.002,0.005317,999
205,6134,2149,frame_000205.jpg,0.997,0.000,0.100,Lap0,1.593855,-0.702505,0.093,0.004492,999
206,6189,2204,frame_000206.jpg,0.997,0.000,0.200,Lap0,1.631042,-0.700172,0.891,0.004815,999
207,6241,2255,frame_000207.jpg,0.997,0.000,0.300,Lap0,1.645080,-0.698184,2.062,0.004314,999
208,6293,2307,frame_000208.jpg,0.997,0.000,0.400,Lap0,1.650601,-0.696996,3.029,0.004179,999
209,6348,2362,frame_000209.jpg,0.997,0.000,0.400,Lap0,1.659023,-0.695517,3.565,0.004149,999
210,6399,2413,frame_000210.jpg,0.997,0.250,0.500,Lap0,1.663254,-0.694072,4.163,0.004154,999
211,6452,2467,frame_000211.jpg,0.996,0.500,0.524,Lap0,1.669643,-0.692986,5.088,0.004167,999
212,6503,2517,frame_000212.jpg,0.996,0.750,0.524,Lap0,1.692150,-0.687748,6.383,0.004180,999
213,6554,2568,frame_000213.jpg,0.996,0.006,0.524,Lap0,1.725282,-0.677476,9.338,0.004192,999
214,6606,2620,frame_000214.jpg,0.996,0.000,0.524,Lap0,1.740969,-0.670432,13.155,0.004205,999
215,6660,2675,frame_000215.jpg,0.996,0.250,0.524,Lap0,1.748012,-0.665979,16.378,0.004218,999
216,6711,2725,frame_000216.jpg,0.996,0.500,0.524,Lap0,1.756398,-0.662305,17.648,0.004229,999
217,6765,2779,frame_000217.jpg,0.996,0.750,0.524,Lap0,1.779482,-0.650953,19.466,0.004239,999
218,6818,2833,frame_000218.jpg,0.996,0.750,0.524,Lap0,1.812276,-0.631790,22.843,0.004246,999
219,6869,2883,frame_000219.jpg,0.996,1.000,0.524,Lap0,1.846572,-0.608358,27.109,0.004301,999
220,6923,2937,frame_000220.jpg,0.996,1.000,0.524,Lap0,1.890458,-0.575404,32.207,0.005177,999
221,6974,2989,frame_000221.jpg,0.996,0.000,0.524,Lap0,1.938508,-0.537548,36.717,0.006743,999
222,7030,3044,frame_000222.jpg,0.996,0.000,0.524,Lap0,1.969790,-0.509177,40.746,0.004704,999
223,7081,3095,frame_000223.jpg,0.996,0.000,0.524,Lap0,1.977494,-0.497470,43.894,0.003388,999
224,7134,3148,frame_000224.jpg,0.996,0.000,0.524,Lap0,1.980448,-0.492303,45.954,0.003069,999
225,7185,3199,frame_000225.jpg,0.996,0.500,0.524,Lap0,1.982590,-0.489686,47.255,0.003053,999
226,7236,3250,frame_000226.jpg,0.996,0.500,0.524,Lap0,1.991763,-0.476133,47.660,0.003122,999
227,7288,3302,frame_000227.jpg,0.995,1.000,0.524,Lap0,2.007270,-0.451117,50.139,0.003214,999
228,7340,3354,frame_000228.jpg,0.995,0.002,0.524,Lap0,2.029081,-0.413105,53.808,0.003305,999
229,7394,3408,frame_000229.jpg,0.995,0.000,0.524,Lap0,2.036088,-0.392180,58.625,0.003396,999
230,7446,3461,frame_000230.jpg,0.995,0.000,0.524,Lap0,2.037736,-0.384817,61.893,0.003477,999
231,7501,3515,frame_000231.jpg,0.995,0.000,0.524,Lap0,2.040196,-0.378405,63.389,0.003555,999
232,7556,3570,frame_000232.jpg,0.995,0.000,0.524,Lap0,2.039810,-0.377132,64.252,0.003626,999
233,7609,3623,frame_000233.jpg,0.995,0.250,0.524,Lap0,2.040308,-0.375156,64.767,0.003689,999
234,7660,3674,frame_000234.jpg,0.995,0.500,0.524,Lap0,2.044197,-0.363714,65.427,0.003744,999
235,7713,3727,frame_000235.jpg,0.995,0.000,0.524,Lap0,2.046988,-0.348476,67.393,0.003796,999
236,7771,3786,frame_000236.jpg,0.995,0.000,0.524,Lap0,2.047627,-0.343736,69.375,0.003849,999
237,7822,3836,frame_000237.jpg,0.995,0.000,0.524,Lap0,2.049226,-0.338958,70.237,0.003890,999
238,7874,3888,frame_000238.jpg,0.995,0.000,0.524,Lap0,2.048573,-0.338563,70.812,0.003929,999
239,7929,3943,frame_000239.jpg,0.995,0.000,0.000,Lap0,2.049087,-0.337032,71.054,0.003967,999
240,7979,3993,frame_000240.jpg,0.995,0.000,0.000,Lap0,2.050260,-0.333768,71.106,0.003999,999
241,8031,4045,frame_000241.jpg,0.995,0.400,0.000,Lap0,2.050398,-0.333356,71.123,0.004028,999
242,8086,4100,frame_000242.jpg,0.995,0.500,0.000,Lap0,2.053372,-0.324648,71.128,0.004057,999
243,8138,4152,frame_000243.jpg,0.995,0.700,0.000,Lap0,2.061452,-0.301001,71.128,0.004082,999
244,8189,4203,frame_000244.jpg,0.995,0.950,0.000,Lap0,2.072706,-0.268070,71.128,0.004104,999
245,8243,4258,frame_000245.jpg,0.995,1.000,0.000,Lap0,2.088845,-0.220843,71.126,0.004125,999
246,8294,4308,frame_000246.jpg,0.995,1.000,0.000,Lap0,2.107235,-0.167027,71.124,0.004142,999
247,8350,4364,frame_000247.jpg,0.995,0.000,0.100,Lap0,2.125476,-0.110517,71.365,0.004159,999
248,8405,4420,frame_000248.jpg,0.995,0.000,0.200,Lap0,2.131404,-0.085472,72.464,0.004176,999
249,8457,4471,frame_000249.jpg,0.995,0.000,0.200,Lap0,2.133216,-0.076280,73.497,0.004192,999
250,8506,4521,frame_000250.jpg,0.995,0.250,0.300,Lap0,2.133962,-0.071310,74.001,0.004206,999
251,8560,4574,frame_000251.jpg,0.994,0.500,0.400,Lap0,2.136899,-0.054761,74.837,0.004218,999
252,8615,4629,frame_000252.jpg,0.994,0.000,0.500,Lap0,2.138277,-0.032901,76.971,0.004230,999
253,8666,4680,frame_000253.jpg,0.994,0.250,0.524,Lap0,2.138094,-0.021627,79.231,0.004240,999
254,8721,4735,frame_000254.jpg,0.994,0.500,0.524,Lap0,2.137882,-0.006067,81.304,0.004250,999
255,8774,4788,frame_000255.jpg,0.994,0.000,0.524,Lap0,2.136457,0.012319,83.867,0.004258,999
256,8826,4841,frame_000256.jpg,0.994,0.000,0.524,Lap0,2.134906,0.025426,86.704,0.004266,999
257,8878,4892,frame_000257.jpg,0.994,0.250,0.524,Lap0,2.134030,0.035358,88.432,0.004273,999
258,8930,4945,frame_000258.jpg,0.994,0.250,0.524,Lap0,2.132999,0.039736,89.678,0.004280,999
259,8985,5000,frame_000259.jpg,0.994,0.500,0.524,Lap0,2.129862,0.055752,91.257,0.004286,999
260,9038,5052,frame_000260.jpg,0.994,0.750,0.524,Lap0,2.124173,0.083159,93.751,0.004290,999
261,9091,5105,frame_000261.jpg,0.994,1.000,0.524,Lap0,2.113829,0.123279,97.491,0.004293,999
262,9144,5158,frame_000262.jpg,0.994,0.000,0.524,Lap0,2.098564,0.169571,102.216,0.004293,999
263,9198,5213,frame_000263.jpg,0.994,0.000,0.524,Lap0,2.086816,0.191593,107.829,0.004526,999
264,9251,5265,frame_000264.jpg,0.994,0.000,0.524,Lap0,2.080003,0.201757,110.723,0.004669,999
265,9303,5317,frame_000265.jpg,0.994,0.000,0.524,Lap0,2.075650,0.208219,112.051,0.004717,999
266,9354,5368,frame_000266.jpg,0.994,0.250,0.524,Lap0,2.072787,0.212122,113.062,0.004768,999
267,9404,5418,frame_000267.jpg,0.994,0.500,0.524,Lap0,2.068194,0.218826,114.909,0.004836,999
268,9458,5472,frame_000268.jpg,0.994,0.750,0.524,Lap0,2.053305,0.241508,116.910,0.004860,999
269,9513,5527,frame_000269.jpg,0.993,1.000,0.524,Lap0,2.027326,0.277751,120.327,0.005322,999
270,9568,5582,frame_000270.jpg,0.993,1.000,0.524,Lap0,1.990988,0.327991,124.233,0.007163,999
271,9622,5637,frame_000271.jpg,0.993,1.000,0.524,Lap0,1.946989,0.389255,126.955,0.006917,999
272,9673,5687,frame_000272.jpg,0.993,0.000,0.524,Lap0,1.910988,0.437917,127.910,0.004789,999
273,9725,5740,frame_000273.jpg,0.993,0.000,0.524,Lap0,1.890847,0.454821,130.269,0.003921,999
274,9783,5797,frame_000274.jpg,0.993,0.000,0.524,Lap0,1.881918,0.460614,133.100,0.003701,999
275,9839,5853,frame_000275.jpg,0.993,0.000,0.524,Lap0,1.876952,0.463779,134.121,0.003692,999
276,9893,5907,frame_000276.jpg,0.993,0.250,0.524,Lap0,1.874558,0.465265,135.095,0.003730,999
277,9944,5958,frame_000277.jpg,0.993,0.500,0.524,Lap0,1.864307,0.472926,135.982,0.003776,999
278,9998,6013,frame_000278.jpg,0.993,0.750,0.524,Lap0,1.842752,0.487023,138.192,0.003825,999
279,10049,6064,frame_000279.jpg,0.993,1.000,0.524,Lap0,1.810467,0.506803,141.468,0.003868,999
280,10101,6115,frame_000280.jpg,0.993,1.000,0.524,Lap0,1.766192,0.530838,145.827,0.003907,999
281,10157,6171,frame_000281.jpg,0.993,0.000,0.524,Lap0,1.712155,0.553967,151.616,0.003945,999
282,10210,6224,frame_000282.jpg,0.993,0.000,0.524,Lap0,1.683203,0.560452,156.930,0.003980,999
283,10263,6277,frame_000283.jpg,0.993,0.000,0.524,Lap0,1.665929,0.563354,160.453,0.004012,999
284,10317,6331,frame_000284.jpg,0.993,0.000,0.524,Lap0,1.662533,0.563220,163.033,0.004043,999
285,10370,6385,frame_000285.jpg,0.993,0.000,0.524,Lap0,1.659683,0.563363,163.951,0.004070,999
286,10423,6437,frame_000286.jpg,0.993,0.000,0.524,Lap0,1.655717,0.564508,164.359,0.004094,999
287,10477,6491,frame_000287.jpg,0.993,0.000,0.524,Lap0,1.656678,0.563544,164.711,0.004117,999
288,10530,6544,frame_000288.jpg,0.993,0.000,0.524,Lap0,1.656387,0.563460,164.928,0.004138,999
289,10583,6597,frame_000289.jpg,0.993,0.000,0.524,Lap0,1.655993,0.563815,164.926,0.004156,999
290,10633,6647,frame_000290.jpg,0.993,0.000,0.000,Lap0,1.656054,0.563741,164.923,0.004172,999
291,10684,6698,frame_000291.jpg,0.993,0.000,0.000,Lap0,1.656074,0.563731,164.922,0.004187,999
292,10737,6751,frame_000292.jpg,0.993,0.000,0.000,Lap0,1.656081,0.563730,164.922,0.004201,999
293,10791,6805,frame_000293.jpg,0.993,0.250,0.000,Lap0,1.652997,0.564560,164.922,0.004215,999
294,10847,6861,frame_000294.jpg,0.992,0.500,0.000,Lap0,1.639183,0.568281,164.922,0.004227,999
295,10901,6916,frame_000295.jpg,0.992,0.750,0.000,Lap0,1.609487,0.576280,164.921,0.004237,999
296,10952,6966,frame_000296.jpg,0.992,1.000,0.000,Lap0,1.568937,0.587203,164.920,0.004245,999
297,11011,7025,frame_000297.jpg,0.992,1.000,0.000,Lap0,1.506858,0.603926,164.919,0.004253,999
298,11064,7079,frame_000298.jpg,0.992,1.000,0.000,Lap0,1.445579,0.620434,164.918,0.004257,999
299,11121,7135,frame_000299.jpg,0.991,1.000,0.000,Lap0,1.377056,0.638894,164.911,0.004804,999
300,11176,7190,frame_000300.jpg,0.991,1.000,0.000,Lap0,1.307383,0.657682,164.886,0.005293,999
301,11227,7241,frame_000301.jpg,0.991,1.000,0.000,Lap0,1.235581,0.677084,164.858,0.006615,999
302,11278,7292,frame_000302.jpg,0.991,1.000,0.080,Lap0,1.165195,0.696138,164.824,0.005608,999
303,11333,7347,frame_000303.jpg,0.991,1.000,0.100,Lap0,1.095365,0.713604,165.147,0.004549,999
304,11386,7400,frame_000304.jpg,0.991,1.000,0.200,Lap0,1.029426,0.727673,166.199,0.004027,999
305,11437,7452,frame_000305.jpg,0.991,1.000,0.300,Lap0,0.964881,0.738111,168.274,0.004378,999
306,11487,7502,frame_000306.jpg,0.991,1.000,0.300,Lap0,0.899063,0.746006,171.002,0.006451,999
307,11540,7554,frame_000307.jpg,0.990,1.000,0.300,Lap0,0.826134,0.753445,173.798,0.004708,999
308,11593,7607,frame_000308.jpg,0.990,1.000,0.000,Lap0,0.755402,0.756591,176.576,0.005710,999
309,11643,7657,frame_000309.jpg,0.990,1.000,0.000,Lap0,0.688684,0.759536,178.279,0.004446,999
310,11694,7708,frame_000310.jpg,0.990,1.000,0.000,Lap0,0.622610,0.761150,179.171,0.006075,999
311,11749,7763,frame_000311.jpg,0.990,1.000,0.000,Lap0,0.547671,0.761871,179.930,0.005229,999
312,11799,7814,frame_000312.jpg,0.990,1.000,0.000,Lap0,0.479713,0.761734,-179.444,0.006298,999
313,11853,7867,frame_000313.jpg,0.990,1.000,0.000,Lap0,0.407656,0.760927,-179.146,0.004785,999
314,11907,7921,frame_000314.jpg,0.990,1.000,0.000,Lap0,0.336014,0.759867,-179.148,0.005764,999
315,11960,7975,frame_000315.jpg,0.989,1.000,0.000,Lap0,0.265906,0.758815,-179.190,0.004820,999
316,12013,8027,frame_000316.jpg,0.989,1.000,0.000,Lap0,0.197557,0.757825,-179.148,0.005475,999
317,12066,8080,frame_000317.jpg,0.989,1.000,0.000,Lap0,0.124872,0.756723,-179.126,0.005756,999
318,12121,8135,frame_000318.jpg,0.989,1.000,-0.099,Lap0,0.050945,0.755677,-179.347,0.006513,999
319,12176,8190,frame_000319.jpg,0.989,1.000,-0.100,Lap0,-0.023561,0.755853,-179.751,0.005170,999
320,12230,8244,frame_000320.jpg,0.989,1.000,-0.020,Lap0,-0.094182,0.757370,179.732,0.006057,999
321,12283,8297,frame_000321.jpg,0.989,1.000,0.000,Lap0,-0.165021,0.758666,179.171,0.005115,999
322,12338,8353,frame_000322.jpg,0.989,1.000,0.000,Lap0,-0.237479,0.759917,178.787,0.004479,999
323,12392,8407,frame_000323.jpg,0.989,1.000,0.000,Lap0,-0.309719,0.761581,178.473,0.006044,999
324,12443,8457,frame_000324.jpg,0.988,1.000,0.000,Lap0,-0.379075,0.763430,178.482,0.004747,999
325,12498,8513,frame_000325.jpg,0.988,1.000,0.000,Lap0,-0.454121,0.765328,178.683,0.005635,999
326,12552,8566,frame_000326.jpg,0.988,1.000,0.000,Lap0,-0.524393,0.766962,178.662,0.005168,999
327,12605,8619,frame_000327.jpg,0.988,1.000,0.000,Lap0,-0.595262,0.768636,178.586,0.005471,999
328,12657,8671,frame_000328.jpg,0.988,1.000,0.000,Lap0,-0.663199,0.770267,178.686,0.004863,999
329,12710,8724,frame_000329.jpg,0.988,1.000,0.000,Lap0,-0.733741,0.771801,178.920,0.006661,999
330,12761,8775,frame_000330.jpg,0.988,1.000,0.000,Lap0,-0.804467,0.773115,178.988,0.005040,999
331,12816,8830,frame_000331.jpg,0.988,1.000,0.000,Lap0,-0.876756,0.774444,178.847,0.006046,999
332,12871,8885,frame_000332.jpg,0.987,1.000,0.000,Lap0,-0.949907,0.775917,178.779,0.004764,999
333,12921,8935,frame_000333.jpg,0.987,1.000,0.000,Lap0,-1.015220,0.777286,178.837,0.006191,999
