id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
84,2182,0,frame_000084.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004211,999
85,2236,0,frame_000085.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004223,999
86,2291,0,frame_000086.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004234,999
87,2345,0,frame_000087.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004245,999
88,2400,0,frame_000088.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004254,999
89,2455,0,frame_000089.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004263,999
90,2509,0,frame_000090.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004271,999
91,2564,0,frame_000091.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004278,999
92,2618,0,frame_000092.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004284,999
93,2673,0,frame_000093.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00429,999
94,2727,0,frame_000094.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004296,999
95,2782,0,frame_000095.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004301,999
96,2836,0,frame_000096.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004305,999
97,2891,0,frame_000097.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004309,999
98,2945,0,frame_000098.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004313,999
99,3000,0,frame_000099.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004316,999
100,3055,0,frame_000100.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00432,999
101,3109,0,frame_000101.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004322,999
102,3164,0,frame_000102.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004325,999
103,3218,0,frame_000103.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004327,999
104,3273,0,frame_000104.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004329,999
105,3321,0,frame_000105.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004331,999
106,3376,0,frame_000106.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004333,999
107,3430,0,frame_000107.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004335,999
108,3485,0,frame_000108.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004336,999
109,3539,0,frame_000109.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004337,999
110,3594,0,frame_000110.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004339,999
111,3648,0,frame_000111.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00434,999
112,3703,0,frame_000112.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004341,999
113,3758,0,frame_000113.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004342,999
114,3812,0,frame_000114.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
115,3867,0,frame_000115.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
116,3921,0,frame_000116.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004344,999
117,3976,0,frame_000117.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004345,999
118,4030,30,frame_000118.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004345,999
119,4085,85,frame_000119.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004346,999
120,4139,139,frame_000120.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004346,999
121,4194,194,frame_000121.jpg,1.0,0.442,-0.123,Lap0,0.006726,-0.69985,-0.033,0.004347,999
122,4248,248,frame_000122.jpg,1.0,0.558,-0.185,Lap0,0.029145,-0.698805,-0.407,0.004347,999
123,4303,303,frame_000123.jpg,1.0,0.559,-0.185,Lap0,0.060765,-0.696384,-1.379,0.004347,999
124,4358,358,frame_000124.jpg,1.0,0.601,-0.192,Lap0,0.09745,-0.692713,-2.822,0.004347,999
125,4412,412,frame_000125.jpg,1.0,0.601,-0.192,Lap0,0.137233,-0.687578,-4.564,0.004347,999
126,4467,467,frame_000126.jpg,1.0,0.607,-0.205,Lap0,0.178322,-0.680765,-6.535,0.004347,999
127,4521,521,frame_000127.jpg,1.0,0.621,-0.19,Lap0,0.219884,-0.672321,-8.664,0.004346,999
128,4576,576,frame_000128.jpg,1.0,0.621,-0.19,Lap0,0.261859,-0.662393,-10.786,0.004346,999
129,4630,630,frame_000129.jpg,1.0,0.431,-0.177,Lap0,0.302221,-0.651303,-12.871,0.004345,999
130,4685,685,frame_000130.jpg,1.0,0.467,0.209,Lap0,0.336556,-0.640852,-14.74,0.004344,999
131,4739,739,frame_000131.jpg,1.0,0.468,0.225,Lap0,0.369773,-0.634999,-14.564,0.004344,999
132,4794,794,frame_000132.jpg,1.0,0.385,0.36,Lap0,0.402473,-0.630231,-13.013,0.004343,999
133,4848,848,frame_000133.jpg,0.999,0.362,0.318,Lap0,0.432277,-0.628204,-10.448,0.004341,999
134,4903,903,frame_000134.jpg,0.999,0.361,0.316,Lap0,0.46018,-0.627108,-7.754,0.004495,999
135,4958,958,frame_000135.jpg,0.999,0.563,0.2,Lap0,0.487956,-0.626639,-5.296,0.004695,999
136,5012,1012,frame_000136.jpg,0.999,0.563,0.2,Lap0,0.522926,-0.626033,-3.315,0.005051,999
137,5067,1067,frame_000137.jpg,0.999,0.683,0.076,Lap0,0.563182,-0.62589,-1.552,0.005189,999
138,5121,1121,frame_000138.jpg,0.999,0.497,-0.281,Lap0,0.610236,-0.625858,-0.295,0.005217,999
139,5176,1176,frame_000139.jpg,0.999,0.45,-0.37,Lap0,0.652578,-0.621638,-0.977,0.005361,999
140,5230,1230,frame_000140.jpg,0.999,0.38,-0.484,Lap0,0.687143,-0.615474,-3.415,0.004413,999
141,5285,1285,frame_000141.jpg,0.999,0.38,-0.484,Lap0,0.715475,-0.607754,-6.902,0.004237,999
142,5339,1339,frame_000142.jpg,0.999,0.523,-0.319,Lap0,0.7444,-0.599717,-10.197,0.004437,999
143,5394,1394,frame_000143.jpg,0.999,0.581,-0.247,Lap0,0.778083,-0.589478,-13.06,0.005446,999
144,5448,1448,frame_000144.jpg,0.999,0.581,-0.247,Lap0,0.816252,-0.577153,-15.495,0.004961,999
145,5503,1503,frame_000145.jpg,0.999,0.419,0.476,Lap0,0.854117,-0.568251,-16.354,0.005341,999
146,5558,1558,frame_000146.jpg,0.999,0.371,0.428,Lap0,0.886287,-0.564059,-14.623,0.004277,999
147,5612,1612,frame_000147.jpg,0.999,0.371,0.428,Lap0,0.914501,-0.561944,-11.759,0.004673,999
148,5655,1655,frame_000148.jpg,0.999,0.574,0.205,Lap0,0.936387,-0.559997,-9.622,0.004674,999
149,5836,1836,frame_000149.jpg,0.999,0.573,0.246,Lap0,1.065496,-0.554909,-2.701,0.004526,999
150,5891,1891,frame_000150.jpg,0.999,0.417,-0.029,Lap0,1.106897,-0.556153,-0.591,0.005121,999
151,5945,1945,frame_000151.jpg,0.999,0.417,-0.029,Lap0,1.143678,-0.555835,0.367,0.004501,999
152,6000,2000,frame_000152.jpg,0.999,0.37,-0.338,Lap0,1.175618,-0.553282,-0.163,0.00476,999
153,6054,2054,frame_000153.jpg,0.999,0.556,0.012,Lap0,1.203882,-0.549368,-2.092,0.00469,999
154,6109,2109,frame_000154.jpg,0.999,0.558,0.015,Lap0,1.235998,-0.547692,-3.307,0.004722,999
155,6164,2164,frame_000155.jpg,0.999,0.412,-0.328,Lap0,1.272194,-0.543895,-4.111,0.004616,999
156,6218,2218,frame_000156.jpg,0.999,0.378,-0.086,Lap0,1.304934,-0.537509,-6.034,0.005041,999
157,6273,2273,frame_000157.jpg,0.999,0.369,-0.025,Lap0,1.335194,-0.533234,-7.503,0.004699,999
158,6327,2327,frame_000158.jpg,0.998,0.356,-0.023,Lap0,1.363729,-0.529056,-8.224,0.004664,999
159,6382,2382,frame_000159.jpg,0.998,0.356,-0.023,Lap0,1.391031,-0.524816,-8.604,0.004673,999
160,6436,2436,frame_000160.jpg,0.998,0.107,0.128,Lap0,1.414665,-0.521836,-8.588,0.00466,999
161,6491,2491,frame_000161.jpg,0.998,0.033,0.159,Lap0,1.429543,-0.520478,-8.114,0.004622,999
162,6545,2545,frame_000162.jpg,0.998,0.032,0.159,Lap0,1.437899,-0.519939,-7.589,0.004731,999
163,6600,2600,frame_000163.jpg,0.998,0.01,0.048,Lap0,1.443454,-0.519486,-7.319,0.004913,999
164,6654,2654,frame_000164.jpg,0.998,0.01,0.048,Lap0,1.439987,-0.519927,-6.574,0.004993,999
165,6709,2709,frame_000165.jpg,0.998,0.248,0.089,Lap0,1.442424,-0.519596,-6.949,0.004983,999
166,6764,2764,frame_000166.jpg,0.998,0.319,0.425,Lap0,1.454345,-0.519378,-6.339,0.005022,999
167,6818,2818,frame_000167.jpg,0.998,0.337,-0.253,Lap0,1.47295,-0.520187,-4.964,0.005153,999
168,6873,2873,frame_000168.jpg,0.998,0.341,-0.422,Lap0,1.493832,-0.515852,-5.101,0.00506,999
169,6927,2927,frame_000169.jpg,0.998,0.102,-0.523,Lap0,1.515415,-0.510319,-6.825,0.004808,999
170,6976,2976,frame_000170.jpg,0.998,0.102,-0.524,Lap0,1.528496,-0.505392,-8.976,0.004636,999
171,7030,3030,frame_000171.jpg,0.998,0.031,-0.524,Lap0,1.537541,-0.501434,-11.119,0.004639,999
172,7085,3085,frame_000172.jpg,0.998,0.01,-0.364,Lap0,1.540931,-0.499522,-12.777,0.004755,999
173,7139,3139,frame_000173.jpg,0.998,0.009,-0.357,Lap0,1.548001,-0.497478,-13.8,0.004942,999
174,7194,3194,frame_000174.jpg,0.998,0.374,-0.336,Lap0,1.549503,-0.496566,-14.39,0.00503,999
175,7248,3248,frame_000175.jpg,0.998,0.374,-0.336,Lap0,1.562376,-0.49219,-14.901,0.005144,999
176,7303,3303,frame_000176.jpg,0.998,0.604,-0.15,Lap0,1.587857,-0.483836,-15.803,0.005028,999
177,7358,3358,frame_000177.jpg,0.998,0.544,-0.286,Lap0,1.623236,-0.471867,-16.833,0.004644,999
178,7412,3412,frame_000178.jpg,0.998,0.544,-0.287,Lap0,1.659923,-0.456669,-18.582,0.005516,999
179,7467,3467,frame_000179.jpg,0.998,0.454,-0.436,Lap0,1.69644,-0.440081,-20.801,0.004563,999
180,7521,3521,frame_000180.jpg,0.998,0.454,-0.436,Lap0,1.727569,-0.421872,-23.881,0.005062,999
181,7576,3576,frame_000181.jpg,0.998,0.381,-0.524,Lap0,1.755009,-0.403212,-27.391,0.004443,999
182,7630,3630,frame_000182.jpg,0.998,0.363,-0.524,Lap0,1.777457,-0.384507,-31.28,0.004878,999
183,7685,3685,frame_000183.jpg,0.998,0.359,-0.524,Lap0,1.797173,-0.365835,-35.093,0.004537,999
184,7739,3739,frame_000184.jpg,0.998,0.353,-0.524,Lap0,1.814568,-0.346929,-38.734,0.004391,999
185,7794,3794,frame_000185.jpg,0.998,0.353,-0.524,Lap0,1.830389,-0.327472,-42.236,0.004756,999
186,7848,3848,frame_000186.jpg,0.998,0.106,-0.524,Lap0,1.843381,-0.308951,-45.649,0.004409,999
187,7903,3903,frame_000187.jpg,0.998,0.106,-0.524,Lap0,1.850543,-0.296457,-48.652,0.004214,999
188,7958,3958,frame_000188.jpg,0.998,0.032,-0.524,Lap0,1.854716,-0.288152,-50.869,0.004296,999
189,8012,4012,frame_000189.jpg,0.998,0.01,-0.524,Lap0,1.856654,-0.283257,-51.988,0.004321,999
190,8067,4067,frame_000190.jpg,0.998,0.01,-0.524,Lap0,1.856406,-0.283227,-52.12,0.004307,999
191,8121,4121,frame_000191.jpg,0.998,0.248,-0.524,Lap0,1.858618,-0.281049,-52.068,0.004258,999
192,8176,4176,frame_000192.jpg,0.998,0.305,-0.524,Lap0,1.858095,-0.280437,-52.287,0.004252,999
193,8230,4230,frame_000193.jpg,0.998,0.319,-0.524,Lap0,1.864738,-0.267313,-53.449,0.004255,999
194,8285,4285,frame_000194.jpg,0.998,0.341,-0.524,Lap0,1.872578,-0.250134,-55.611,0.004286,999
195,8339,4339,frame_000195.jpg,0.998,0.341,-0.524,Lap0,1.880697,-0.230267,-58.38,0.004603,999
196,8394,4394,frame_000196.jpg,0.998,0.102,-0.524,Lap0,1.886819,-0.211773,-61.433,0.004565,999
197,8448,4448,frame_000197.jpg,0.998,0.045,-0.486,Lap0,1.889915,-0.199645,-64.084,0.004369,999
198,8503,4503,frame_000198.jpg,0.998,0.031,-0.477,Lap0,1.891652,-0.19179,-65.996,0.00429,999
199,8558,4558,frame_000199.jpg,0.998,0.009,-0.366,Lap0,1.891406,-0.191471,-67.183,0.004117,999
200,8612,4612,frame_000200.jpg,0.998,0.009,-0.366,Lap0,1.892634,-0.188236,-67.642,0.004085,999
201,8667,4667,frame_000201.jpg,0.998,0.248,-0.44,Lap0,1.893072,-0.186765,-67.905,0.004094,999
202,8721,4721,frame_000202.jpg,0.998,0.305,-0.434,Lap0,1.893709,-0.183473,-68.091,0.004112,999
203,8776,4776,frame_000203.jpg,0.998,0.319,-0.433,Lap0,1.897298,-0.167964,-69.223,0.004131,999
204,8830,4830,frame_000204.jpg,0.998,0.341,-0.393,Lap0,1.901191,-0.148408,-71.102,0.004149,999
205,8885,4885,frame_000205.jpg,0.998,0.571,-0.195,Lap0,1.905022,-0.126181,-73.319,0.004165,999
206,8939,4939,frame_000206.jpg,0.998,0.581,-0.187,Lap0,1.910298,-0.103862,-74.979,0.004547,999
207,8994,4994,frame_000207.jpg,0.998,0.419,-0.524,Lap0,1.913065,-0.11535,-74.474,0.005629,999
208,9048,5048,frame_000208.jpg,0.998,0.373,-0.498,Lap0,1.917118,-0.127799,-71.643,0.006831,999
209,9103,5103,frame_000209.jpg,0.998,0.371,-0.497,Lap0,1.923396,-0.116305,-68.907,0.005537,999
210,9158,5158,frame_000210.jpg,0.997,0.635,-0.148,Lap0,1.92912,-0.11691,-68.736,0.004737,999
211,9212,5212,frame_000211.jpg,0.997,0.635,-0.147,Lap0,1.935559,-0.116682,-68.82,0.006002,999
212,9267,5267,frame_000212.jpg,0.997,0.435,-0.363,Lap0,1.947878,-0.092364,-68.455,0.005543,999
213,9321,5321,frame_000213.jpg,0.997,0.388,-0.491,Lap0,1.974783,-0.104554,-68.159,0.00587,999
214,9376,5376,frame_000214.jpg,0.997,0.376,-0.524,Lap0,1.999652,-0.109559,-66.757,0.005325,999
215,9430,5430,frame_000215.jpg,0.997,0.523,-0.332,Lap0,2.008678,-0.093461,-64.82,0.004914,999
216,9485,5485,frame_000216.jpg,0.997,0.523,-0.332,Lap0,2.017562,-0.068065,-65.056,0.004141,999
217,9539,5539,frame_000217.jpg,0.997,0.402,-0.524,Lap0,2.025536,-0.038515,-67.174,0.004583,999
218,9594,5594,frame_000218.jpg,0.997,0.367,-0.524,Lap0,2.030906,-0.010508,-70.527,0.004616,999
219,9648,5648,frame_000219.jpg,0.997,0.366,-0.524,Lap0,2.034423,0.01647,-74.179,0.005063,999
220,9703,5703,frame_000220.jpg,0.997,0.355,-0.524,Lap0,2.036307,0.0427,-77.777,0.004577,999
221,9758,5758,frame_000221.jpg,0.997,0.355,-0.524,Lap0,2.036329,0.067886,-81.274,0.004345,999
222,9812,5812,frame_000222.jpg,0.997,0.106,-0.524,Lap0,2.034701,0.090031,-84.68,0.004757,999
223,9867,5867,frame_000223.jpg,0.997,0.387,-0.486,Lap0,2.032507,0.1045,-87.615,0.004344,999
224,9921,5921,frame_000224.jpg,0.997,0.389,-0.486,Lap0,2.029848,0.123686,-90.031,0.004296,999
225,9976,5976,frame_000225.jpg,0.997,0.362,-0.524,Lap0,2.025221,0.147339,-92.787,0.004582,999
226,10030,6030,frame_000226.jpg,0.997,0.362,-0.524,Lap0,2.019082,0.171685,-95.941,0.005256,999
227,10085,6085,frame_000227.jpg,0.997,0.353,-0.524,Lap0,2.011669,0.196331,-99.158,0.004745,999
228,10139,6139,frame_000228.jpg,0.997,0.351,-0.426,Lap0,2.003006,0.219774,-102.36,0.004802,999
229,10194,6194,frame_000229.jpg,0.997,0.351,-0.426,Lap0,1.993549,0.242929,-105.321,0.004397,999
230,10248,6248,frame_000230.jpg,0.997,0.105,-0.448,Lap0,1.983655,0.263054,-108.215,0.004408,999
231,10303,6303,frame_000231.jpg,0.997,0.033,-0.523,Lap0,1.976393,0.275318,-110.776,0.004418,999
232,10357,6358,frame_000232.jpg,0.997,0.032,-0.524,Lap0,1.971691,0.281576,-112.742,0.004498,999
233,10412,6412,frame_000233.jpg,0.997,0.208,-0.524,Lap0,1.968885,0.285022,-113.76,0.004631,999
234,10467,6467,frame_000234.jpg,0.997,0.208,-0.524,Lap0,1.963367,0.29463,-113.715,0.004807,999
235,10521,6521,frame_000235.jpg,0.997,0.24,-0.524,Lap0,1.95542,0.306632,-114.785,0.004777,999
236,10576,6576,frame_000236.jpg,0.997,0.233,-0.496,Lap0,1.947604,0.316688,-117.201,0.004657,999
237,10630,6630,frame_000237.jpg,0.997,0.233,-0.496,Lap0,1.937745,0.329149,-119.213,0.004602,999
238,10685,6685,frame_000238.jpg,0.997,0.214,-0.448,Lap0,1.927444,0.341424,-121.309,0.004526,999
239,10739,6739,frame_000239.jpg,0.997,0.194,-0.404,Lap0,1.917032,0.353114,-123.332,0.004459,999
240,10794,6794,frame_000240.jpg,0.997,0.194,-0.404,Lap0,1.906857,0.364094,-125.198,0.004422,999
241,10848,6848,frame_000241.jpg,0.997,0.175,-0.363,Lap0,1.896885,0.374344,-126.908,0.004408,999
242,10903,6903,frame_000242.jpg,0.997,0.161,-0.334,Lap0,1.887256,0.383836,-128.442,0.004409,999
243,10958,6958,frame_000243.jpg,0.997,0.158,-0.327,Lap0,1.877947,0.39271,-129.829,0.004422,999
244,11012,7012,frame_000244.jpg,0.997,0.047,-0.523,Lap0,1.869129,0.400458,-131.123,0.004445,999
245,11067,7067,frame_000245.jpg,0.997,0.047,-0.524,Lap0,1.863101,0.404635,-132.485,0.004489,999
246,11121,7121,frame_000246.jpg,0.997,0.259,-0.524,Lap0,1.857043,0.409173,-134.046,0.004605,999
247,11176,7176,frame_000247.jpg,0.997,0.32,-0.524,Lap0,1.845389,0.417429,-135.451,0.004685,999
248,11230,7230,frame_000248.jpg,0.997,0.323,-0.524,Lap0,1.83044,0.427411,-137.411,0.004575,999
249,11285,7285,frame_000249.jpg,0.997,0.342,-0.524,Lap0,1.812887,0.438066,-139.841,0.0045,999
250,11339,7339,frame_000250.jpg,0.997,0.342,-0.524,Lap0,1.793417,0.448762,-142.58,0.004564,999
251,11394,7394,frame_000251.jpg,0.997,0.103,-0.524,Lap0,1.773421,0.458222,-145.526,0.004829,999
252,11448,7448,frame_000252.jpg,0.997,0.045,-0.524,Lap0,1.759522,0.463364,-148.346,0.004348,999
253,11503,7503,frame_000253.jpg,0.997,0.031,-0.524,Lap0,1.75102,0.46589,-150.52,0.004245,999
254,11558,7558,frame_000254.jpg,0.997,0.009,-0.524,Lap0,1.743403,0.468896,-152.235,0.004295,999
255,11612,7612,frame_000255.jpg,0.997,0.009,-0.524,Lap0,1.735771,0.471214,-154.051,0.004409,999
256,11667,7667,frame_000256.jpg,0.997,0.248,-0.524,Lap0,1.727138,0.473702,-155.995,0.004573,999
257,11721,7721,frame_000257.jpg,0.997,0.248,-0.524,Lap0,1.719661,0.476231,-157.521,0.004629,999
258,11776,7776,frame_000258.jpg,0.997,0.319,-0.524,Lap0,1.704046,0.479224,-159.053,0.004658,999
259,11830,7830,frame_000259.jpg,0.997,0.341,-0.48,Lap0,1.684948,0.482447,-161.322,0.004595,999
260,11885,7885,frame_000260.jpg,0.997,0.341,-0.48,Lap0,1.6634,0.485411,-163.946,0.004445,999
261,11939,7939,frame_000261.jpg,0.997,0.102,-0.418,Lap0,1.643825,0.487088,-166.675,0.004577,999
262,11994,7994,frame_000262.jpg,0.996,0.424,-0.319,Lap0,1.631065,0.487542,-168.909,0.004367,999
263,12048,8048,frame_000263.jpg,0.996,0.427,-0.318,Lap0,1.613203,0.488953,-170.552,0.004442,999
264,12103,8103,frame_000264.jpg,0.996,0.556,-0.24,Lap0,1.586437,0.490634,-172.263,0.004732,999
265,12157,8158,frame_000265.jpg,0.996,0.418,-0.164,Lap0,1.55169,0.492366,-174.035,0.005263,999
266,12212,8212,frame_000266.jpg,0.996,0.412,-0.161,Lap0,1.51616,0.49383,-175.622,0.004799,999
267,12218,8218,frame_000267.jpg,0.996,0.378,-0.129,Lap0,1.512394,0.493938,-175.779,0.004714,999
268,12394,8394,frame_000268.jpg,0.995,0.356,0.512,Lap0,1.418617,0.495545,-178.862,0.004012,999
269,12448,8448,frame_000269.jpg,0.995,0.356,0.513,Lap0,1.394093,0.501036,-176.977,0.004439,999
270,12503,8503,frame_000270.jpg,0.995,0.107,0.524,Lap0,1.374949,0.506638,-174.086,0.004591,999
271,12557,8557,frame_000271.jpg,0.995,0.032,0.524,Lap0,1.363453,0.510912,-171.502,0.004432,999
272,12612,8612,frame_000272.jpg,0.995,0.032,0.524,Lap0,1.356845,0.513881,-169.724,0.004504,999
273,12667,8667,frame_000273.jpg,0.995,0.01,0.163,Lap0,1.350486,0.515688,-167.569,0.00462,999
274,12721,8721,frame_000274.jpg,0.995,0.362,-0.022,Lap0,1.344736,0.517476,-166.077,0.004815,999
275,12776,8776,frame_000275.jpg,0.995,0.45,-0.068,Lap0,1.328838,0.521051,-166.039,0.00488,999
276,12830,8830,frame_000276.jpg,0.995,0.577,-0.144,Lap0,1.302397,0.526905,-166.309,0.004727,999
277,12885,8885,frame_000277.jpg,0.995,0.577,-0.144,Lap0,1.268065,0.533607,-167.018,0.005417,999
278,12939,8939,frame_000278.jpg,0.995,0.618,-0.162,Lap0,1.227881,0.540929,-167.963,0.004873,999
279,12994,8994,frame_000279.jpg,0.995,0.656,-0.128,Lap0,1.184398,0.547949,-169.059,0.005294,999
280,13048,9048,frame_000280.jpg,0.995,0.658,-0.127,Lap0,1.139297,0.554603,-170.244,0.004395,999
281,13103,9103,frame_000281.jpg,0.995,0.442,-0.414,Lap0,1.093996,0.559036,-171.777,0.005416,999
