id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
73,1591,0,frame_000073.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003945,999
74,1645,0,frame_000074.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003981,999
75,1700,0,frame_000075.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004013,999
76,1754,0,frame_000076.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004043,999
77,1809,0,frame_000077.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004071,999
78,1863,0,frame_000078.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004095,999
79,1918,0,frame_000079.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004118,999
80,1972,0,frame_000080.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004139,999
81,2027,0,frame_000081.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004158,999
82,2081,0,frame_000082.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004175,999
83,2136,0,frame_000083.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00419,999
84,2190,0,frame_000084.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004205,999
85,2245,0,frame_000085.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004218,999
86,2299,0,frame_000086.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00423,999
87,2353,0,frame_000087.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00424,999
88,2408,0,frame_000088.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00425,999
89,2462,0,frame_000089.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004259,999
90,2517,0,frame_000090.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004267,999
91,2571,0,frame_000091.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004275,999
92,2626,0,frame_000092.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004282,999
93,2680,0,frame_000093.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004288,999
94,2735,0,frame_000094.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004293,999
95,2789,0,frame_000095.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004299,999
96,2844,0,frame_000096.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004303,999
97,2898,0,frame_000097.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004308,999
98,2953,0,frame_000098.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004311,999
99,3007,0,frame_000099.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004315,999
100,3062,0,frame_000100.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004318,999
101,3116,0,frame_000101.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004321,999
102,3171,0,frame_000102.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004324,999
103,3225,0,frame_000103.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004326,999
104,3280,0,frame_000104.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004329,999
105,3334,0,frame_000105.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004331,999
106,3389,0,frame_000106.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004332,999
107,3443,0,frame_000107.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004334,999
108,3498,0,frame_000108.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004336,999
109,3552,0,frame_000109.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004337,999
110,3607,0,frame_000110.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004338,999
111,3661,0,frame_000111.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004339,999
112,3716,0,frame_000112.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004341,999
113,3770,0,frame_000113.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004342,999
114,3825,0,frame_000114.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004342,999
115,3879,0,frame_000115.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
116,3934,0,frame_000116.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004344,999
117,3988,0,frame_000117.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004345,999
118,4043,24,frame_000118.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004345,999
119,4097,79,frame_000119.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004346,999
120,4152,133,frame_000120.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004346,999
121,4206,188,frame_000121.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004347,999
122,4261,242,frame_000122.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004347,999
123,4315,297,frame_000123.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004348,999
124,4370,351,frame_000124.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004348,999
125,4424,406,frame_000125.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004348,999
126,4479,460,frame_000126.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004348,999
127,4533,515,frame_000127.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004349,999
128,4588,569,frame_000128.jpg,1.0,0.25,-0.0,Lap0,0.004239,-0.699998,-0.0,0.004349,999
129,4642,624,frame_000129.jpg,1.0,0.5,-0.0,Lap0,0.01953,-0.699998,-0.0,0.004349,999
130,4697,678,frame_000130.jpg,1.0,0.75,-0.0,Lap0,0.04895,-0.699998,-0.0,0.004349,999
131,4751,733,frame_000131.jpg,1.0,1.0,-0.0,Lap0,0.095267,-0.699998,-0.0,0.004349,999
132,4806,788,frame_000132.jpg,1.0,1.0,-0.0,Lap0,0.154793,-0.699998,-0.0,0.004348,999
133,4861,842,frame_000133.jpg,0.999,1.0,-0.0,Lap0,0.21988,-0.699998,-0.0,0.004346,999
134,4915,897,frame_000134.jpg,0.999,1.0,-0.0,Lap0,0.287267,-0.699998,-0.0,0.004343,999
135,4970,951,frame_000135.jpg,0.999,1.0,-0.0,Lap0,0.355892,-0.699998,-0.0,0.004604,999
136,5024,1006,frame_000136.jpg,0.999,1.0,-0.0,Lap0,0.426972,-0.699998,-0.0,0.005253,999
137,5079,1060,frame_000137.jpg,0.999,1.0,-0.0,Lap0,0.502597,-0.699998,0.001,0.007666,999
138,5133,1115,frame_000138.jpg,0.999,1.0,-0.0,Lap0,0.584055,-0.699997,-0.065,0.004375,999
139,5188,1169,frame_000139.jpg,0.999,1.0,-0.0,Lap0,0.656021,-0.699918,-0.095,0.004913,999
140,5242,1224,frame_000140.jpg,0.999,1.0,-0.0,Lap0,0.726098,-0.699803,-0.108,0.004176,999
141,5297,1278,frame_000141.jpg,0.998,1.0,-0.0,Lap0,0.796103,-0.69968,-0.086,0.004441,999
142,5351,1333,frame_000142.jpg,0.998,1.0,-0.0,Lap0,0.868487,-0.699579,-0.055,0.006501,999
143,5406,1388,frame_000143.jpg,0.998,1.0,-0.0,Lap0,0.945179,-0.699414,-0.29,0.006368,999
144,5461,1442,frame_000144.jpg,0.998,1.0,-0.0,Lap0,1.020301,-0.698932,-0.547,0.005127,999
145,5515,1497,frame_000145.jpg,0.998,1.0,-0.0,Lap0,1.091354,-0.698272,-0.534,0.004322,999
146,5570,1551,frame_000146.jpg,0.998,1.0,-0.0,Lap0,1.162637,-0.697636,-0.395,0.005477,999
147,5624,1606,frame_000147.jpg,0.998,1.0,-0.0,Lap0,1.234571,-0.697191,-0.171,0.00501,999
148,5679,1660,frame_000148.jpg,0.998,1.0,-0.0,Lap0,1.306899,-0.697029,-0.003,0.005422,999
149,5733,1715,frame_000149.jpg,0.998,1.0,-0.0,Lap0,1.383803,-0.697049,0.064,0.005754,999
150,5788,1769,frame_000150.jpg,0.997,1.0,-0.0,Lap0,1.457331,-0.697121,0.017,0.005748,999
151,5842,1824,frame_000151.jpg,0.997,1.0,-0.0,Lap0,1.529966,-0.697144,-0.0,0.005096,999
152,5897,1878,frame_000152.jpg,0.997,1.0,-0.0,Lap0,1.601188,-0.697158,0.039,0.004758,999
153,5951,1933,frame_000153.jpg,0.997,1.0,-0.0,Lap0,1.674175,-0.697201,0.012,0.005789,999
154,6006,1987,frame_000154.jpg,0.997,1.0,-0.0,Lap0,1.747342,-0.697082,-0.302,0.006036,999
155,6060,2042,frame_000155.jpg,0.997,0.0,-0.1,Lap0,1.813328,-0.69618,-0.786,0.005269,999
156,6115,2097,frame_000156.jpg,0.997,0.0,-0.2,Lap0,1.842054,-0.693465,-1.784,0.004105,999
157,6170,2151,frame_000157.jpg,0.997,0.0,-0.3,Lap0,1.853058,-0.691551,-3.031,0.00381,999
158,6224,2206,frame_000158.jpg,0.997,0.25,-0.5,Lap0,1.859916,-0.689789,-4.202,0.003765,999
159,6279,2260,frame_000159.jpg,0.997,0.5,-0.524,Lap0,1.873208,-0.68665,-5.515,0.003789,999
160,6333,2315,frame_000160.jpg,0.997,0.75,-0.524,Lap0,1.90152,-0.679033,-7.813,0.00383,999
161,6388,2369,frame_000161.jpg,0.997,1.0,-0.524,Lap0,1.943139,-0.665133,-11.639,0.003872,999
162,6442,2424,frame_000162.jpg,0.996,1.0,-0.524,Lap0,1.994689,-0.644201,-16.592,0.00391,999
163,6497,2478,frame_000163.jpg,0.996,0.0,-0.524,Lap0,2.033959,-0.622009,-22.353,0.004223,999
164,6551,2533,frame_000164.jpg,0.996,0.0,-0.524,Lap0,2.047733,-0.610201,-27.366,0.004344,999
165,6606,2587,frame_000165.jpg,0.996,0.0,-0.524,Lap0,2.051257,-0.606059,-30.388,0.004352,999
166,6660,2642,frame_000166.jpg,0.996,0.25,-0.524,Lap0,2.053895,-0.603735,-31.955,0.004248,999
167,6715,2697,frame_000167.jpg,0.996,0.5,-0.524,Lap0,2.067333,-0.59279,-33.186,0.004226,999
168,6770,2751,frame_000168.jpg,0.996,0.75,-0.524,Lap0,2.087731,-0.573879,-34.999,0.004482,999
169,6824,2806,frame_000169.jpg,0.996,1.0,-0.524,Lap0,2.119227,-0.54272,-38.405,0.004901,999
170,6879,2860,frame_000170.jpg,0.996,0.0,-0.524,Lap0,2.147624,-0.511597,-42.161,0.006054,999
171,6933,2915,frame_000171.jpg,0.996,0.0,-0.524,Lap0,2.156959,-0.496992,-45.755,0.004507,999
172,6988,2969,frame_000172.jpg,0.996,0.0,-0.524,Lap0,2.160363,-0.490844,-47.784,0.00391,999
173,7042,3024,frame_000173.jpg,0.996,0.25,-0.524,Lap0,2.162035,-0.487742,-48.18,0.003774,999
174,7097,3078,frame_000174.jpg,0.996,0.5,-0.524,Lap0,2.168599,-0.477279,-49.689,0.003773,999
175,7151,3133,frame_000175.jpg,0.996,0.75,-0.524,Lap0,2.183319,-0.452423,-51.906,0.003808,999
176,7206,3188,frame_000176.jpg,0.996,1.0,-0.524,Lap0,2.203274,-0.414091,-55.675,0.003849,999
177,7261,3242,frame_000177.jpg,0.996,1.0,-0.524,Lap0,2.226385,-0.363097,-60.644,0.005512,999
178,7315,3297,frame_000178.jpg,0.996,0.0,-0.524,Lap0,2.243603,-0.31603,-66.216,0.005387,999
179,7370,3351,frame_000179.jpg,0.996,0.0,-0.524,Lap0,2.246339,-0.29589,-71.05,0.004374,999
180,7424,3406,frame_000180.jpg,0.996,0.0,-0.524,Lap0,2.246679,-0.288256,-73.871,0.00389,999
181,7479,3460,frame_000181.jpg,0.996,0.25,-0.524,Lap0,2.247577,-0.279388,-75.884,0.003783,999
182,7533,3515,frame_000182.jpg,0.996,0.75,-0.524,Lap0,2.249711,-0.262796,-77.657,0.00379,999
183,7588,3569,frame_000183.jpg,0.996,1.0,-0.524,Lap0,2.251857,-0.222678,-80.255,0.003943,999
184,7642,3624,frame_000184.jpg,0.996,0.0,-0.524,Lap0,2.251459,-0.177478,-84.25,0.005474,999
185,7697,3678,frame_000185.jpg,0.996,0.0,-0.524,Lap0,2.247824,-0.158341,-88.37,0.004961,999
186,7751,3733,frame_000186.jpg,0.996,0.0,-0.524,Lap0,2.245556,-0.149748,-90.852,0.004424,999
187,7806,3788,frame_000187.jpg,0.996,0.0,-0.524,Lap0,2.24402,-0.145474,-92.424,0.004258,999
188,7861,3842,frame_000188.jpg,0.995,0.25,-0.524,Lap0,2.243294,-0.142329,-93.191,0.00422,999
189,7915,3897,frame_000189.jpg,0.995,0.5,-0.524,Lap0,2.240226,-0.126106,-94.196,0.004216,999
190,7970,3951,frame_000190.jpg,0.995,0.75,-0.524,Lap0,2.232546,-0.09689,-96.746,0.004222,999
191,8024,4006,frame_000191.jpg,0.995,0.0,-0.524,Lap0,2.221854,-0.067178,-100.674,0.00444,999
192,8079,4060,frame_000192.jpg,0.995,0.0,-0.524,Lap0,2.215805,-0.054493,-104.747,0.004602,999
193,8133,4115,frame_000193.jpg,0.995,0.0,-0.524,Lap0,2.211221,-0.044728,-107.221,0.004587,999
194,8188,4169,frame_000194.jpg,0.995,0.0,-0.524,Lap0,2.209208,-0.042147,-108.449,0.004614,999
195,8242,4224,frame_000195.jpg,0.995,0.25,-0.524,Lap0,2.205222,-0.034187,-109.981,0.004728,999
196,8297,4278,frame_000196.jpg,0.995,0.5,-0.524,Lap0,2.201529,-0.02601,-110.644,0.004821,999
197,8351,4333,frame_000197.jpg,0.995,0.75,-0.524,Lap0,2.187322,-0.001384,-112.547,0.004831,999
198,8406,4388,frame_000198.jpg,0.995,1.0,-0.524,Lap0,2.163967,0.036821,-116.074,0.005127,999
199,8461,4442,frame_000199.jpg,0.995,0.0,-0.524,Lap0,2.134937,0.082256,-120.308,0.006211,999
200,8515,4497,frame_000200.jpg,0.995,0.0,-0.524,Lap0,2.118493,0.100705,-124.123,0.004091,999
201,8570,4551,frame_000201.jpg,0.995,0.0,-0.524,Lap0,2.111302,0.106585,-126.899,0.003612,999
202,8624,4606,frame_000202.jpg,0.995,0.25,-0.524,Lap0,2.106966,0.110309,-129.1,0.003413,999
203,8679,4660,frame_000203.jpg,0.995,0.5,-0.524,Lap0,2.098816,0.117692,-130.096,0.003417,999
204,8733,4715,frame_000204.jpg,0.995,0.75,-0.524,Lap0,2.076833,0.136497,-132.249,0.003476,999
205,8788,4769,frame_000205.jpg,0.995,1.0,-0.524,Lap0,2.042061,0.162814,-136.001,0.00425,999
206,8842,4824,frame_000206.jpg,0.995,0.0,-0.524,Lap0,2.003573,0.187731,-140.742,0.004533,999
207,8897,4878,frame_000207.jpg,0.995,0.0,-0.524,Lap0,1.981072,0.198033,-145.643,0.004502,999
208,8951,4933,frame_000208.jpg,0.995,0.0,-0.524,Lap0,1.972544,0.200522,-148.766,0.004361,999
209,9006,4988,frame_000209.jpg,0.995,0.25,-0.524,Lap0,1.966131,0.203099,-149.813,0.004293,999
210,9061,5042,frame_000210.jpg,0.995,0.5,-0.524,Lap0,1.9573,0.206756,-150.591,0.004278,999
211,9115,5097,frame_000211.jpg,0.995,0.75,-0.524,Lap0,1.929767,0.216382,-152.671,0.004277,999
212,9170,5151,frame_000212.jpg,0.995,0.0,-0.524,Lap0,1.903399,0.222444,-156.413,0.00428,999
213,9224,5206,frame_000213.jpg,0.995,0.0,-0.524,Lap0,1.890099,0.225268,-159.935,0.004285,999
214,9279,5260,frame_000214.jpg,0.995,0.0,-0.524,Lap0,1.880406,0.227111,-162.298,0.004291,999
215,9333,5315,frame_000215.jpg,0.995,0.0,-0.0,Lap0,1.876455,0.227909,-163.576,0.004297,999
216,9388,5369,frame_000216.jpg,0.995,0.0,-0.0,Lap0,1.869736,0.230007,-163.89,0.004302,999
217,9442,5424,frame_000217.jpg,0.995,0.0,-0.0,Lap0,1.86744,0.230671,-163.983,0.004307,999
218,9497,5478,frame_000218.jpg,0.995,0.0,-0.0,Lap0,1.865012,0.231367,-164.01,0.004311,999
219,9551,5533,frame_000219.jpg,0.994,0.5,-0.0,Lap0,1.865528,0.231219,-164.017,0.004315,999
220,9606,5587,frame_000220.jpg,0.994,0.75,-0.0,Lap0,1.840128,0.238488,-164.017,0.004317,999
221,9660,5642,frame_000221.jpg,0.994,1.0,-0.0,Lap0,1.797643,0.250646,-164.014,0.004317,999
222,9715,5697,frame_000222.jpg,0.994,1.0,-0.0,Lap0,1.740866,0.266906,-163.975,0.004796,999
223,9770,5751,frame_000223.jpg,0.994,1.0,-0.0,Lap0,1.675475,0.285727,-163.815,0.005387,999
224,9824,5806,frame_000224.jpg,0.994,1.0,-0.1,Lap0,1.600504,0.307593,-163.65,0.006004,999
225,9879,5860,frame_000225.jpg,0.994,1.0,-0.2,Lap0,1.526736,0.327878,-164.334,0.005593,999
226,9933,5915,frame_000226.jpg,0.994,1.0,-0.2,Lap0,1.457929,0.342835,-165.769,0.004146,999
227,9988,5969,frame_000227.jpg,0.994,1.0,-0.0,Lap0,1.390376,0.357324,-167.404,0.003785,999
228,10042,6024,frame_000228.jpg,0.993,1.0,-0.0,Lap0,1.322557,0.372117,-168.149,0.005602,999
229,10097,6078,frame_000229.jpg,0.993,1.0,-0.0,Lap0,1.251506,0.386814,-168.537,0.005554,999
230,10151,6133,frame_000230.jpg,0.993,1.0,-0.0,Lap0,1.179295,0.401327,-168.78,0.004803,999
231,10206,6187,frame_000231.jpg,0.993,1.0,-0.0,Lap0,1.104684,0.416026,-168.994,0.005836,999
232,10260,6242,frame_000232.jpg,0.993,1.0,-0.0,Lap0,1.032434,0.430057,-169.044,0.005965,999
233,10315,6297,frame_000233.jpg,0.993,1.0,-0.0,Lap0,0.961499,0.443727,-169.208,0.004815,999
234,10370,6351,frame_000234.jpg,0.993,1.0,-0.0,Lap0,0.892281,0.456839,-169.454,0.005736,999
235,10424,6406,frame_000235.jpg,0.993,1.0,-0.0,Lap0,0.820856,0.470105,-169.64,0.005506,999
236,10479,6460,frame_000236.jpg,0.992,1.0,-0.1,Lap0,0.749492,0.482544,-169.731,0.005355,999
237,10533,6515,frame_000237.jpg,0.992,1.0,-0.2,Lap0,0.67612,0.493654,-170.233,0.005707,999
238,10588,6569,frame_000238.jpg,0.992,1.0,-0.2,Lap0,0.604735,0.502227,-171.613,0.005689,999
239,10642,6624,frame_000239.jpg,0.992,1.0,-0.2,Lap0,0.532822,0.508669,-173.501,0.005346,999
240,10697,6678,frame_000240.jpg,0.992,1.0,-0.2,Lap0,0.461476,0.51264,-175.427,0.00513,999
241,10751,6733,frame_000241.jpg,0.992,1.0,-0.0,Lap0,0.387635,0.515723,-177.155,0.005979,999
242,10806,6787,frame_000242.jpg,0.992,1.0,-0.0,Lap0,0.313996,0.518638,-178.325,0.004695,999
243,10861,6842,frame_000243.jpg,0.992,1.0,-0.0,Lap0,0.24079,0.520433,-179.143,0.005992,999
244,10915,6897,frame_000244.jpg,0.991,1.0,-0.0,Lap0,0.167187,0.5214,-179.446,0.004848,999
245,10970,6951,frame_000245.jpg,0.991,1.0,-0.0,Lap0,0.093745,0.522124,-179.415,0.0057,999
246,11024,7006,frame_000246.jpg,0.991,1.0,-0.0,Lap0,0.021546,0.522831,-179.444,0.004493,999
247,11079,7060,frame_000247.jpg,0.991,1.0,-0.0,Lap0,-0.05026,0.523494,-179.533,0.005821,999
248,11133,7115,frame_000248.jpg,0.991,1.0,-0.0,Lap0,-0.123334,0.524127,-179.42,0.004757,999
249,11188,7169,frame_000249.jpg,0.991,1.0,-0.0,Lap0,-0.196937,0.524964,-179.194,0.005834,999
250,11242,7224,frame_000250.jpg,0.991,1.0,-0.0,Lap0,-0.269705,0.525967,-179.185,0.005368,999
251,11297,7278,frame_000251.jpg,0.991,1.0,-0.0,Lap0,-0.342553,0.526989,-179.234,0.005477,999
252,11351,7333,frame_000252.jpg,0.991,1.0,-0.0,Lap0,-0.414362,0.527994,-179.156,0.004606,999
253,11406,7387,frame_000253.jpg,0.99,1.0,-0.0,Lap0,-0.487194,0.529142,-178.956,0.005866,999
254,11460,7442,frame_000254.jpg,0.99,1.0,-0.0,Lap0,-0.560613,0.530481,-178.959,0.004775,999
255,11515,7497,frame_000255.jpg,0.99,1.0,-0.0,Lap0,-0.633619,0.531738,-179.152,0.006195,999
256,11570,7551,frame_000256.jpg,0.99,1.0,-0.0,Lap0,-0.707464,0.532839,-179.158,0.004613,999
257,11624,7606,frame_000257.jpg,0.99,1.0,-0.0,Lap0,-0.779586,0.533953,-179.021,0.005632,999
258,11679,7660,frame_000258.jpg,0.99,1.0,-0.0,Lap0,-0.851784,0.535154,-179.062,0.004662,999
259,11733,7715,frame_000259.jpg,0.99,1.0,-0.0,Lap0,-0.923955,0.536281,-179.241,0.006272,999
260,11788,7769,frame_000260.jpg,0.99,1.0,-0.0,Lap0,-0.99863,0.537295,-179.222,0.004958,999
261,11842,7824,frame_000261.jpg,0.989,1.0,-0.0,Lap0,-1.072407,0.538378,-179.038,0.005924,999
262,11897,7878,frame_000262.jpg,0.989,1.0,-0.0,Lap0,-1.145469,0.53959,-179.033,0.00461,999
263,11951,7933,frame_000263.jpg,0.989,1.0,-0.0,Lap0,-1.217132,0.540765,-179.161,0.006077,999
264,12006,7987,frame_000264.jpg,0.989,1.0,-0.0,Lap0,-1.290609,0.541848,-179.148,0.004934,999
265,12060,8042,frame_000265.jpg,0.989,1.0,-0.0,Lap0,-1.363938,0.543009,-178.976,0.006044,999
266,12115,8097,frame_000266.jpg,0.989,1.0,-0.0,Lap0,-1.43726,0.544307,-178.969,0.004679,999
267,12170,8151,frame_000267.jpg,0.989,1.0,-0.0,Lap0,-1.508961,0.54556,-179.094,0.006088,999
268,12224,8206,frame_000268.jpg,0.989,1.0,-0.0,Lap0,-1.582411,0.546724,-179.087,0.004943,999
269,12279,8260,frame_000269.jpg,0.988,1.0,-0.0,Lap0,-1.655605,0.547963,-178.907,0.006098,999
270,12333,8315,frame_000270.jpg,0.988,1.0,-0.0,Lap0,-1.729058,0.549357,-178.887,0.004706,999
271,12388,8369,frame_000271.jpg,0.988,1.0,-0.0,Lap0,-1.800708,0.550713,-179.004,0.006116,999
272,12442,8424,frame_000272.jpg,0.988,1.0,-0.0,Lap0,-1.874186,0.551988,-179.007,0.004964,999
273,12497,8478,frame_000273.jpg,0.988,0.0,-0.0,Lap0,-1.941286,0.553206,-178.831,0.006108,999
274,12551,8533,frame_000274.jpg,0.988,0.0,-0.1,Lap0,-1.972359,0.553055,-178.993,0.004636,999
275,12606,8587,frame_000275.jpg,0.988,0.0,-0.2,Lap0,-1.984476,0.552245,-179.565,0.004127,999
276,12661,8642,frame_000276.jpg,0.988,0.0,-0.3,Lap0,-1.987127,0.551915,179.849,0.004003,999
277,12715,8697,frame_000277.jpg,0.988,0.25,-0.4,Lap0,-1.991476,0.55173,179.504,0.003991,999
278,12770,8751,frame_000278.jpg,0.988,0.5,-0.5,Lap0,-2.007608,0.548905,178.525,0.004011,999
279,12824,8806,frame_000279.jpg,0.988,0.75,-0.524,Lap0,-2.036371,0.54278,176.062,0.004037,999
280,12879,8860,frame_000280.jpg,0.988,1.0,-0.524,Lap0,-2.077462,0.531984,172.214,0.004063,999
