id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
63,1091,0,frame_000063.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.7,-0.0,0.003427,999
64,1145,0,frame_000064.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003509,999
65,1200,0,frame_000065.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003584,999
66,1255,0,frame_000066.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003652,999
67,1309,0,frame_000067.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003714,999
68,1364,0,frame_000068.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.00377,999
69,1418,0,frame_000069.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699999,-0.0,0.003822,999
70,1473,0,frame_000070.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003869,999
71,1527,0,frame_000071.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003911,999
72,1582,0,frame_000072.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.00395,999
73,1636,0,frame_000073.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.003986,999
74,1691,0,frame_000074.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004018,999
75,1745,0,frame_000075.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004048,999
76,1800,0,frame_000076.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004075,999
77,1855,0,frame_000077.jpg,1.0,0.0,-0.0,StartSequence,1e-06,-0.699998,-0.0,0.004099,999
78,1909,0,frame_000078.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004122,999
79,1964,0,frame_000079.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004142,999
80,2018,0,frame_000080.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004161,999
81,2073,0,frame_000081.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004178,999
82,2127,0,frame_000082.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004193,999
83,2182,0,frame_000083.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004207,999
84,2236,0,frame_000084.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00422,999
85,2291,0,frame_000085.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004231,999
86,2345,0,frame_000086.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004242,999
87,2400,0,frame_000087.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004252,999
88,2455,0,frame_000088.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004261,999
89,2509,0,frame_000089.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004269,999
90,2564,0,frame_000090.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004276,999
91,2618,0,frame_000091.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004283,999
92,2673,0,frame_000092.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004289,999
93,2727,0,frame_000093.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004294,999
94,2782,0,frame_000094.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004299,999
95,2836,0,frame_000095.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004304,999
96,2891,0,frame_000096.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004308,999
97,2945,0,frame_000097.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004312,999
98,3000,0,frame_000098.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004316,999
99,3055,0,frame_000099.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004319,999
100,3109,0,frame_000100.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004322,999
101,3164,0,frame_000101.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004324,999
102,3218,0,frame_000102.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004327,999
103,3273,0,frame_000103.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004329,999
104,3327,0,frame_000104.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004331,999
105,3382,0,frame_000105.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004333,999
106,3436,0,frame_000106.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004334,999
107,3491,0,frame_000107.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004336,999
108,3545,0,frame_000108.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004337,999
109,3600,0,frame_000109.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004339,999
110,3655,0,frame_000110.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.00434,999
111,3709,0,frame_000111.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004341,999
112,3764,0,frame_000112.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004342,999
113,3818,0,frame_000113.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
114,3873,0,frame_000114.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004343,999
115,3927,0,frame_000115.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004344,999
116,3982,0,frame_000116.jpg,1.0,0.0,-0.0,StartSequence,0.0,-0.699998,-0.0,0.004345,999
117,4036,36,frame_000117.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004345,999
118,4091,91,frame_000118.jpg,1.0,0.0,-0.0,Lap0,0.0,-0.699998,-0.0,0.004346,999
119,4145,145,frame_000119.jpg,1.0,0.441,-0.123,Lap0,0.001477,-0.699987,-0.002,0.004346,999
120,4200,200,frame_000120.jpg,1.0,0.442,-0.123,Lap0,0.018099,-0.6994,-0.182,0.004347,999
121,4255,255,frame_000121.jpg,1.0,0.581,-0.151,Lap0,0.045091,-0.697956,-0.772,0.004347,999
122,4309,309,frame_000122.jpg,1.0,0.607,-0.182,Lap0,0.080407,-0.695433,-1.781,0.004347,999
123,4364,364,frame_000123.jpg,1.0,0.608,-0.183,Lap0,0.119719,-0.691343,-3.215,0.004347,999
124,4418,418,frame_000124.jpg,1.0,0.609,-0.201,Lap0,0.161003,-0.685861,-4.953,0.004347,999
125,4473,473,frame_000125.jpg,1.0,0.609,-0.201,Lap0,0.202877,-0.678618,-6.947,0.004346,999
126,4527,527,frame_000126.jpg,1.0,0.604,-0.216,Lap0,0.244682,-0.669676,-9.115,0.004346,999
127,4582,582,frame_000127.jpg,1.0,0.427,-0.201,Lap0,0.285808,-0.659136,-11.411,0.004345,999
128,4636,636,frame_000128.jpg,1.0,0.426,-0.201,Lap0,0.321749,-0.648399,-13.648,0.004345,999
129,4691,691,frame_000129.jpg,1.0,0.46,0.228,Lap0,0.353814,-0.639364,-15.295,0.004344,999
130,4745,745,frame_000130.jpg,1.0,0.398,0.326,Lap0,0.385859,-0.63356,-14.657,0.004343,999
131,4800,800,frame_000131.jpg,1.0,0.383,0.35,Lap0,0.416466,-0.630052,-12.657,0.004342,999
132,4854,855,frame_000132.jpg,0.999,0.36,0.331,Lap0,0.444724,-0.628091,-10.049,0.004341,999
133,4909,909,frame_000133.jpg,0.999,0.36,0.331,Lap0,0.471751,-0.627251,-7.424,0.004663,999
134,4964,964,frame_000134.jpg,0.999,0.556,0.215,Lap0,0.500343,-0.626686,-5.047,0.004926,999
135,5018,1018,frame_000135.jpg,0.999,0.675,0.054,Lap0,0.53623,-0.626234,-3.031,0.005118,999
136,5073,1073,frame_000136.jpg,0.999,0.68,0.047,Lap0,0.578907,-0.625206,-1.581,0.005819,999
137,5127,1127,frame_000137.jpg,0.999,0.449,-0.369,Lap0,0.626412,-0.623956,-0.85,0.004851,999
138,5182,1182,frame_000138.jpg,0.999,0.394,-0.463,Lap0,0.666105,-0.61865,-2.164,0.005079,999
139,5236,1236,frame_000139.jpg,0.999,0.38,-0.487,Lap0,0.698461,-0.611512,-5.026,0.004299,999
140,5291,1291,frame_000140.jpg,0.999,0.359,-0.524,Lap0,0.725204,-0.603034,-8.702,0.004229,999
141,5345,1345,frame_000141.jpg,0.999,0.501,-0.371,Lap0,0.749678,-0.593707,-12.445,0.004569,999
142,5400,1400,frame_000142.jpg,0.999,0.502,-0.37,Lap0,0.778464,-0.582928,-15.677,0.005048,999
143,5455,1455,frame_000143.jpg,0.999,0.396,0.439,Lap0,0.810355,-0.571428,-18.284,0.004792,999
144,5509,1509,frame_000144.jpg,0.999,0.37,0.442,Lap0,0.840354,-0.565878,-17.698,0.005073,999
145,5564,1564,frame_000145.jpg,0.999,0.364,0.443,Lap0,0.868153,-0.561798,-15.406,0.004835,999
146,5618,1618,frame_000146.jpg,0.999,0.354,0.391,Lap0,0.894804,-0.559152,-12.518,0.00478,999
147,5673,1673,frame_000147.jpg,0.999,0.354,0.391,Lap0,0.920615,-0.557638,-9.665,0.004708,999
148,5727,1727,frame_000148.jpg,0.999,0.106,0.498,Lap0,0.943252,-0.558242,-6.76,0.004393,999
149,5782,1782,frame_000149.jpg,0.999,0.489,0.056,Lap0,0.957957,-0.559598,-4.114,0.004223,999
150,5836,1836,frame_000150.jpg,0.999,0.492,0.052,Lap0,0.981397,-0.558376,-2.974,0.004272,999
151,5891,1891,frame_000151.jpg,0.999,0.596,-0.099,Lap0,1.013327,-0.556936,-2.45,0.004737,999
152,5945,1945,frame_000152.jpg,0.999,0.431,-0.267,Lap0,1.052206,-0.55424,-2.654,0.004897,999
153,6000,2000,frame_000153.jpg,0.999,0.424,-0.274,Lap0,1.091622,-0.549774,-3.605,0.005572,999
154,6054,2055,frame_000154.jpg,0.999,0.372,-0.45,Lap0,1.125589,-0.543812,-5.307,0.005022,999
155,6109,2109,frame_000155.jpg,0.999,0.372,-0.45,Lap0,1.153798,-0.535819,-8.12,0.004382,999
156,6164,2164,frame_000156.jpg,0.999,0.551,-0.007,Lap0,1.182005,-0.529183,-10.635,0.004279,999
157,6218,2218,frame_000157.jpg,0.999,0.536,-0.233,Lap0,1.216522,-0.522111,-11.699,0.005198,999
158,6273,2273,frame_000158.jpg,0.999,0.536,-0.233,Lap0,1.253356,-0.511366,-13.166,0.005064,999
159,6327,2327,frame_000159.jpg,0.999,0.635,-0.146,Lap0,1.290773,-0.499502,-14.946,0.004568,999
160,6382,2382,frame_000160.jpg,0.998,0.581,0.148,Lap0,1.331659,-0.486565,-16.457,0.005348,999
161,6436,2436,frame_000161.jpg,0.998,0.579,0.16,Lap0,1.374182,-0.475482,-16.793,0.004574,999
162,6491,2491,frame_000162.jpg,0.998,0.572,0.238,Lap0,1.415765,-0.465609,-15.991,0.005395,999
163,6545,2545,frame_000163.jpg,0.998,0.572,0.238,Lap0,1.457428,-0.457218,-14.411,0.00463,999
164,6600,2600,frame_000164.jpg,0.998,0.685,0.054,Lap0,1.49913,-0.44923,-12.632,0.005439,999
165,6654,2655,frame_000165.jpg,0.998,0.524,-0.291,Lap0,1.545709,-0.439852,-11.515,0.005011,999
166,6709,2709,frame_000166.jpg,0.998,0.524,-0.292,Lap0,1.588611,-0.427454,-12.177,0.005612,999
167,6764,2764,frame_000167.jpg,0.998,0.445,-0.443,Lap0,1.626355,-0.41435,-14.207,0.0046,999
168,6818,2818,frame_000168.jpg,0.998,0.381,-0.52,Lap0,1.657512,-0.400206,-17.403,0.004365,999
169,6873,2873,frame_000169.jpg,0.998,0.378,-0.524,Lap0,1.683605,-0.385291,-21.214,0.004407,999
170,6927,2927,frame_000170.jpg,0.998,0.358,-0.524,Lap0,1.70689,-0.37002,-25.077,0.004947,999
171,6982,2982,frame_000171.jpg,0.998,0.358,-0.524,Lap0,1.72794,-0.354149,-28.787,0.004594,999
172,7036,3036,frame_000172.jpg,0.998,0.353,-0.524,Lap0,1.747051,-0.337615,-32.371,0.004616,999
173,7091,3091,frame_000173.jpg,0.998,0.106,-0.524,Lap0,1.763776,-0.320909,-35.833,0.004498,999
174,7145,3145,frame_000174.jpg,0.998,0.106,-0.524,Lap0,1.773603,-0.309009,-38.939,0.004479,999
175,7200,3200,frame_000175.jpg,0.998,0.032,-0.524,Lap0,1.779667,-0.300798,-41.294,0.004538,999
176,7254,3255,frame_000176.jpg,0.998,0.01,-0.524,Lap0,1.779248,-0.29956,-43.022,0.004542,999
177,7309,3309,frame_000177.jpg,0.998,0.01,-0.524,Lap0,1.780544,-0.298745,-43.724,0.004386,999
178,7364,3364,frame_000178.jpg,0.998,0.248,-0.524,Lap0,1.780519,-0.298694,-43.938,0.004294,999
179,7418,3418,frame_000179.jpg,0.998,0.305,-0.493,Lap0,1.784185,-0.293737,-44.2,0.004272,999
180,7473,3473,frame_000180.jpg,0.998,0.319,-0.485,Lap0,1.792901,-0.281545,-45.537,0.004271,999
181,7527,3527,frame_000181.jpg,0.998,0.341,-0.524,Lap0,1.803307,-0.265434,-47.668,0.004274,999
182,7582,3582,frame_000182.jpg,0.998,0.341,-0.524,Lap0,1.813939,-0.2469,-50.392,0.004498,999
183,7636,3636,frame_000183.jpg,0.998,0.102,-0.524,Lap0,1.823556,-0.227944,-53.419,0.004916,999
184,7691,3691,frame_000184.jpg,0.998,0.364,-0.457,Lap0,1.828712,-0.215243,-56.198,0.004702,999
185,7745,3745,frame_000185.jpg,0.998,0.375,-0.454,Lap0,1.835825,-0.199529,-58.362,0.00465,999
186,7800,3800,frame_000186.jpg,0.998,0.499,-0.344,Lap0,1.84529,-0.177564,-60.588,0.004609,999
187,7854,3855,frame_000187.jpg,0.998,0.498,0.141,Lap0,1.856914,-0.149094,-62.914,0.005234,999
188,7909,3909,frame_000188.jpg,0.998,0.498,0.161,Lap0,1.873501,-0.118613,-63.771,0.004774,999
189,7964,3964,frame_000189.jpg,0.998,0.657,0.074,Lap0,1.884965,-0.110713,-63.169,0.005382,999
190,8018,4018,frame_000190.jpg,0.998,0.658,0.073,Lap0,1.888101,-0.126975,-61.713,0.005954,999
191,8073,4073,frame_000191.jpg,0.998,0.442,-0.306,Lap0,1.89517,-0.130394,-59.082,0.005738,999
192,8127,4127,frame_000192.jpg,0.998,0.379,-0.508,Lap0,1.906666,-0.111966,-56.935,0.004966,999
193,8182,4182,frame_000193.jpg,0.998,0.378,-0.51,Lap0,1.912769,-0.12136,-57.158,0.004672,999
194,8236,4236,frame_000194.jpg,0.998,0.358,-0.495,Lap0,1.917781,-0.135969,-56.938,0.005999,999
195,8291,4291,frame_000195.jpg,0.998,0.117,-0.522,Lap0,1.924961,-0.126532,-55.8,0.005719,999
196,8345,4345,frame_000196.jpg,0.998,0.107,-0.524,Lap0,1.930338,-0.115041,-56.001,0.004389,999
197,8400,4400,frame_000197.jpg,0.997,0.032,-0.524,Lap0,1.937034,-0.125952,-58.137,0.004205,999
198,8454,4455,frame_000198.jpg,0.997,0.032,-0.524,Lap0,1.935965,-0.144264,-59.488,0.005184,999
199,8509,4509,frame_000199.jpg,0.997,0.01,-0.524,Lap0,1.934079,-0.150363,-59.377,0.00549,999
200,8564,4564,frame_000200.jpg,0.997,0.246,-0.524,Lap0,1.933701,-0.152236,-59.15,0.0047,999
201,8618,4618,frame_000201.jpg,0.997,0.248,-0.524,Lap0,1.936433,-0.145886,-59.067,0.004021,999
202,8673,4673,frame_000202.jpg,0.997,0.319,-0.524,Lap0,1.94123,-0.132137,-60.344,0.003722,999
203,8727,4727,frame_000203.jpg,0.997,0.337,-0.524,Lap0,1.946822,-0.114321,-62.505,0.00368,999
204,8782,4782,frame_000204.jpg,0.997,0.341,-0.524,Lap0,1.956711,-0.106125,-65.51,0.003918,999
205,8836,4836,frame_000205.jpg,0.997,0.102,-0.524,Lap0,1.970483,-0.11385,-68.787,0.005844,999
206,8891,4891,frame_000206.jpg,0.997,0.102,-0.524,Lap0,1.96968,-0.115605,-69.924,0.005723,999
207,8945,4945,frame_000207.jpg,0.997,0.031,-0.524,Lap0,1.970172,-0.113557,-70.405,0.004505,999
208,9000,5000,frame_000208.jpg,0.997,0.01,-0.524,Lap0,1.969851,-0.11506,-70.17,0.003515,999
209,9054,5055,frame_000209.jpg,0.997,0.009,-0.524,Lap0,1.969722,-0.116551,-69.438,0.003189,999
210,9109,5109,frame_000210.jpg,0.997,0.248,-0.524,Lap0,1.969798,-0.117417,-69.348,0.003178,999
211,9164,5164,frame_000211.jpg,0.997,0.271,-0.524,Lap0,1.971168,-0.112691,-68.971,0.003248,999
212,9218,5218,frame_000212.jpg,0.997,0.272,-0.524,Lap0,1.972694,-0.103271,-69.848,0.003335,999
213,9273,5273,frame_000213.jpg,0.997,0.26,-0.524,Lap0,1.975325,-0.088108,-71.536,0.003422,999
214,9327,5327,frame_000214.jpg,0.997,0.26,-0.524,Lap0,1.994055,-0.088466,-74.306,0.00353,999
215,9382,5382,frame_000215.jpg,0.997,0.323,0.383,Lap0,1.996596,-0.082822,-76.296,0.004199,999
216,9436,5436,frame_000216.jpg,0.997,0.342,-0.428,Lap0,2.001801,-0.069314,-75.316,0.005085,999
217,9491,5491,frame_000217.jpg,0.997,0.342,-0.435,Lap0,2.004066,-0.048953,-75.824,0.005287,999
218,9545,5545,frame_000218.jpg,0.997,0.103,-0.524,Lap0,2.005736,-0.027112,-77.467,0.00461,999
219,9600,5600,frame_000219.jpg,0.997,0.103,-0.524,Lap0,2.005247,-0.012425,-79.806,0.003999,999
220,9654,5654,frame_000220.jpg,0.997,0.031,-0.524,Lap0,2.004466,-0.003466,-81.846,0.003793,999
221,9709,5709,frame_000221.jpg,0.997,0.009,-0.524,Lap0,2.023761,0.003696,-83.416,0.003836,999
222,9764,5764,frame_000222.jpg,0.997,0.009,-0.524,Lap0,2.032874,0.001877,-84.327,0.003922,999
223,9818,5818,frame_000223.jpg,0.997,0.248,-0.524,Lap0,2.033015,-0.003309,-84.267,0.003988,999
224,9873,5873,frame_000224.jpg,0.997,0.318,-0.524,Lap0,2.032722,0.003474,-84.628,0.004321,999
225,9927,5927,frame_000225.jpg,0.997,0.319,-0.524,Lap0,2.032387,0.018183,-85.488,0.004707,999
226,9982,5982,frame_000226.jpg,0.997,0.341,-0.524,Lap0,2.030199,0.037308,-87.259,0.004681,999
227,10036,6036,frame_000227.jpg,0.997,0.341,-0.524,Lap0,2.026863,0.058658,-89.642,0.004896,999
228,10091,6091,frame_000228.jpg,0.997,0.102,-0.524,Lap0,2.022524,0.077409,-92.385,0.004494,999
229,10145,6145,frame_000229.jpg,0.997,0.031,-0.524,Lap0,2.018973,0.088781,-94.886,0.004169,999
230,10200,6200,frame_000230.jpg,0.997,0.031,-0.524,Lap0,2.017225,0.092753,-96.826,0.004043,999
231,10254,6254,frame_000231.jpg,0.997,0.009,-0.524,Lap0,2.015948,0.099132,-97.873,0.004029,999
232,10309,6309,frame_000232.jpg,0.997,0.246,-0.524,Lap0,2.015057,0.099416,-98.562,0.004046,999
233,10364,6364,frame_000233.jpg,0.997,0.248,-0.524,Lap0,2.014786,0.098124,-99.025,0.00407,999
234,10418,6418,frame_000234.jpg,0.997,0.486,-0.401,Lap0,2.011417,0.11135,-99.6,0.004094,999
235,10473,6473,frame_000235.jpg,0.997,0.486,-0.401,Lap0,2.00348,0.135211,-101.315,0.004116,999
236,10527,6527,frame_000236.jpg,0.997,0.391,-0.524,Lap0,1.992342,0.161722,-104.195,0.004136,999
237,10582,6582,frame_000237.jpg,0.997,0.362,-0.524,Lap0,1.979916,0.185744,-107.862,0.004154,999
238,10636,6636,frame_000238.jpg,0.997,0.362,-0.524,Lap0,1.966632,0.207697,-111.652,0.004171,999
239,10691,6691,frame_000239.jpg,0.997,0.354,-0.524,Lap0,1.952418,0.228001,-115.366,0.004186,999
240,10745,6745,frame_000240.jpg,0.997,0.108,-0.524,Lap0,1.93754,0.246487,-118.993,0.0042,999
241,10800,6800,frame_000241.jpg,0.997,0.106,-0.524,Lap0,1.926009,0.258345,-122.335,0.004213,999
242,10854,6854,frame_000242.jpg,0.997,0.032,-0.524,Lap0,1.918081,0.265644,-124.861,0.004226,999
243,10909,6909,frame_000243.jpg,0.997,0.032,-0.524,Lap0,1.914518,0.268965,-126.648,0.004237,999
244,10964,6964,frame_000244.jpg,0.997,0.01,-0.524,Lap0,1.912058,0.271119,-127.621,0.004248,999
245,11018,7018,frame_000245.jpg,0.997,0.248,-0.524,Lap0,1.911166,0.271052,-128.24,0.004257,999
246,11073,7073,frame_000246.jpg,0.997,0.248,-0.524,Lap0,1.910458,0.272118,-128.599,0.004266,999
247,11127,7127,frame_000247.jpg,0.997,0.319,-0.524,Lap0,1.900631,0.280641,-129.459,0.004273,999
248,11182,7182,frame_000248.jpg,0.997,0.34,-0.524,Lap0,1.88664,0.291809,-131.395,0.004279,999
249,11236,7236,frame_000249.jpg,0.997,0.341,-0.524,Lap0,1.869957,0.30401,-134.001,0.004285,999
250,11291,7291,frame_000250.jpg,0.997,0.102,-0.524,Lap0,1.852217,0.315392,-137.011,0.00429,999
251,11345,7345,frame_000251.jpg,0.997,0.102,-0.524,Lap0,1.839759,0.321975,-139.894,0.004295,999
252,11400,7400,frame_000252.jpg,0.997,0.031,-0.524,Lap0,1.831178,0.326036,-142.085,0.0043,999
253,11454,7454,frame_000253.jpg,0.997,0.009,-0.524,Lap0,1.82759,0.328073,-143.63,0.004305,999
254,11509,7509,frame_000254.jpg,0.997,0.009,-0.524,Lap0,1.827055,0.32754,-144.409,0.00431,999
255,11564,7564,frame_000255.jpg,0.997,0.248,-0.524,Lap0,1.825338,0.32841,-144.839,0.004314,999
256,11618,7618,frame_000256.jpg,0.997,0.316,-0.524,Lap0,1.81493,0.333795,-145.57,0.004317,999
257,11673,7673,frame_000257.jpg,0.997,0.319,-0.524,Lap0,1.799693,0.340161,-147.304,0.004319,999
258,11727,7727,frame_000258.jpg,0.997,0.341,-0.524,Lap0,1.781312,0.34695,-149.747,0.004321,999
259,11782,7782,frame_000259.jpg,0.997,0.15,-0.524,Lap0,1.76085,0.353434,-152.613,0.004323,999
260,11836,7836,frame_000260.jpg,0.997,0.102,-0.524,Lap0,1.743087,0.357545,-155.689,0.004325,999
261,11891,7891,frame_000261.jpg,0.997,0.032,-0.521,Lap0,1.731637,0.359467,-158.248,0.004327,999
262,11945,7945,frame_000262.jpg,0.997,0.031,-0.521,Lap0,1.726019,0.359875,-160.159,0.00433,999
263,12000,8000,frame_000263.jpg,0.997,0.009,-0.452,Lap0,1.723938,0.359953,-161.349,0.004332,999
264,12054,8054,frame_000264.jpg,0.997,0.009,-0.452,Lap0,1.719093,0.361606,-161.875,0.004334,999
265,12109,8109,frame_000265.jpg,0.997,0.248,-0.366,Lap0,1.719273,0.361028,-162.237,0.004336,999
266,12164,8164,frame_000266.jpg,0.996,0.305,-0.334,Lap0,1.710495,0.362921,-162.615,0.004337,999
267,12218,8218,frame_000267.jpg,0.996,0.319,-0.326,Lap0,1.694454,0.365841,-163.668,0.004338,999
268,12273,8273,frame_000268.jpg,0.996,0.341,-0.305,Lap0,1.674384,0.368893,-165.22,0.004338,999
269,12327,8327,frame_000269.jpg,0.996,0.341,-0.305,Lap0,1.65209,0.3718,-167.021,0.004339,999
270,12382,8382,frame_000270.jpg,0.996,0.102,-0.279,Lap0,1.628902,0.374035,-168.966,0.004339,999
271,12436,8436,frame_000271.jpg,0.996,0.045,-0.012,Lap0,1.612271,0.374943,-170.793,0.00434,999
272,12491,8491,frame_000272.jpg,0.996,0.031,0.055,Lap0,1.602359,0.376256,-171.739,0.004341,999
273,12545,8545,frame_000273.jpg,0.996,0.009,0.33,Lap0,1.597723,0.377105,-171.887,0.004342,999
274,12600,8600,frame_000274.jpg,0.996,0.009,0.33,Lap0,1.593281,0.378139,-171.687,0.004343,999
275,12654,8654,frame_000275.jpg,0.996,0.248,0.489,Lap0,1.595314,0.378513,-171.359,0.004345,999
276,12709,8709,frame_000276.jpg,0.996,0.319,0.524,Lap0,1.583974,0.381278,-170.903,0.004345,999
277,12764,8764,frame_000277.jpg,0.996,0.337,0.524,Lap0,1.56823,0.387205,-169.24,0.004345,999
278,12818,8818,frame_000278.jpg,0.996,0.341,0.524,Lap0,1.549811,0.395051,-166.795,0.004345,999
279,12873,8873,frame_000279.jpg,0.996,0.358,0.482,Lap0,1.530051,0.404523,-163.898,0.004345,999
280,12927,8927,frame_000280.jpg,0.996,0.358,0.482,Lap0,1.509411,0.415493,-160.854,0.004344,999
