id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
171,6921,2939,frame_000171.jpg,1.0,0.022,0.009,Lap0,0.044056,-0.70047,0.341,0.004351,999
172,6976,2994,frame_000172.jpg,1.0,0.098,-0.01,Lap0,0.045244,-0.700475,0.343,0.004351,999
173,7030,3048,frame_000173.jpg,1.0,0.08,-0.015,Lap0,0.04512,-0.700481,0.344,0.004351,999
174,7085,3103,frame_000174.jpg,1.0,0.104,-0.028,Lap0,0.047184,-0.700491,0.35,0.004351,999
175,7139,3158,frame_000175.jpg,1.0,0.104,-0.028,Lap0,0.054839,-0.700447,0.304,0.004351,999
176,7194,3212,frame_000176.jpg,1.0,0.155,-0.024,Lap0,0.060341,-0.700424,0.246,0.004351,999
177,7248,3267,frame_000177.jpg,1.0,0.082,-0.021,Lap0,0.061693,-0.700429,0.221,0.004351,999
178,7303,3321,frame_000178.jpg,1.0,0.055,-0.037,Lap0,0.06761,-0.700403,0.195,0.004351,999
179,7358,3376,frame_000179.jpg,1.0,0.055,-0.037,Lap0,0.06712,-0.700376,0.171,0.004351,999
180,7412,3430,frame_000180.jpg,1.0,0.057,-0.013,Lap0,0.065567,-0.700366,0.161,0.004351,999
181,7467,3485,frame_000181.jpg,1.0,-0.007,0.049,Lap0,0.067311,-0.700346,0.152,0.004351,999
182,7521,3539,frame_000182.jpg,1.0,-0.031,0.067,Lap0,0.064703,-0.700355,0.147,0.004351,999
183,7576,3594,frame_000183.jpg,1.0,-0.031,0.067,Lap0,0.065279,-0.700353,0.141,0.004351,999
184,7630,3648,frame_000184.jpg,1.0,-0.063,0.087,Lap0,0.067242,-0.700338,0.139,0.004351,999
185,7685,3703,frame_000185.jpg,1.0,0.011,0.05,Lap0,0.06523,-0.700382,0.15,0.004351,999
186,7739,3758,frame_000186.jpg,1.0,-0.042,0.076,Lap0,0.067599,-0.700372,0.155,0.004351,999
187,7794,3812,frame_000187.jpg,1.0,-0.042,0.076,Lap0,0.06856,-0.700389,0.166,0.004351,999
188,7848,3867,frame_000188.jpg,1.0,-0.026,0.076,Lap0,0.067124,-0.70044,0.186,0.004351,999
189,7903,3921,frame_000189.jpg,1.0,-0.033,0.085,Lap0,0.070482,-0.700422,0.196,0.004351,999
190,7958,3976,frame_000190.jpg,1.0,0.02,-0.005,Lap0,0.070209,-0.700438,0.21,0.004351,999
191,8012,4030,frame_000191.jpg,1.0,0.02,-0.006,Lap0,0.070109,-0.700443,0.212,0.004351,999
192,8067,4085,frame_000192.jpg,1.0,-0.029,0.023,Lap0,0.073489,-0.700447,0.21,0.004352,999
193,8121,4139,frame_000193.jpg,1.0,0.034,-0.011,Lap0,0.071936,-0.700444,0.209,0.004351,999
194,8176,4194,frame_000194.jpg,1.0,0.034,-0.011,Lap0,0.073134,-0.700447,0.208,0.004351,999
195,8230,4248,frame_000195.jpg,1.0,-0.032,0.041,Lap0,0.075467,-0.700444,0.201,0.004352,999
196,8285,4303,frame_000196.jpg,1.0,0.049,-0.014,Lap0,0.073673,-0.700437,0.198,0.004351,999
197,8339,4358,frame_000197.jpg,1.0,-0.022,0.023,Lap0,0.076166,-0.700438,0.192,0.004352,999
198,8394,4412,frame_000198.jpg,1.0,0.031,0.004,Lap0,0.077206,-0.700445,0.19,0.004351,999
199,8448,4467,frame_000199.jpg,1.0,0.031,0.004,Lap0,0.075814,-0.700446,0.19,0.004351,999
200,8503,4521,frame_000200.jpg,1.0,0.064,0.009,Lap0,0.079199,-0.700456,0.191,0.004352,999
201,8558,4576,frame_000201.jpg,1.0,0.009,-0.009,Lap0,0.078943,-0.700458,0.194,0.004352,999
202,8612,4630,frame_000202.jpg,1.0,0.018,0.005,Lap0,0.078846,-0.700453,0.193,0.004351,999
203,8667,4685,frame_000203.jpg,1.0,0.018,0.006,Lap0,0.082228,-0.700466,0.192,0.004351,999
204,8721,4739,frame_000204.jpg,1.0,0.009,0.024,Lap0,0.080681,-0.700469,0.193,0.004351,999
205,8776,4794,frame_000205.jpg,1.0,-0.003,0.043,Lap0,0.081879,-0.700474,0.196,0.004351,999
206,8830,4848,frame_000206.jpg,1.0,-0.003,0.043,Lap0,0.084213,-0.700479,0.201,0.004352,999
207,8885,4903,frame_000207.jpg,1.0,0.032,0.015,Lap0,0.082418,-0.700498,0.212,0.004351,999
208,8939,4958,frame_000208.jpg,1.0,-0.007,0.019,Lap0,0.08491,-0.700504,0.216,0.004351,999
209,8994,5012,frame_000209.jpg,1.0,0.024,0.017,Lap0,0.085948,-0.700511,0.22,0.004352,999
210,9048,5067,frame_000210.jpg,1.0,0.024,0.017,Lap0,0.084558,-0.700518,0.225,0.004351,999
211,9103,5121,frame_000211.jpg,1.0,0.019,0.013,Lap0,0.087941,-0.700525,0.227,0.004352,999
212,9158,5176,frame_000212.jpg,1.0,0.014,0.03,Lap0,0.087686,-0.700536,0.232,0.004352,999
213,9212,5230,frame_000213.jpg,1.0,0.001,0.047,Lap0,0.087589,-0.700546,0.239,0.004351,999
214,9267,5285,frame_000214.jpg,1.0,0.001,0.047,Lap0,0.090972,-0.700547,0.243,0.004351,999
215,9321,5339,frame_000215.jpg,1.0,-0.002,0.041,Lap0,0.089424,-0.700576,0.256,0.004351,999
216,9376,5394,frame_000216.jpg,1.0,-0.031,0.041,Lap0,0.090619,-0.700587,0.265,0.004351,999
217,9430,5448,frame_000217.jpg,1.0,-0.031,0.041,Lap0,0.092955,-0.700593,0.273,0.004351,999
218,9485,5503,frame_000218.jpg,1.0,-0.039,0.055,Lap0,0.09116,-0.700624,0.285,0.004351,999
219,9539,5558,frame_000219.jpg,1.0,-0.037,0.06,Lap0,0.09365,-0.700627,0.294,0.004351,999
220,9594,5612,frame_000220.jpg,1.0,-0.026,0.071,Lap0,0.094692,-0.700644,0.306,0.004351,999
221,9648,5667,frame_000221.jpg,1.0,-0.023,0.074,Lap0,0.093295,-0.700686,0.323,0.004351,999
222,9703,5721,frame_000222.jpg,1.0,-0.019,0.09,Lap0,0.096681,-0.700677,0.333,0.004351,999
223,9757,5776,frame_000223.jpg,1.0,-0.004,0.102,Lap0,0.096426,-0.700721,0.354,0.004351,999
224,9812,5830,frame_000224.jpg,1.0,-0.004,0.102,Lap0,0.096321,-0.700765,0.379,0.004351,999
225,9867,5885,frame_000225.jpg,1.0,-0.034,0.139,Lap0,0.099702,-0.700753,0.4,0.004352,999
226,9921,5939,frame_000226.jpg,1.0,-0.011,0.103,Lap0,0.098145,-0.700833,0.435,0.004351,999
227,9976,5994,frame_000227.jpg,1.0,-0.034,0.115,Lap0,0.099339,-0.700858,0.458,0.004351,999
228,10030,6048,frame_000228.jpg,1.0,-0.034,0.115,Lap0,0.101678,-0.700867,0.478,0.004352,999
229,10085,6103,frame_000229.jpg,1.0,0.006,0.118,Lap0,0.099874,-0.700948,0.512,0.004351,999
230,10139,6158,frame_000230.jpg,1.0,-0.032,0.142,Lap0,0.102361,-0.70095,0.533,0.004351,999
231,10194,6212,frame_000231.jpg,1.0,-0.032,0.142,Lap0,0.103405,-0.700989,0.561,0.004352,999
232,10248,6267,frame_000232.jpg,1.0,-0.064,0.154,Lap0,0.101992,-0.701085,0.602,0.004351,999
233,10303,6321,frame_000233.jpg,1.0,-0.027,0.153,Lap0,0.105403,-0.701071,0.626,0.004352,999
234,10357,6376,frame_000234.jpg,1.0,-0.078,0.185,Lap0,0.105146,-0.701152,0.67,0.004351,999
235,10412,6430,frame_000235.jpg,1.0,-0.078,0.185,Lap0,0.105312,-0.701237,0.718,0.004351,999
236,10467,6485,frame_000236.jpg,1.0,-0.016,0.182,Lap0,0.112546,-0.701372,0.804,0.004352,999
237,10521,6539,frame_000237.jpg,1.0,-0.048,0.199,Lap0,0.116101,-0.701858,1.078,0.004352,999
238,10576,6594,frame_000238.jpg,1.0,-0.059,0.267,Lap0,0.123731,-0.702405,1.329,0.004352,999
239,10630,6648,frame_000239.jpg,1.0,-0.059,0.27,Lap0,0.125098,-0.702638,1.429,0.004352,999
240,10685,6703,frame_000240.jpg,1.0,-0.128,0.19,Lap0,0.118428,-0.702198,1.85,0.004351,999
241,10739,6758,frame_000241.jpg,1.0,0.005,0.161,Lap0,0.119212,-0.702083,1.66,0.004351,999
242,10794,6812,frame_000242.jpg,1.0,0.005,0.161,Lap0,0.11901,-0.702083,0.714,0.004351,999
243,10848,6867,frame_000243.jpg,1.0,0.01,0.167,Lap0,0.117381,-0.702213,0.419,0.004351,999
244,10903,6921,frame_000244.jpg,1.0,0.004,0.147,Lap0,0.120599,-0.702185,0.358,0.004351,999
245,10957,6976,frame_000245.jpg,1.0,0.01,0.141,Lap0,0.120226,-0.702248,0.371,0.004351,999
246,11012,7030,frame_000246.jpg,1.0,0.01,0.141,Lap0,0.12004,-0.702308,0.398,0.004351,999
247,11067,7085,frame_000247.jpg,1.0,-0.015,0.141,Lap0,0.123383,-0.702283,0.417,0.004351,999
248,11121,7139,frame_000248.jpg,1.0,0.053,0.16,Lap0,0.121795,-0.702386,0.459,0.004351,999
249,11176,7194,frame_000249.jpg,1.0,0.013,0.166,Lap0,0.122962,-0.702419,0.493,0.004351,999
250,11230,7248,frame_000250.jpg,1.0,0.043,0.164,Lap0,0.12529,-0.702424,0.523,0.004352,999
251,11285,7303,frame_000251.jpg,1.0,0.051,0.164,Lap0,0.123465,-0.702544,0.572,0.004351,999
252,11339,7358,frame_000252.jpg,1.0,0.034,0.154,Lap0,0.125943,-0.702548,0.603,0.004352,999
253,11394,7412,frame_000253.jpg,1.0,-0.015,0.194,Lap0,0.126972,-0.702595,0.641,0.004352,999
254,11448,7467,frame_000254.jpg,1.0,-0.015,0.194,Lap0,0.125537,-0.702717,0.698,0.004351,999
255,11503,7521,frame_000255.jpg,1.0,0.044,0.193,Lap0,0.128922,-0.702693,0.728,0.004352,999
256,11557,7576,frame_000256.jpg,0.999,0.071,0.22,Lap0,0.12865,-0.702787,0.778,0.004351,999
257,11612,7630,frame_000257.jpg,0.999,0.09,0.219,Lap0,0.128499,-0.702883,0.832,0.004351,999
258,11667,7685,frame_000258.jpg,0.999,0.09,0.219,Lap0,0.130694,-0.702787,0.844,0.004351,999
259,11721,7739,frame_000259.jpg,0.999,0.106,0.214,Lap0,0.13122,-0.702867,0.792,0.004352,999
260,11776,7794,frame_000260.jpg,0.999,0.091,0.215,Lap0,0.13976,-0.703708,1.177,0.004352,999
261,11830,7848,frame_000261.jpg,0.999,-0.114,0.181,Lap0,0.143676,-0.704269,1.649,0.004351,999
262,11885,7903,frame_000262.jpg,0.999,-0.112,0.214,Lap0,0.149722,-0.704519,1.944,0.004352,999
263,11939,7958,frame_000263.jpg,0.999,-0.111,0.222,Lap0,0.154132,-0.705046,2.18,0.004352,999
264,11994,8012,frame_000264.jpg,0.999,-0.093,0.139,Lap0,0.149965,-0.704858,2.42,0.004351,999
265,12048,8067,frame_000265.jpg,0.999,0.087,0.164,Lap0,0.150766,-0.70471,2.404,0.004351,999
266,12103,8121,frame_000266.jpg,0.999,0.088,0.164,Lap0,0.148467,-0.704725,2.42,0.004351,999
267,12157,8176,frame_000267.jpg,0.999,0.095,0.174,Lap0,0.149849,-0.704769,2.434,0.004351,999
268,12212,8230,frame_000268.jpg,0.999,0.094,0.148,Lap0,0.148988,-0.70462,2.421,0.004351,999
269,12267,8285,frame_000269.jpg,0.999,0.097,0.175,Lap0,0.15854,-0.705544,2.421,0.004352,999
270,12321,8339,frame_000270.jpg,0.999,0.097,0.175,Lap0,0.171136,-0.706599,2.701,0.004352,999
271,12376,8394,frame_000271.jpg,0.999,0.079,0.09,Lap0,0.177022,-0.707158,3.053,0.004351,999
272,12430,8448,frame_000272.jpg,0.999,-0.099,0.198,Lap0,0.178455,-0.707461,3.26,0.004351,999
273,12485,8503,frame_000273.jpg,0.999,-0.113,0.216,Lap0,0.182812,-0.707697,3.377,0.004352,999
274,12539,8558,frame_000274.jpg,0.999,-0.116,0.22,Lap0,0.186508,-0.708232,3.531,0.004351,999
275,12594,8612,frame_000275.jpg,0.999,-0.232,0.214,Lap0,0.182387,-0.707861,3.715,0.004351,999
276,12648,8667,frame_000276.jpg,0.999,-0.183,0.325,Lap0,0.176719,-0.706911,3.612,0.004351,999
277,12703,8721,frame_000277.jpg,0.999,-0.13,0.205,Lap0,0.164936,-0.704929,2.84,0.004351,999
278,12757,8776,frame_000278.jpg,0.999,-0.13,0.205,Lap0,0.154056,-0.703555,2.061,0.004351,999
279,12812,8830,frame_000279.jpg,0.999,0.03,0.183,Lap0,0.145567,-0.702568,1.375,0.004351,999
280,12867,8885,frame_000280.jpg,0.999,-0.108,0.299,Lap0,0.143326,-0.702239,0.959,0.004351,999
281,12921,8939,frame_000281.jpg,0.999,0.032,0.188,Lap0,0.136327,-0.701755,0.205,0.004351,999
282,12976,8994,frame_000282.jpg,0.999,0.007,0.093,Lap0,0.134199,-0.7016,-0.153,0.004351,999
283,13030,9048,frame_000283.jpg,0.999,0.006,0.089,Lap0,0.134575,-0.701512,-0.317,0.004352,999
