id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
169,6818,2818,frame_000169.jpg,0.998,0.032,0.524,Lap0,1.581298,-0.349938,-23.475,0.004088,999
170,6873,2873,frame_000170.jpg,0.998,0.01,-0.376,Lap0,1.587785,-0.346556,-22.826,0.00404,999
171,6927,2927,frame_000171.jpg,0.998,0.246,-0.522,Lap0,1.588522,-0.345451,-23.121,0.004048,999
172,6982,2982,frame_000172.jpg,0.998,0.248,-0.524,Lap0,1.590425,-0.344548,-23.431,0.00407,999
173,7036,3036,frame_000173.jpg,0.998,0.319,-0.524,Lap0,1.601408,-0.337414,-24.247,0.004092,999
174,7091,3091,frame_000174.jpg,0.998,0.341,-0.524,Lap0,1.615865,-0.326838,-26.171,0.004113,999
175,7145,3145,frame_000175.jpg,0.998,0.341,-0.524,Lap0,1.632059,-0.313915,-28.785,0.004132,999
176,7200,3200,frame_000176.jpg,0.998,0.102,-0.524,Lap0,1.646552,-0.300743,-31.79,0.004469,999
177,7254,3255,frame_000177.jpg,0.998,0.519,-0.287,Lap0,1.656139,-0.29117,-34.447,0.00452,999
178,7309,3309,frame_000178.jpg,0.998,0.522,-0.285,Lap0,1.673883,-0.276214,-36.325,0.004425,999
179,7364,3364,frame_000179.jpg,0.998,0.608,-0.196,Lap0,1.699015,-0.254277,-38.201,0.005182,999
180,7418,3418,frame_000180.jpg,0.998,0.434,-0.352,Lap0,1.729027,-0.227238,-39.992,0.004859,999
181,7473,3473,frame_000181.jpg,0.998,0.427,-0.359,Lap0,1.75547,-0.199025,-42.275,0.005488,999
182,7527,3527,frame_000182.jpg,0.998,0.556,-0.254,Lap0,1.778523,-0.17236,-44.938,0.004584,999
183,7582,3582,frame_000183.jpg,0.998,0.578,0.017,Lap0,1.802385,-0.143403,-47.372,0.005139,999
184,7630,3630,frame_000184.jpg,0.998,0.584,0.085,Lap0,1.826318,-0.117094,-48.623,0.004653,999
185,7685,3685,frame_000185.jpg,0.998,0.625,0.138,Lap0,1.848217,-0.114046,-48.42,0.005429,999
186,7739,3739,frame_000186.jpg,0.998,0.471,-0.285,Lap0,1.861605,-0.133007,-46.358,0.006603,999
187,7794,3794,frame_000187.jpg,0.998,0.432,-0.391,Lap0,1.880423,-0.124215,-42.588,0.006039,999
188,7848,3848,frame_000188.jpg,0.998,0.561,-0.257,Lap0,1.89662,-0.121451,-40.838,0.004309,999
189,7903,3903,frame_000189.jpg,0.998,0.419,-0.513,Lap0,1.909298,-0.133,-41.004,0.005696,999
190,7957,3958,frame_000190.jpg,0.998,0.413,-0.524,Lap0,1.924854,-0.120277,-40.618,0.006024,999
191,8012,4012,frame_000191.jpg,0.998,0.461,-0.469,Lap0,1.94767,-0.119919,-40.933,0.004946,999
192,8067,4067,frame_000192.jpg,0.997,0.383,-0.524,Lap0,1.972359,-0.123975,-40.863,0.005251,999
193,8121,4121,frame_000193.jpg,0.997,0.383,-0.524,Lap0,1.989239,-0.107598,-40.447,0.004791,999
194,8176,4176,frame_000194.jpg,0.997,0.36,-0.524,Lap0,2.004454,-0.089072,-41.908,0.004544,999
195,8230,4230,frame_000195.jpg,0.997,0.36,-0.524,Lap0,2.018467,-0.069897,-44.589,0.004204,999
196,8285,4285,frame_000196.jpg,0.997,0.353,-0.524,Lap0,2.031721,-0.049734,-47.749,0.004695,999
197,8339,4339,frame_000197.jpg,0.997,0.106,-0.524,Lap0,2.043426,-0.029436,-51.052,0.004599,999
198,8394,4394,frame_000198.jpg,0.997,0.106,-0.524,Lap0,2.049959,-0.015197,-54.118,0.004478,999
199,8448,4448,frame_000199.jpg,0.997,0.032,-0.524,Lap0,2.053795,-0.005506,-56.463,0.004511,999
200,8503,4503,frame_000200.jpg,0.997,0.014,-0.524,Lap0,2.057184,0.002696,-57.925,0.004655,999
201,8557,4558,frame_000201.jpg,0.997,0.01,-0.524,Lap0,2.058919,0.007685,-58.911,0.00461,999
202,8612,4612,frame_000202.jpg,0.997,0.246,-0.524,Lap0,2.05983,0.010819,-59.72,0.004521,999
203,8667,4667,frame_000203.jpg,0.997,0.248,-0.524,Lap0,2.061156,0.012923,-60.174,0.004367,999
204,8721,4721,frame_000204.jpg,0.997,0.319,-0.524,Lap0,2.065194,0.025169,-61.147,0.004288,999
205,8776,4776,frame_000205.jpg,0.997,0.319,-0.524,Lap0,2.070453,0.042044,-63.032,0.004612,999
206,8830,4830,frame_000206.jpg,0.997,0.341,-0.524,Lap0,2.075879,0.061772,-65.488,0.004911,999
207,8885,4885,frame_000207.jpg,0.997,0.104,-0.524,Lap0,2.080896,0.083556,-68.261,0.004665,999
208,8939,4939,frame_000208.jpg,0.997,0.102,-0.524,Lap0,2.083143,0.100017,-71.134,0.004401,999
209,8994,4994,frame_000209.jpg,0.997,0.031,-0.524,Lap0,2.083906,0.110293,-73.475,0.004331,999
210,9048,5048,frame_000210.jpg,0.997,0.009,-0.524,Lap0,2.084949,0.120059,-74.912,0.00428,999
211,9103,5103,frame_000211.jpg,0.997,0.009,-0.524,Lap0,2.084493,0.123516,-76.006,0.004363,999
212,9157,5158,frame_000212.jpg,0.997,0.248,-0.524,Lap0,2.085151,0.128242,-76.808,0.004482,999
213,9212,5212,frame_000213.jpg,0.997,0.316,-0.524,Lap0,2.086135,0.140845,-77.84,0.004575,999
214,9267,5267,frame_000214.jpg,0.997,0.319,-0.524,Lap0,2.086458,0.157954,-79.679,0.004543,999
215,9321,5321,frame_000215.jpg,0.997,0.341,-0.524,Lap0,2.085979,0.178022,-82.153,0.004391,999
216,9376,5376,frame_000216.jpg,0.997,0.15,-0.524,Lap0,2.08449,0.199976,-84.981,0.004744,999
217,9430,5430,frame_000217.jpg,0.997,0.102,-0.524,Lap0,2.081863,0.218088,-87.934,0.004587,999
218,9485,5485,frame_000218.jpg,0.997,0.031,-0.524,Lap0,2.079425,0.229149,-90.405,0.004557,999
219,9539,5539,frame_000219.jpg,0.997,0.031,-0.524,Lap0,2.077628,0.235392,-92.103,0.004597,999
220,9594,5594,frame_000220.jpg,0.997,0.009,-0.524,Lap0,2.076385,0.242029,-93.533,0.004518,999
221,9648,5648,frame_000221.jpg,0.997,0.238,-0.524,Lap0,2.074789,0.246029,-94.908,0.004526,999
222,9703,5703,frame_000222.jpg,0.997,0.248,-0.524,Lap0,2.073957,0.251794,-95.878,0.004579,999
223,9757,5758,frame_000223.jpg,0.997,0.319,-0.524,Lap0,2.069946,0.265313,-97.009,0.004632,999
224,9812,5812,frame_000224.jpg,0.997,0.319,-0.524,Lap0,2.064212,0.282444,-98.937,0.004579,999
225,9867,5867,frame_000225.jpg,0.997,0.341,-0.483,Lap0,2.057046,0.301832,-101.346,0.004448,999
226,9921,5921,frame_000226.jpg,0.997,0.15,-0.46,Lap0,2.048385,0.322636,-104.036,0.004525,999
227,9976,5976,frame_000227.jpg,0.997,0.102,-0.454,Lap0,2.040541,0.338576,-106.754,0.004496,999
228,10030,6030,frame_000228.jpg,0.997,0.031,-0.476,Lap0,2.034857,0.348813,-108.968,0.004406,999
229,10085,6085,frame_000229.jpg,0.997,0.031,-0.476,Lap0,2.031151,0.354454,-110.587,0.004246,999
230,10139,6139,frame_000230.jpg,0.997,0.009,-0.524,Lap0,2.029144,0.357123,-111.477,0.004277,999
231,10194,6194,frame_000231.jpg,0.997,0.238,-0.524,Lap0,2.029012,0.357334,-112.256,0.004395,999
232,10248,6248,frame_000232.jpg,0.997,0.248,-0.524,Lap0,2.030021,0.354297,-112.334,0.0044,999
233,10303,6303,frame_000233.jpg,0.997,0.318,-0.524,Lap0,2.024661,0.364845,-112.64,0.004454,999
234,10357,6358,frame_000234.jpg,0.997,0.319,-0.524,Lap0,2.015682,0.378362,-114.215,0.004695,999
235,10412,6412,frame_000235.jpg,0.997,0.341,-0.524,Lap0,2.004147,0.394372,-116.562,0.00464,999
236,10467,6467,frame_000236.jpg,0.997,0.15,-0.524,Lap0,1.990598,0.411503,-119.375,0.004414,999
237,10521,6521,frame_000237.jpg,0.997,0.102,-0.524,Lap0,1.979089,0.423682,-122.317,0.004485,999
238,10576,6576,frame_000238.jpg,0.997,0.032,-0.524,Lap0,1.971083,0.4313,-124.703,0.00434,999
239,10630,6630,frame_000239.jpg,0.997,0.031,-0.524,Lap0,1.965828,0.435799,-126.397,0.004213,999
240,10685,6685,frame_000240.jpg,0.997,0.009,-0.524,Lap0,1.958202,0.44366,-127.474,0.004166,999
241,10739,6739,frame_000241.jpg,0.997,0.009,-0.524,Lap0,1.955445,0.445375,-128.528,0.004166,999
242,10794,6794,frame_000242.jpg,0.997,0.248,-0.524,Lap0,1.953889,0.446349,-129.245,0.004178,999
243,10848,6848,frame_000243.jpg,0.997,0.319,-0.524,Lap0,1.943955,0.455533,-130.119,0.004191,999
244,10903,6903,frame_000244.jpg,0.997,0.319,-0.524,Lap0,1.929093,0.466951,-132.207,0.004203,999
245,10957,6958,frame_000245.jpg,0.997,0.341,-0.524,Lap0,1.91226,0.478825,-134.895,0.004214,999
246,11012,7012,frame_000246.jpg,0.997,0.112,-0.524,Lap0,1.893725,0.490661,-137.917,0.004668,999
247,11067,7067,frame_000247.jpg,0.997,0.102,-0.524,Lap0,1.879263,0.49832,-140.931,0.004818,999
248,11121,7121,frame_000248.jpg,0.997,0.031,-0.524,Lap0,1.869536,0.502828,-143.298,0.004658,999
249,11176,7176,frame_000249.jpg,0.997,0.031,-0.524,Lap0,1.864799,0.504472,-145.026,0.004697,999
250,11230,7230,frame_000250.jpg,0.997,0.009,-0.524,Lap0,1.862988,0.505072,-146.182,0.004794,999
251,11285,7285,frame_000251.jpg,0.997,0.246,-0.524,Lap0,1.858399,0.508072,-146.719,0.00484,999
252,11339,7339,frame_000252.jpg,0.997,0.248,-0.524,Lap0,1.854303,0.509767,-147.167,0.004825,999
253,11394,7394,frame_000253.jpg,0.997,0.319,-0.524,Lap0,1.841209,0.515053,-148.341,0.004817,999
254,11448,7448,frame_000254.jpg,0.997,0.319,-0.524,Lap0,1.823924,0.521404,-150.307,0.004724,999
255,11503,7503,frame_000255.jpg,0.997,0.341,-0.524,Lap0,1.804073,0.527792,-152.831,0.004789,999
256,11557,7558,frame_000256.jpg,0.997,0.104,-0.524,Lap0,1.782953,0.533515,-155.676,0.004721,999
257,11612,7612,frame_000257.jpg,0.997,0.102,-0.524,Lap0,1.767678,0.53627,-158.515,0.004482,999
258,11667,7667,frame_000258.jpg,0.997,0.031,-0.524,Lap0,1.757147,0.537687,-160.78,0.004237,999
259,11721,7721,frame_000259.jpg,0.997,0.031,-0.524,Lap0,1.751102,0.538094,-162.419,0.004238,999
260,11776,7776,frame_000260.jpg,0.997,0.009,-0.524,Lap0,1.739781,0.539976,-163.489,0.004341,999
261,11830,7830,frame_000261.jpg,0.997,0.246,-0.524,Lap0,1.727452,0.54233,-164.903,0.004392,999
262,11885,7885,frame_000262.jpg,0.997,0.248,-0.524,Lap0,1.724051,0.541326,-166.493,0.00436,999
263,11939,7939,frame_000263.jpg,0.997,0.319,-0.524,Lap0,1.710147,0.543094,-167.635,0.004418,999
264,11994,7994,frame_000264.jpg,0.997,0.34,-0.524,Lap0,1.691673,0.543442,-169.65,0.004433,999
265,12048,8048,frame_000265.jpg,0.997,0.341,-0.524,Lap0,1.670835,0.542941,-172.262,0.004824,999
266,12103,8103,frame_000266.jpg,0.997,0.102,-0.501,Lap0,1.651177,0.541441,-175.132,0.004984,999
267,12157,8158,frame_000267.jpg,0.997,0.102,-0.501,Lap0,1.638538,0.539575,-177.62,0.004667,999
268,12212,8212,frame_000268.jpg,0.996,0.519,-0.095,Lap0,1.620214,0.539253,-179.078,0.004657,999
269,12267,8267,frame_000269.jpg,0.996,0.402,0.051,Lap0,1.589907,0.538724,-179.911,0.004737,999
270,12321,8321,frame_000270.jpg,0.996,0.401,0.052,Lap0,1.557472,0.539145,179.872,0.005493,999
271,12376,8376,frame_000271.jpg,0.996,0.365,0.524,Lap0,1.526854,0.541531,-179.496,0.004523,999
272,12430,8430,frame_000272.jpg,0.996,0.355,0.524,Lap0,1.500778,0.547058,-177.021,0.004882,999
273,12485,8485,frame_000273.jpg,0.996,0.355,0.524,Lap0,1.476295,0.553545,-173.863,0.004539,999
274,12539,8539,frame_000274.jpg,0.996,0.577,0.27,Lap0,1.449738,0.56051,-170.853,0.00488,999
275,12594,8594,frame_000275.jpg,0.996,0.424,-0.221,Lap0,1.414695,0.569556,-168.425,0.005149,999
276,12648,8648,frame_000276.jpg,0.996,0.418,-0.241,Lap0,1.378083,0.576495,-167.331,0.005711,999
277,12703,8703,frame_000277.jpg,0.996,0.37,-0.422,Lap0,1.344908,0.580861,-168.083,0.004563,999
278,12757,8758,frame_000278.jpg,0.996,0.37,-0.422,Lap0,1.31647,0.581815,-170.378,0.004204,999
279,12812,8812,frame_000279.jpg,0.996,0.356,-0.475,Lap0,1.289867,0.581244,-173.353,0.004383,999
280,12867,8867,frame_000280.jpg,0.996,0.157,-0.413,Lap0,1.264569,0.579121,-176.616,0.004393,999
281,12921,8921,frame_000281.jpg,0.996,0.107,-0.398,Lap0,1.24574,0.576577,-179.571,0.004317,999
