id,session_time_ms,race_time_ms,filename,soc,drive_torque,steer_angle,status,pos_z,pos_x,yaw,pos_y,error_code
133,4854,861,frame_000133.jpg,0.999,1.0,-0.0,Lap0,0.22349,-0.699998,-0.0,0.004346,999
134,4909,915,frame_000134.jpg,0.999,1.0,-0.0,Lap0,0.290946,-0.699998,-0.0,0.004343,999
135,4964,970,frame_000135.jpg,0.999,1.0,-0.0,Lap0,0.359801,-0.699998,-0.0,0.004765,999
136,5018,1024,frame_000136.jpg,0.999,1.0,-0.0,Lap0,0.431452,-0.699998,-0.0,0.005425,999
137,5073,1079,frame_000137.jpg,0.999,1.0,-0.0,Lap0,0.50743,-0.699998,-0.0,0.007791,999
138,5127,1133,frame_000138.jpg,0.999,1.0,-0.0,Lap0,0.588584,-0.700001,-0.013,0.004665,999
139,5182,1188,frame_000139.jpg,0.999,1.0,-0.0,Lap0,0.660803,-0.699984,-0.031,0.005029,999
140,5236,1242,frame_000140.jpg,0.999,1.0,-0.0,Lap0,0.730915,-0.699947,-0.041,0.004187,999
141,5291,1297,frame_000141.jpg,0.998,1.0,-0.0,Lap0,0.800611,-0.699897,-0.044,0.004214,999
142,5345,1352,frame_000142.jpg,0.998,1.0,-0.0,Lap0,0.87218,-0.699845,-0.034,0.006625,999
143,5400,1406,frame_000143.jpg,0.998,1.0,-0.0,Lap0,0.949195,-0.699783,-0.109,0.005192,999
144,5454,1461,frame_000144.jpg,0.998,1.0,-0.0,Lap0,1.023049,-0.69959,-0.25,0.006055,999
145,5509,1515,frame_000145.jpg,0.998,1.0,-0.0,Lap0,1.096214,-0.699264,-0.293,0.00459,999
146,5564,1570,frame_000146.jpg,0.998,1.0,-0.0,Lap0,1.167317,-0.698906,-0.266,0.006028,999
147,5618,1624,frame_000147.jpg,0.998,1.0,-0.0,Lap0,1.240582,-0.698533,-0.363,0.005093,999
148,5673,1679,frame_000148.jpg,0.998,1.0,-0.0,Lap0,1.31357,-0.697959,-0.67,0.006307,999
149,5727,1733,frame_000149.jpg,0.998,1.0,-0.0,Lap0,1.387421,-0.697061,-0.8,0.004822,999
150,5782,1788,frame_000150.jpg,0.997,1.0,-0.0,Lap0,1.458403,-0.696115,-0.683,0.006182,999
151,5836,1842,frame_000151.jpg,0.997,1.0,-0.0,Lap0,1.531398,-0.695247,-0.624,0.005044,999
152,5891,1897,frame_000152.jpg,0.997,1.0,-0.0,Lap0,1.602827,-0.694437,-0.708,0.006102,999
153,5945,1952,frame_000153.jpg,0.997,1.0,-0.0,Lap0,1.677452,-0.693484,-0.778,0.005425,999
154,6000,2006,frame_000154.jpg,0.997,1.0,-0.0,Lap0,1.750551,-0.692561,-0.603,0.006542,999
155,6054,2061,frame_000155.jpg,0.997,1.0,-0.0,Lap0,1.824954,-0.691811,-0.502,0.005011,999
156,6109,2115,frame_000156.jpg,0.997,0.0,-0.1,Lap0,1.885158,-0.690207,-0.817,0.005588,999
157,6164,2170,frame_000157.jpg,0.997,0.0,-0.2,Lap0,1.911048,-0.687538,-1.857,0.00459,999
158,6218,2224,frame_000158.jpg,0.997,0.0,-0.3,Lap0,1.921092,-0.685911,-2.958,0.004257,999
159,6273,2279,frame_000159.jpg,0.997,0.0,-0.4,Lap0,1.91864,-0.685526,-3.769,0.004177,999
160,6327,2333,frame_000160.jpg,0.997,0.25,-0.5,Lap0,1.913007,-0.686792,-3.633,0.004167,999
161,6382,2388,frame_000161.jpg,0.997,0.5,-0.524,Lap0,1.925281,-0.684608,-3.832,0.004176,999
162,6436,2442,frame_000162.jpg,0.997,0.75,-0.524,Lap0,1.953197,-0.677907,-5.779,0.004188,999
163,6491,2497,frame_000163.jpg,0.996,1.0,-0.524,Lap0,1.995318,-0.665623,-9.448,0.004201,999
164,6545,2552,frame_000164.jpg,0.996,1.0,-0.524,Lap0,2.047689,-0.646697,-14.352,0.004212,999
165,6600,2606,frame_000165.jpg,0.996,0.0,-0.524,Lap0,2.095931,-0.623433,-20.163,0.004221,999
166,6654,2661,frame_000166.jpg,0.996,0.25,-0.524,Lap0,2.116235,-0.607975,-25.541,0.004232,999
167,6709,2715,frame_000167.jpg,0.996,0.5,-0.524,Lap0,2.132535,-0.595643,-30.041,0.004243,999
168,6764,2770,frame_000168.jpg,0.996,0.75,-0.524,Lap0,2.156398,-0.575066,-33.458,0.00425,999
169,6818,2824,frame_000169.jpg,0.996,1.0,-0.524,Lap0,2.189378,-0.543434,-37.615,0.004605,999
170,6873,2879,frame_000170.jpg,0.996,1.0,-0.524,Lap0,2.231456,-0.500475,-42.121,0.00553,999
171,6927,2933,frame_000171.jpg,0.996,1.0,-0.524,Lap0,2.284144,-0.446089,-45.939,0.005999,999
172,6982,2988,frame_000172.jpg,0.996,0.0,-0.524,Lap0,2.333541,-0.395126,-48.734,0.005509,999
173,7036,3042,frame_000173.jpg,0.996,0.0,-0.524,Lap0,2.348121,-0.370635,-51.626,0.004113,999
174,7091,3097,frame_000174.jpg,0.996,0.25,-0.524,Lap0,2.35398,-0.357578,-54.541,0.003768,999
175,7145,3151,frame_000175.jpg,0.996,0.75,-0.524,Lap0,2.363224,-0.337745,-57.057,0.00371,999
176,7200,3206,frame_000176.jpg,0.996,1.0,-0.524,Lap0,2.378362,-0.301382,-60.459,0.003734,999
177,7254,3261,frame_000177.jpg,0.995,1.0,-0.524,Lap0,2.396086,-0.250873,-65.085,0.003778,999
178,7309,3315,frame_000178.jpg,0.995,1.0,-0.524,Lap0,2.410753,-0.19295,-70.703,0.003825,999
179,7364,3370,frame_000179.jpg,0.995,1.0,-0.524,Lap0,2.41994,-0.13138,-76.903,0.00387,999
180,7418,3424,frame_000180.jpg,0.995,0.0,-0.524,Lap0,2.421637,-0.073859,-83.466,0.00391,999
181,7473,3479,frame_000181.jpg,0.995,0.0,-0.524,Lap0,2.416533,-0.049837,-88.966,0.00395,999
182,7527,3533,frame_000182.jpg,0.995,0.25,-0.524,Lap0,2.413002,-0.026641,-92.671,0.003985,999
183,7582,3588,frame_000183.jpg,0.995,0.5,-0.524,Lap0,2.408239,-0.007201,-95.864,0.004018,999
184,7636,3642,frame_000184.jpg,0.995,0.75,-0.524,Lap0,2.398627,0.024333,-99.169,0.004046,999
185,7691,3697,frame_000185.jpg,0.995,1.0,-0.524,Lap0,2.382895,0.067133,-103.519,0.004072,999
186,7745,3751,frame_000186.jpg,0.995,1.0,-0.524,Lap0,2.359763,0.118688,-108.746,0.004174,999
187,7800,3806,frame_000187.jpg,0.995,0.0,-0.524,Lap0,2.336269,0.156916,-114.556,0.004451,999
188,7854,3861,frame_000188.jpg,0.995,0.25,-0.524,Lap0,2.321786,0.173744,-119.61,0.004458,999
189,7909,3915,frame_000189.jpg,0.995,0.5,-0.524,Lap0,2.306517,0.190573,-123.304,0.004504,999
190,7964,3970,frame_000190.jpg,0.995,0.75,-0.524,Lap0,2.28421,0.2132,-126.839,0.004543,999
191,8018,4024,frame_000191.jpg,0.995,0.0,-0.524,Lap0,2.256222,0.238115,-130.853,0.004464,999
192,8073,4079,frame_000192.jpg,0.995,0.0,-0.524,Lap0,2.240289,0.248554,-135.328,0.004383,999
193,8127,4133,frame_000193.jpg,0.995,0.0,-0.524,Lap0,2.231912,0.253351,-137.494,0.004188,999
194,8182,4188,frame_000194.jpg,0.995,0.25,-0.524,Lap0,2.226618,0.256489,-138.226,0.004102,999
195,8236,4242,frame_000195.jpg,0.995,0.5,-0.524,Lap0,2.216001,0.263483,-139.344,0.004095,999
196,8291,4297,frame_000196.jpg,0.994,0.75,-0.524,Lap0,2.190407,0.278399,-141.696,0.004107,999
197,8345,4351,frame_000197.jpg,0.994,0.0,-0.524,Lap0,2.16194,0.291791,-145.5,0.004124,999
198,8400,4406,frame_000198.jpg,0.994,0.0,-0.524,Lap0,2.150108,0.295754,-149.303,0.004143,999
199,8454,4461,frame_000199.jpg,0.994,0.0,-0.524,Lap0,2.137746,0.301282,-151.965,0.004161,999
200,8509,4515,frame_000200.jpg,0.994,0.5,-0.524,Lap0,2.129525,0.303383,-154.076,0.004178,999
201,8564,4570,frame_000201.jpg,0.994,0.75,-0.524,Lap0,2.105942,0.310865,-155.937,0.004191,999
202,8618,4624,frame_000202.jpg,0.994,0.0,-0.524,Lap0,2.071625,0.318688,-159.255,0.004663,999
203,8673,4679,frame_000203.jpg,0.994,0.0,-0.524,Lap0,2.059796,0.318934,-163.168,0.004819,999
204,8727,4733,frame_000204.jpg,0.994,0.0,-0.524,Lap0,2.048662,0.320137,-165.881,0.004759,999
205,8782,4788,frame_000205.jpg,0.994,0.0,-0.524,Lap0,2.041328,0.320687,-167.416,0.004884,999
206,8836,4842,frame_000206.jpg,0.994,0.25,-0.524,Lap0,2.039217,0.319854,-168.745,0.005011,999
207,8891,4897,frame_000207.jpg,0.994,0.5,-0.524,Lap0,2.021928,0.321631,-169.733,0.005158,999
208,8945,4951,frame_000208.jpg,0.994,0.0,-0.524,Lap0,2.000555,0.321157,-171.91,0.00496,999
209,9000,5006,frame_000209.jpg,0.994,0.0,-0.0,Lap0,1.992046,0.320996,-173.79,0.004723,999
210,9054,5061,frame_000210.jpg,0.994,0.0,-0.0,Lap0,1.987047,0.321424,-174.226,0.004835,999
211,9109,5115,frame_000211.jpg,0.994,0.25,-0.0,Lap0,1.989315,0.321206,-174.321,0.004559,999
212,9164,5170,frame_000212.jpg,0.994,0.75,-0.0,Lap0,1.971571,0.322967,-174.348,0.004594,999
213,9218,5224,frame_000213.jpg,0.994,1.0,-0.0,Lap0,1.928493,0.327227,-174.351,0.005452,999
214,9273,5279,frame_000214.jpg,0.994,1.0,-0.0,Lap0,1.866024,0.333409,-174.335,0.005543,999
215,9327,5333,frame_000215.jpg,0.994,1.0,-0.0,Lap0,1.790316,0.340933,-174.354,0.005852,999
216,9382,5388,frame_000216.jpg,0.994,1.0,-0.0,Lap0,1.718051,0.348028,-174.475,0.005749,999
217,9436,5442,frame_000217.jpg,0.993,1.0,-0.0,Lap0,1.648198,0.35479,-174.52,0.004279,999
218,9491,5497,frame_000218.jpg,0.993,1.0,-0.0,Lap0,1.579167,0.361409,-174.517,0.005172,999
219,9545,5551,frame_000219.jpg,0.993,1.0,-0.0,Lap0,1.507411,0.368278,-174.529,0.005657,999
220,9600,5606,frame_000220.jpg,0.993,1.0,-0.0,Lap0,1.434334,0.375232,-174.651,0.005471,999
221,9654,5661,frame_000221.jpg,0.993,1.0,-0.0,Lap0,1.359466,0.382178,-174.784,0.005604,999
222,9709,5715,frame_000222.jpg,0.993,1.0,-0.0,Lap0,1.28733,0.388871,-174.529,0.005782,999
223,9764,5770,frame_000223.jpg,0.993,1.0,-0.0,Lap0,1.215103,0.395839,-174.269,0.005196,999
224,9818,5824,frame_000224.jpg,0.993,1.0,-0.0,Lap0,1.144301,0.402959,-174.158,0.004544,999
225,9873,5879,frame_000225.jpg,0.992,1.0,-0.0,Lap0,1.072674,0.410263,-174.227,0.006356,999
226,9927,5933,frame_000226.jpg,0.992,1.0,-0.0,Lap0,0.997589,0.417866,-174.191,0.004962,999
227,9982,5988,frame_000227.jpg,0.992,1.0,-0.0,Lap0,0.92412,0.42542,-173.991,0.005907,999
228,10036,6042,frame_000228.jpg,0.992,1.0,-0.0,Lap0,0.851582,0.433031,-174.056,0.004572,999
229,10091,6097,frame_000229.jpg,0.992,1.0,-0.0,Lap0,0.779819,0.440453,-174.208,0.005586,999
230,10145,6151,frame_000230.jpg,0.992,1.0,-0.0,Lap0,0.70845,0.447701,-174.239,0.004669,999
231,10200,6206,frame_000231.jpg,0.992,1.0,-0.0,Lap0,0.636823,0.454956,-174.145,0.005991,999
232,10254,6261,frame_000232.jpg,0.992,1.0,-0.0,Lap0,0.563825,0.462416,-174.218,0.004848,999
233,10309,6315,frame_000233.jpg,0.992,1.0,-0.0,Lap0,0.491646,0.469632,-174.463,0.006391,999
234,10364,6370,frame_000234.jpg,0.991,1.0,-0.0,Lap0,0.417748,0.476772,-174.549,0.004819,999
235,10418,6424,frame_000235.jpg,0.991,1.0,-0.0,Lap0,0.346176,0.483643,-174.436,0.00581,999
236,10473,6479,frame_000236.jpg,0.991,1.0,-0.0,Lap0,0.274125,0.490646,-174.427,0.00468,999
237,10527,6533,frame_000237.jpg,0.991,1.0,-0.0,Lap0,0.203119,0.497538,-174.545,0.006176,999
238,10582,6588,frame_000238.jpg,0.991,1.0,-0.0,Lap0,0.129861,0.504526,-174.558,0.005009,999
239,10636,6642,frame_000239.jpg,0.991,1.0,-0.0,Lap0,0.057167,0.511527,-174.359,0.006197,999
240,10691,6697,frame_000240.jpg,0.991,1.0,-0.0,Lap0,-0.016122,0.518768,-174.317,0.004767,999
241,10745,6751,frame_000241.jpg,0.991,1.0,-0.0,Lap0,-0.087313,0.525818,-174.419,0.006193,999
242,10800,6806,frame_000242.jpg,0.99,1.0,-0.0,Lap0,-0.160506,0.532954,-174.454,0.00502,999
243,10854,6861,frame_000243.jpg,0.99,1.0,-0.0,Lap0,-0.233068,0.54007,-174.277,0.006245,999
244,10909,6915,frame_000244.jpg,0.99,1.0,-0.0,Lap0,-0.306473,0.547427,-174.247,0.004822,999
245,10964,6970,frame_000245.jpg,0.99,1.0,-0.0,Lap0,-0.377654,0.554563,-174.35,0.006216,999
246,10982,6988,frame_000246.jpg,0.99,1.0,-0.0,Lap0,-0.402094,0.556993,-174.404,0.005884,999
247,11091,7097,frame_000247.jpg,0.99,1.0,-0.0,Lap0,-0.548282,0.571496,-174.161,0.005806,999
248,11145,7151,frame_000248.jpg,0.99,1.0,-0.0,Lap0,-0.620657,0.578875,-174.172,0.00453,999
249,11200,7206,frame_000249.jpg,0.99,1.0,-0.0,Lap0,-0.692333,0.586148,-174.309,0.005928,999
250,11254,7261,frame_000250.jpg,0.989,1.0,-0.0,Lap0,-0.765264,0.593435,-174.259,0.004762,999
251,11309,7315,frame_000251.jpg,0.989,1.0,-0.0,Lap0,-0.838475,0.600874,-174.079,0.005855,999
252,11364,7370,frame_000252.jpg,0.989,1.0,-0.0,Lap0,-0.910968,0.608372,-174.088,0.004555,999
253,11418,7424,frame_000253.jpg,0.989,1.0,-0.0,Lap0,-0.982553,0.615744,-174.227,0.00597,999
254,11473,7479,frame_000254.jpg,0.989,1.0,-0.0,Lap0,-1.055514,0.623138,-174.183,0.004791,999
255,11527,7533,frame_000255.jpg,0.989,1.0,-0.0,Lap0,-1.12862,0.630663,-174.001,0.005905,999
256,11582,7588,frame_000256.jpg,0.989,1.0,-0.0,Lap0,-1.201241,0.638277,-174.002,0.004579,999
257,11636,7642,frame_000257.jpg,0.989,1.0,-0.0,Lap0,-1.272743,0.645752,-174.139,0.006012,999
258,11691,7697,frame_000258.jpg,0.988,1.0,-0.0,Lap0,-1.345782,0.653265,-174.102,0.004819,999
259,11745,7751,frame_000259.jpg,0.988,1.0,-0.0,Lap0,-1.418805,0.660884,-173.919,0.005953,999
260,11800,7806,frame_000260.jpg,0.988,1.0,-0.0,Lap0,-1.491516,0.668615,-173.915,0.004604,999
261,11854,7861,frame_000261.jpg,0.988,1.0,-0.0,Lap0,-1.562908,0.676188,-174.051,0.006049,999
262,11909,7915,frame_000262.jpg,0.988,1.0,-0.0,Lap0,-1.635946,0.683811,-174.024,0.004849,999
263,11964,7970,frame_000263.jpg,0.988,1.0,-0.0,Lap0,-1.708859,0.69152,-173.84,0.006004,999
264,12018,8024,frame_000264.jpg,0.988,1.0,-0.0,Lap0,-1.781683,0.699367,-173.829,0.004629,999
265,12073,8079,frame_000265.jpg,0.988,1.0,-0.0,Lap0,-1.853024,0.707043,-173.959,0.006078,999
266,12127,8133,frame_000266.jpg,0.988,0.0,-0.1,Lap0,-1.915498,0.712942,-174.133,0.004751,999
267,12182,8188,frame_000267.jpg,0.988,0.0,-0.2,Lap0,-1.942277,0.713737,-174.923,0.003842,999
268,12236,8242,frame_000268.jpg,0.988,0.0,-0.4,Lap0,-1.952597,0.71281,-176.197,0.00362,999
269,12291,8297,frame_000269.jpg,0.988,0.25,-0.5,Lap0,-1.958761,0.711552,-177.053,0.003609,999
270,12345,8352,frame_000270.jpg,0.988,0.5,-0.524,Lap0,-1.974126,0.710407,-178.091,0.003652,999
271,12400,8406,frame_000271.jpg,0.987,0.75,-0.524,Lap0,-2.001939,0.706071,179.435,0.003707,999
272,12454,8461,frame_000272.jpg,0.987,1.0,-0.524,Lap0,-2.04464,0.697849,175.655,0.003759,999
273,12509,8515,frame_000273.jpg,0.987,1.0,-0.524,Lap0,-2.09833,0.683656,170.731,0.004791,999
274,12564,8570,frame_000274.jpg,0.987,1.0,-0.524,Lap0,-2.15911,0.664147,165.465,0.005626,999
275,12618,8624,frame_000275.jpg,0.987,1.0,-0.524,Lap0,-2.225839,0.640842,161.046,0.005309,999
276,12673,8679,frame_000276.jpg,0.987,0.0,-0.524,Lap0,-2.285665,0.617336,157.594,0.00523,999
277,12727,8733,frame_000277.jpg,0.987,0.0,-0.524,Lap0,-2.306344,0.602897,154.164,0.003683,999
278,12782,8788,frame_000278.jpg,0.987,0.25,-0.524,Lap0,-2.315705,0.59497,151.345,0.003303,999
279,12836,8842,frame_000279.jpg,0.987,0.5,-0.524,Lap0,-2.32807,0.584636,148.426,0.003267,999
280,12891,8897,frame_000280.jpg,0.987,1.0,-0.524,Lap0,-2.353537,0.562094,145.589,0.003326,999
281,12945,8951,frame_000281.jpg,0.987,0.0,-0.524,Lap0,-2.381822,0.532877,141.421,0.003404,999
